Frame,X,Y,dX,dY,Magnitude
0,693,100,1,0,1.0
1,693,103,0,3,3.0
2,695,104,2,1,2.23606797749979
3,694,105,-1,1,1.4142135623730951
4,694,108,0,3,3.0
5,695,111,1,3,3.1622776601683795
6,695,115,0,4,4.0
7,695,118,0,3,3.0
8,695,121,0,3,3.0
9,695,124,0,3,3.0
10,695,127,0,3,3.0
11,695,130,0,3,3.0
12,695,133,0,3,3.0
13,695,136,0,3,3.0
14,695,140,0,4,4.0
15,694,143,-1,3,3.1622776601683795
16,694,146,0,3,3.0
17,694,149,0,3,3.0
18,693,153,-1,4,4.123105625617661
19,693,156,0,3,3.0
20,693,159,0,3,3.0
21,692,163,-1,4,4.123105625617661
22,692,166,0,3,3.0
23,691,170,-1,4,4.123105625617661
24,690,173,-1,3,3.1622776601683795
25,690,176,0,3,3.0
26,689,179,-1,3,3.1622776601683795
27,689,183,0,4,4.0
28,688,186,-1,3,3.1622776601683795
29,687,189,-1,3,3.1622776601683795
30,686,192,-1,3,3.1622776601683795
31,686,196,0,4,4.0
32,685,198,-1,2,2.23606797749979
33,685,202,0,4,4.0
34,684,205,-1,3,3.1622776601683795
35,683,209,-1,4,4.123105625617661
36,682,213,-1,4,4.123105625617661
37,682,216,0,3,3.0
38,681,219,-1,3,3.1622776601683795
39,680,223,-1,4,4.123105625617661
40,680,226,0,3,3.0
41,679,229,-1,3,3.1622776601683795
42,679,233,0,4,4.0
43,679,236,0,3,3.0
44,678,239,-1,3,3.1622776601683795
45,677,243,-1,4,4.123105625617661
46,677,246,0,3,3.0
47,677,250,0,4,4.0
48,676,253,-1,3,3.1622776601683795
49,676,256,0,3,3.0
50,676,260,0,4,4.0
51,676,263,0,3,3.0
52,675,266,-1,3,3.1622776601683795
53,675,269,0,3,3.0
54,675,273,0,4,4.0
55,676,276,1,3,3.1622776601683795
56,676,280,0,4,4.0
57,676,283,0,3,3.0
58,676,287,0,4,4.0
59,676,290,0,3,3.0
60,676,293,0,3,3.0
61,677,296,1,3,3.1622776601683795
62,677,300,0,4,4.0
63,677,303,0,3,3.0
64,677,306,0,3,3.0
65,678,310,1,4,4.123105625617661
66,678,313,0,3,3.0
67,678,317,0,4,4.0
68,679,320,1,3,3.1622776601683795
69,679,323,0,3,3.0
70,680,326,1,3,3.1622776601683795
71,680,330,0,4,4.0
72,680,333,0,3,3.0
73,681,337,1,4,4.123105625617661
74,681,341,0,4,4.0
75,682,344,1,3,3.1622776601683795
76,682,348,0,4,4.0
77,682,351,0,3,3.0
78,683,354,1,3,3.1622776601683795
79,683,358,0,4,4.0
80,682,361,-1,3,3.1622776601683795
81,683,364,1,3,3.1622776601683795
82,683,367,0,3,3.0
83,683,371,0,4,4.0
84,683,374,0,3,3.0
85,683,377,0,3,3.0
86,683,381,0,4,4.0
87,683,384,0,3,3.0
