Frame,X,Y,dX,dY,Magnitude
0,483,170,2,-2,2.8284271247461903
1,483,175,0,5,5.0
2,480,178,-3,3,4.242640687119285
3,483,182,3,4,5.0
4,483,187,0,5,5.0
5,482,190,-1,3,3.1622776601683795
6,484,195,2,5,5.385164807134504
7,483,199,-1,4,4.123105625617661
8,483,203,0,4,4.0
9,481,207,-2,4,4.47213595499958
10,480,211,-1,4,4.123105625617661
11,478,215,-2,4,4.47213595499958
12,478,219,0,4,4.0
13,477,223,-1,4,4.123105625617661
14,476,227,-1,4,4.123105625617661
15,476,231,0,4,4.0
16,476,234,0,3,3.0
17,475,239,-1,5,5.0990195135927845
18,475,242,0,3,3.0
19,475,246,0,4,4.0
20,475,251,0,5,5.0
21,477,255,2,4,4.47213595499958
22,478,259,1,4,4.123105625617661
23,477,264,-1,5,5.0990195135927845
24,478,268,1,4,4.123105625617661
25,480,272,2,4,4.47213595499958
26,481,275,1,3,3.1622776601683795
27,483,279,2,4,4.47213595499958
28,484,283,1,4,4.123105625617661
29,484,287,0,4,4.0
30,485,291,1,4,4.123105625617661
31,485,295,0,4,4.0
32,485,299,0,4,4.0
33,485,304,0,5,5.0
34,484,307,-1,3,3.1622776601683795
35,483,311,-1,4,4.123105625617661
36,482,316,-1,5,5.0990195135927845
37,481,319,-1,3,3.1622776601683795
38,480,323,-1,4,4.123105625617661
39,479,328,-1,5,5.0990195135927845
40,478,332,-1,4,4.123105625617661
41,478,336,0,4,4.0
42,477,340,-1,4,4.123105625617661
43,477,343,0,3,3.0
44,477,347,0,4,4.0
45,477,352,0,5,5.0
46,477,356,0,4,4.0
47,478,360,1,4,4.123105625617661
48,479,364,1,4,4.123105625617661
49,479,368,0,4,4.0
50,479,372,0,4,4.0
51,480,376,1,4,4.123105625617661
52,481,380,1,4,4.123105625617661
53,482,384,1,4,4.123105625617661
54,482,389,0,5,5.0
55,483,392,1,3,3.1622776601683795
56,483,397,0,5,5.0
57,483,401,0,4,4.0
58,483,404,0,3,3.0
59,483,409,0,5,5.0
60,483,413,0,4,4.0
61,482,417,-1,4,4.123105625617661
62,481,421,-1,4,4.123105625617661
63,480,425,-1,4,4.123105625617661
64,480,429,0,4,4.0
65,479,433,-1,4,4.123105625617661
66,478,437,-1,4,4.123105625617661
67,478,441,0,4,4.0
68,476,445,-2,4,4.47213595499958
69,476,449,0,4,4.0
70,476,452,0,3,3.0
71,475,456,-1,4,4.123105625617661
72,476,460,1,4,4.123105625617661
73,476,464,0,4,4.0
74,476,468,0,4,4.0
75,477,472,1,4,4.123105625617661
76,477,476,0,4,4.0
77,478,480,1,4,4.123105625617661
78,479,485,1,5,5.0990195135927845
79,480,489,1,4,4.123105625617661
80,479,493,-1,4,4.123105625617661
81,479,497,0,4,4.0
82,480,501,1,4,4.123105625617661
83,481,504,1,3,3.1622776601683795
84,482,508,1,4,4.123105625617661
85,482,513,0,5,5.0
86,482,517,0,4,4.0
87,482,521,0,4,4.0
88,481,524,-1,3,3.1622776601683795
89,481,528,0,4,4.0
90,480,532,-1,4,4.123105625617661
91,479,536,-1,4,4.123105625617661
92,478,540,-1,4,4.123105625617661
93,477,544,-1,4,4.123105625617661
94,476,548,-1,4,4.123105625617661
95,475,552,-1,4,4.123105625617661
96,475,556,0,4,4.0
97,475,560,0,4,4.0
98,474,563,-1,3,3.1622776601683795
99,474,568,0,5,5.0
100,474,571,0,3,3.0
101,475,575,1,4,4.123105625617661
102,476,579,1,4,4.123105625617661
103,476,583,0,4,4.0
104,476,587,0,4,4.0
105,477,591,1,4,4.123105625617661
106,478,595,1,4,4.123105625617661
107,478,598,0,3,3.0
108,478,603,0,5,5.0
109,478,608,0,5,5.0
110,478,612,0,4,4.0
111,480,615,2,3,3.605551275463989
112,481,619,1,4,4.123105625617661
113,480,623,-1,4,4.123105625617661
114,480,627,0,4,4.0
115,480,631,0,4,4.0
116,479,635,-1,4,4.123105625617661
117,478,639,-1,4,4.123105625617661
118,478,643,0,4,4.0
119,477,647,-1,4,4.123105625617661
120,475,650,-2,3,3.605551275463989
121,476,656,1,6,6.082762530298219
122,473,659,-3,3,4.242640687119285
123,471,663,-2,4,4.47213595499958
124,471,668,0,5,5.0
125,472,671,1,3,3.1622776601683795
126,474,675,2,4,4.47213595499958
127,473,679,-1,4,4.123105625617661
128,473,683,0,4,4.0
129,474,686,1,3,3.1622776601683795
130,473,691,-1,5,5.0990195135927845
131,474,695,1,4,4.123105625617661
132,475,699,1,4,4.123105625617661
133,476,702,1,3,3.1622776601683795
134,474,707,-2,5,5.385164807134504
135,474,712,0,5,5.0
136,474,716,0,4,4.0
137,475,720,1,4,4.123105625617661
138,476,725,1,5,5.0990195135927845
139,479,729,3,4,5.0
140,480,733,1,4,4.123105625617661
141,480,736,0,3,3.0
142,482,742,2,6,6.324555320336759
143,481,747,-1,5,5.0990195135927845
144,480,751,-1,4,4.123105625617661
145,479,754,-1,3,3.1622776601683795
146,478,757,-1,3,3.1622776601683795
147,477,761,-1,4,4.123105625617661
148,477,766,0,5,5.0
149,478,769,1,3,3.1622776601683795
150,476,773,-2,4,4.47213595499958
151,475,776,-0.12,3.8,3.8018942647054246
152,469,780,-6,4,7.211102550927978
153,473,784,4,4,5.656854249492381
154,473,787,0,3,3.0
155,472,792,-1,5,5.0990195135927845
156,473,795,1,3,3.1622776601683795
157,472,799,-1,4,4.123105625617661
