Frame,X,Y,dX,dY,Magnitude
0,573,110,2,0,2.0
1,574,113,1,3,3.1622776601683795
2,574,115,0,2,2.0
3,575,118,1,3,3.1622776601683795
4,576,120,1,2,2.23606797749979
5,576,123,0,3,3.0
6,577,125,1,2,2.23606797749979
7,577,127,0,2,2.0
8,577,130,0,3,3.0
9,578,132,1,2,2.23606797749979
10,579,135,1,3,3.1622776601683795
11,580,137,1,2,2.23606797749979
12,580,140,0,3,3.0
13,581,142,1,2,2.23606797749979
14,580,145,-1,3,3.1622776601683795
15,581,147,1,2,2.23606797749979
16,583,150,2,3,3.605551275463989
17,583,152,0,2,2.0
18,584,155,1,3,3.1622776601683795
19,584,158,0,3,3.0
20,584,160,0,2,2.0
21,585,163,1,3,3.1622776601683795
22,587,166,2,3,3.605551275463989
23,586,168,-1,2,2.23606797749979
24,588,171,2,3,3.605551275463989
25,587,173,-1,2,2.23606797749979
26,588,175,1,2,2.23606797749979
27,588,178,0,3,3.0
28,589,180,1,2,2.23606797749979
29,590,183,1,3,3.1622776601683795
30,589,185,-1,2,2.23606797749979
31,590,188,1,3,3.1622776601683795
32,590,190,0,2,2.0
33,591,193,1,3,3.1622776601683795
34,591,195,0,2,2.0
35,592,198,1,3,3.1622776601683795
36,592,200,0,2,2.0
37,592,203,0,3,3.0
38,592,206,0,3,3.0
39,592,209,0,3,3.0
40,592,211,0,2,2.0
41,592,214,0,3,3.0
42,592,217,0,3,3.0
43,592,219,0,2,2.0
44,592,222,0,3,3.0
45,592,225,0,3,3.0
46,592,228,0,3,3.0
47,594,230,2,2,2.8284271247461903
48,592,233,-2,3,3.605551275463989
49,593,236,1,3,3.1622776601683795
50,593,238,0,2,2.0
51,593,241,0,3,3.0
52,592,244,-1,3,3.1622776601683795
53,594,246,2,2,2.8284271247461903
54,593,249,-1,3,3.1622776601683795
55,593,252,0,3,3.0
56,593,254,0,2,2.0
57,594,257,1,3,3.1622776601683795
58,594,260,0,3,3.0
59,594,263,0,3,3.0
60,594,265,0,2,2.0
61,594,268,0,3,3.0
62,595,271,1,3,3.1622776601683795
63,594,274,-1,3,3.1622776601683795
64,595,277,1,3,3.1622776601683795
65,595,280,0,3,3.0
66,594,283,-1,3,3.1622776601683795
67,595,286,1,3,3.1622776601683795
68,595,288,0,2,2.0
69,597,291,2,3,3.605551275463989
70,596,294,-1,3,3.1622776601683795
71,596,297,0,3,3.0
72,596,300,0,3,3.0
73,596,303,0,3,3.0
74,596,306,0,3,3.0
75,597,309,1,3,3.1622776601683795
76,597,312,0,3,3.0
77,598,315,1,3,3.1622776601683795
78,598,318,0,3,3.0
79,598,321,0,3,3.0
80,598,324,0,3,3.0
81,600,327,2,3,3.605551275463989
82,600,330,0,3,3.0
83,600,333,0,3,3.0
84,600,336,0,3,3.0
85,600,339,0,3,3.0
86,601,342,1,3,3.1622776601683795
87,602,345,1,3,3.1622776601683795
88,602,348,0,3,3.0
89,603,351,1,3,3.1622776601683795
90,602,354,-1,3,3.1622776601683795
91,602,357,0,3,3.0
92,602,360,0,3,3.0
93,602,363,0,3,3.0
94,600,366,-2,3,3.605551275463989
95,604,369,4,3,5.0
96,602,372,-2,3,3.605551275463989
97,602,375,0,3,3.0
98,601,378,-1,3,3.1622776601683795
99,601,381,0,3,3.0
100,602,384,1,3,3.1622776601683795
101,603,387,1,3,3.1622776601683795
102,602,390,-1,3,3.1622776601683795
103,601,393,-1,3,3.1622776601683795
104,602,396,1,3,3.1622776601683795
105,601,399,-1,3,3.1622776601683795
106,602,401,1,2,2.23606797749979
107,602,405,0,4,4.0
108,602,407,0,2,2.0
109,602,410,0,3,3.0
110,603,413,1,3,3.1622776601683795
111,603,416,0,3,3.0
112,603,419,0,3,3.0
113,603,422,0,3,3.0
114,602,425,-1,3,3.1622776601683795
115,602,428,0,3,3.0
116,602,430,0,2,2.0
117,603,433,1,3,3.1622776601683795
118,603,436,0,3,3.0
119,602,439,-1,3,3.1622776601683795
120,603,441,1,2,2.23606797749979
121,602,444,-1,3,3.1622776601683795
122,602,447,0,3,3.0
123,602,450,0,3,3.0
124,602,453,0,3,3.0
125,603,456,1,3,3.1622776601683795
126,603,460,0,4,4.0
127,604,462,1,2,2.23606797749979
128,605,465,1,3,3.1622776601683795
129,606,468,1,3,3.1622776601683795
130,607,471,1,3,3.1622776601683795
131,606,473,-1,2,2.23606797749979
132,607,476,1,3,3.1622776601683795
133,608,479,1,3,3.1622776601683795
134,607,482,-1,3,3.1622776601683795
135,608,484,1,2,2.23606797749979
136,609,487,1,3,3.1622776601683795
137,610,490,1,3,3.1622776601683795
138,611,492,1,2,2.23606797749979
139,609,495,-2,3,3.605551275463989
140,610,497,1,2,2.23606797749979
141,610,500,0,3,3.0
142,610,503,0,3,3.0
143,610,505,0,2,2.0
144,610,508,0,3,3.0
145,607,510,-3,2,3.605551275463989
146,610,513,3,3,4.242640687119285
147,610,515,0,2,2.0
148,608,518,-2,3,3.605551275463989
149,609,520,1,2,2.23606797749979
150,611,523,2,3,3.605551275463989
151,608,525,-3,2,3.605551275463989
152,610,528,2,3,3.605551275463989
153,612,531,2,3,3.605551275463989
154,612,534,0,3,3.0
155,612,536,0,2,2.0
156,617,539,5,3,5.830951894845301
157,617,541,0,2,2.0
158,617,544,0,3,3.0
159,619,546,2,2,2.8284271247461903
160,620,549,1,3,3.1622776601683795
161,620,552,0,3,3.0
162,622,554,2,2,2.8284271247461903
163,623,556,1,2,2.23606797749979
164,623,559,0,3,3.0
165,625,561,2,2,2.8284271247461903
166,625,564,0,3,3.0
167,626,567,1,3,3.1622776601683795
168,625,570,-1,3,3.1622776601683795
169,625,572,0,2,2.0
170,626,575,1,3,3.1622776601683795
171,627,577,1,2,2.23606797749979
172,627,579,0,2,2.0
173,627,582,0,3,3.0
174,628,584,1,2,2.23606797749979
175,628,587,0,3,3.0
176,629,590,1,3,3.1622776601683795
