Frame,X,Y,dX,dY,Magnitude
0,498,127,0,-3,3.0
1,496,126,-2,-1,2.23606797749979
2,497,127,1,1,1.4142135623730951
3,498,127,1,0,1.0
4,497,126,-1,-1,1.4142135623730951
5,498,126,1,0,1.0
6,498,128,0,2,2.0
7,498,131,0.08000000000000002,3,3.001066477104431
8,498,134,0.04320000000000001,3,3.000311023877358
9,498,137,0.004928000000000002,3,3.0000040475279364
10,503,133,5,-4,6.4031242374328485
11,505,137,2,4,4.47213595499958
12,506,141,1,4,4.123105625617661
13,508,146,2,5,5.385164807134504
14,510,150,2,4,4.47213595499958
15,511,155,1,5,5.0990195135927845
16,512,160,1,5,5.0990195135927845
17,513,164,1,4,4.123105625617661
18,513,169,0,5,5.0
19,514,174,1,5,5.0990195135927845
20,513,179,-1,5,5.0990195135927845
21,513,183,0,4,4.0
22,512,188,-1,5,5.0990195135927845
23,511,193,-1,5,5.0990195135927845
24,509,197,-2,4,4.47213595499958
25,507,202,-2,5,5.385164807134504
26,505,207,-2,5,5.385164807134504
27,504,212,-1,5,5.0990195135927845
28,502,216,-2,4,4.47213595499958
29,500,220,-2,4,4.47213595499958
30,498,225,-2,5,5.385164807134504
31,496,229,-2,4,4.47213595499958
32,494,233,-2,4,4.47213595499958
33,493,238,-1,5,5.0990195135927845
34,491,242,-2,4,4.47213595499958
35,490,246,-1,4,4.123105625617661
36,490,250,0,4,4.0
37,489,254,-1,4,4.123105625617661
38,489,258,0,4,4.0
39,489,263,0,5,5.0
40,490,267,1,4,4.123105625617661
41,491,271,1,4,4.123105625617661
42,492,275,1,4,4.123105625617661
43,493,280,1,5,5.0990195135927845
44,494,284,1,4,4.123105625617661
45,496,288,2,4,4.47213595499958
46,498,293,2,5,5.385164807134504
47,500,297,2,4,4.47213595499958
48,501,302,1,5,5.0990195135927845
49,504,306,3,4,5.0
50,505,311,1,5,5.0990195135927845
51,507,316,2,5,5.385164807134504
52,510,320,3,4,5.0
53,511,325,1,5,5.0990195135927845
54,513,330,2,5,5.385164807134504
55,514,335,1,5,5.0990195135927845
56,514,339,0,4,4.0
57,515,344,1,5,5.0990195135927845
58,515,348,0,4,4.0
59,515,353,0,5,5.0
60,514,357,-1,4,4.123105625617661
61,513,362,-1,5,5.0990195135927845
62,512,366,-1,4,4.123105625617661
63,510,371,-2,5,5.385164807134504
64,508,375,-2,4,4.47213595499958
65,506,379,-2,4,4.47213595499958
66,503,383,-3,4,5.0
67,501,388,-2,5,5.385164807134504
68,499,392,-2,4,4.47213595499958
69,497,396,-2,4,4.47213595499958
70,495,401,-2,5,5.385164807134504
71,493,405,-2,4,4.47213595499958
72,492,409,-1,4,4.123105625617661
73,490,413,-2,4,4.47213595499958
74,489,417,-1,4,4.123105625617661
75,488,421,-1,4,4.123105625617661
76,488,425,0,4,4.0
77,487,430,-1,5,5.0990195135927845
78,486,435,-1,5,5.0990195135927845
79,486,439,0,4,4.0
80,486,443,0,4,4.0
81,487,448,1,5,5.0990195135927845
82,488,453,1,5,5.0990195135927845
83,489,457,1,4,4.123105625617661
84,490,462,1,5,5.0990195135927845
85,491,466,1,4,4.123105625617661
86,493,471,2,5,5.385164807134504
87,495,476,2,5,5.385164807134504
88,497,480,2,4,4.47213595499958
89,499,485,2,5,5.385164807134504
90,501,490,2,5,5.385164807134504
91,502,494,1,4,4.123105625617661
92,504,499,2,5,5.385164807134504
93,505,503,1,4,4.123105625617661
94,506,507,1,4,4.123105625617661
95,507,512,1,5,5.0990195135927845
96,507,516,0,4,4.0
97,507,520,0,4,4.0
98,507,524,0,4,4.0
99,506,528,-1,4,4.123105625617661
100,505,533,-1,5,5.0990195135927845
101,504,537,-1,4,4.123105625617661
102,503,541,-1,4,4.123105625617661
103,501,545,-2,4,4.47213595499958
104,499,549,-2,4,4.47213595499958
105,497,553,-2,4,4.47213595499958
106,494,557,-3,4,5.0
107,493,561,-1,4,4.123105625617661
108,491,566,-2,5,5.385164807134504
109,489,570,-2,4,4.47213595499958
110,487,574,-2,4,4.47213595499958
111,485,579,-2,5,5.385164807134504
112,482,583,-3,4,5.0
113,481,588,-1,5,5.0990195135927845
114,479,592,-2,4,4.47213595499958
115,478,597,-1,5,5.0990195135927845
116,476,602,-2,5,5.385164807134504
117,476,606,0,4,4.0
118,475,611,-1,5,5.0990195135927845
119,475,615,0,4,4.0
120,475,620,0,5,5.0
121,476,625,1,5,5.0990195135927845
122,477,630,1,5,5.0990195135927845
123,479,634,2,4,4.47213595499958
124,480,639,1,5,5.0990195135927845
125,482,644,2,5,5.385164807134504
126,484,648,2,4,4.47213595499958
127,486,653,2,5,5.385164807134504
128,489,657,3,4,5.0
129,490,661,1,4,4.123105625617661
130,492,665,2,4,4.47213595499958
131,493,670,1,5,5.0990195135927845
132,495,674,2,4,4.47213595499958
133,496,678,1,4,4.123105625617661
134,497,682,1,4,4.123105625617661
135,497,686,0,4,4.0
136,498,690,1,4,4.123105625617661
137,497,694,-1,4,4.123105625617661
138,497,698,0,4,4.0
139,496,702,-1,4,4.123105625617661
140,496,706,0,4,4.0
141,495,710,-1,4,4.123105625617661
142,494,713,-1,3,3.1622776601683795
143,493,719,-1,6,6.082762530298219
144,491,723,-2,4,4.47213595499958
145,490,727,-1,4,4.123105625617661
146,488,730,-2,3,3.605551275463989
147,487,732,-1,2,2.23606797749979
148,486,735,-0.27999999999999997,3.8,3.810301825315155
149,478,746,-8,11,13.601470508735444
150,475,750,-3,4,5.0
151,476,754,1,4,4.123105625617661
152,474,758,-2,4,4.47213595499958
153,473,763,-1,5,5.0990195135927845
154,471,767,-2,4,4.47213595499958
155,471,771,0,4,4.0
156,470,776,-1,5,5.0990195135927845
157,470,780,0,4,4.0
