Frame,X,Y,dX,dY,Magnitude
0,462,126,1,-1,1.4142135623730951
1,461,130,-1,4,4.123105625617661
2,459,135,-2,5,5.385164807134504
3,454,138,-5,3,5.830951894845301
4,455,141,1,3,3.1622776601683795
5,455,145,0,4,4.0
6,450,149,-5,4,6.4031242374328485
7,449,152,-1,3,3.1622776601683795
8,447,157,-2,5,5.385164807134504
9,447,161,0,4,4.0
10,442,163,-5,2,5.385164807134504
11,443,171,1,8,8.06225774829855
12,440,175,-3,4,5.0
13,440,179,0,4,4.0
14,439,182,-1,3,3.1622776601683795
15,445,184,6,2,6.324555320336759
16,434,190,-11,6,12.529964086141668
17,434,192,0,2,2.0
18,431,195,-3,3,4.242640687119285
19,432,200,1,5,5.0990195135927845
20,431,204,-1,4,4.123105625617661
21,430,207,-1,3,3.1622776601683795
22,429,211,-1,4,4.123105625617661
23,428,215,-1,4,4.123105625617661
24,427,219,-1,4,4.123105625617661
25,426,223,-1,4,4.123105625617661
26,427,223,1,0,1.0
27,425,228,-2,5,5.385164807134504
28,424,233,-1,5,5.0990195135927845
29,419,238,-5,5,7.0710678118654755
30,423,247,4,9,9.848857801796104
31,435,249,12,2,12.165525060596439
32,434,250,-1,1,1.4142135623730951
33,432,252,-2,2,2.8284271247461903
34,427,260,-5,8,9.433981132056603
35,428,264,1,4,4.123105625617661
36,429,268,1,4,4.123105625617661
37,431,272,2,4,4.47213595499958
38,431,271,0,-1,1.0
39,433,275,2,4,4.47213595499958
40,433,280,0,5,5.0
41,434,284,1,4,4.123105625617661
42,436,287,2,3,3.605551275463989
43,439,294,3,7,7.615773105863909
44,439,299,0,5,5.0
45,440,302,1,3,3.1622776601683795
46,439,306,-1,4,4.123105625617661
47,439,310,0,4,4.0
48,437,314,-2,4,4.47213595499958
49,436,317,-1,3,3.1622776601683795
50,435,320,-1,3,3.1622776601683795
51,441,323,6,3,6.708203932499369
52,431,329,-10,6,11.661903789690601
53,429,332,-2,3,3.605551275463989
54,428,336,-1,4,4.123105625617661
55,425,339,-3,3,4.242640687119285
56,422,342,-3,3,4.242640687119285
57,421,346,-1,4,4.123105625617661
58,419,349,-2,3,3.605551275463989
59,419,353,0,4,4.0
60,417,357,-2,4,4.47213595499958
61,416,361,-1,4,4.123105625617661
62,416,365,0,4,4.0
63,416,369,0,4,4.0
64,416,373,0,4,4.0
65,416,377,0,4,4.0
66,415,381,-1,4,4.123105625617661
67,417,385,2,4,4.47213595499958
68,420,389,3,4,5.0
69,422,391,2,2,2.8284271247461903
70,424,394,2,3,3.605551275463989
71,425,398,1,4,4.123105625617661
72,427,401,2,3,3.605551275463989
73,426,404,-1,3,3.1622776601683795
74,428,407,2,3,3.605551275463989
75,431,412,3,5,5.830951894845301
76,433,419,2,7,7.280109889280518
77,434,422,1,3,3.1622776601683795
78,434,425,0,3,3.0
79,433,428,-1,3,3.1622776601683795
80,435,433,2,5,5.385164807134504
81,436,436,1,3,3.1622776601683795
82,436,441,0,5,5.0
83,435,445,-1,4,4.123105625617661
84,433,449,-2,4,4.47213595499958
85,430,453,-3,4,5.0
86,428,458,-2,5,5.385164807134504
87,425,463,-3,5,5.830951894845301
88,423,467,-2,4,4.47213595499958
89,422,471,-1,4,4.123105625617661
90,424,476,2,5,5.385164807134504
91,423,481,-1,5,5.0990195135927845
92,423,486,0,5,5.0
93,420,491,-3,5,5.830951894845301
94,417,498,-3,7,7.615773105863909
95,417,505,0,7,7.0
96,417,512,0,7,7.0
