Frame,X,Y,dX,dY,Magnitude
0,482,110,0,0,0.0
1,478,116,-4,6,7.211102550927978
2,484,134,6,18,18.973665961010276
3,485,145,1,11,11.045361017187261
4,486,156,1,11,11.045361017187261
5,487,167,1,11,11.045361017187261
6,487,178,0,11,11.0
7,488,190,1,12,12.041594578792296
8,488,201,0,11,11.0
9,489,213,1,12,12.041594578792296
10,489,225,0,12,12.0
11,489,236,0,11,11.0
12,489,248,0,12,12.0
13,489,260,0,12,12.0
14,489,272,0,12,12.0
15,488,283,-1,11,11.045361017187261
16,488,295,0,12,12.0
17,487,307,-1,12,12.041594578792296
18,487,319,0,12,12.0
19,486,331,-1,12,12.041594578792296
20,485,343,-1,12,12.041594578792296
21,484,354,-1,11,11.045361017187261
22,483,366,-1,12,12.041594578792296
23,482,377,-1,11,11.045361017187261
24,481,388,-1,11,11.045361017187261
25,480,400,-1,12,12.041594578792296
26,479,411,-1,11,11.045361017187261
27,478,423,-1,12,12.041594578792296
28,477,435,-1,12,12.041594578792296
29,477,447,0,12,12.0
30,476,458,-1,11,11.045361017187261
31,475,470,-1,12,12.041594578792296
32,475,482,0,12,12.0
33,474,493,-1,11,11.045361017187261
34,474,506,0,13,13.0
35,474,516,0,10,10.0
36,474,528,0,12,12.0
37,474,540,0,12,12.0
38,474,551,0,11,11.0
39,474,562,0,11,11.0
40,475,574,1,12,12.041594578792296
41,475,586,0,12,12.0
42,475,598,0,12,12.0
43,476,609,1,11,11.045361017187261
44,477,621,1,12,12.041594578792296
45,478,633,1,12,12.041594578792296
46,478,645,0,12,12.0
47,479,656,1,11,11.045361017187261
48,480,667,1,11,11.045361017187261
49,481,679,1,12,12.041594578792296
50,481,691,0,12,12.0
51,483,701,2,10,10.198039027185569
52,482,712,-1,11,11.045361017187261
53,483,717,1,5,5.0990195135927845
54,484,734,1,17,17.029386365926403
55,485,743,1,9,9.055385138137417
56,486,751,1,8,8.06225774829855
57,486,761,0.12,10.0,10.000719974081866
58,486,770,0.16480000000000003,9.8,9.801385567357302
59,486,780,0.131392,10.76,10.760802193966024
60,497,797,11,17,20.248456731316587
61,497,808,0.4966476800000001,11.112,11.123093226169122
62,497,819,0.47651358720000003,11.7344,11.744071208860504
63,497,831,0.490774130688,12.081280000000001,12.091244174432696
64,497,843,0.5038130959155199,12.537536,12.54765462494533
65,497,855,0.5187099397521409,12.8930432,12.903473290500658
66,491,875,-6,20,20.8806130178211
67,490,885,-1,10,10.04987562112089
68,490,897,0,12,12.0
69,489,908,-1,11,11.045361017187261
70,489,919,0,11,11.0
71,488,931,-1,12,12.041594578792296
