Frame,X,Y,dX,dY,Magnitude
0,663,139,0,0,0.0
1,664,142,1,3,3.1622776601683795
2,664,146,0,4,4.0
3,666,149,2,3,3.605551275463989
4,665,152,-1,3,3.1622776601683795
5,665,155,0,3,3.0
6,665,159,0,4,4.0
7,665,162,0,3,3.0
8,664,166,-1,4,4.123105625617661
9,663,169,-1,3,3.1622776601683795
10,662,172,-1,3,3.1622776601683795
11,661,176,-1,4,4.123105625617661
12,661,179,0,3,3.0
13,661,182,0,3,3.0
14,661,186,0,4,4.0
15,661,189,0,3,3.0
16,662,193,1,4,4.123105625617661
17,662,196,0,3,3.0
18,664,199,2,3,3.605551275463989
19,665,203,1,4,4.123105625617661
20,666,206,1,3,3.1622776601683795
21,668,209,2,3,3.605551275463989
22,669,212,1,3,3.1622776601683795
23,670,216,1,4,4.123105625617661
24,671,219,1,3,3.1622776601683795
25,672,222,1,3,3.1622776601683795
26,672,225,0,3,3.0
27,672,229,0,4,4.0
28,672,232,0,3,3.0
29,672,235,0,3,3.0
30,671,239,-1,4,4.123105625617661
31,670,242,-1,3,3.1622776601683795
32,669,246,-1,4,4.123105625617661
33,668,249,-1,3,3.1622776601683795
34,667,252,-1,3,3.1622776601683795
35,666,256,-1,4,4.123105625617661
36,666,259,0,3,3.0
37,666,263,0,4,4.0
38,667,266,1,3,3.1622776601683795
39,667,270,0,4,4.0
40,668,273,1,3,3.1622776601683795
41,669,276,1,3,3.1622776601683795
42,671,280,2,4,4.47213595499958
43,672,283,1,3,3.1622776601683795
44,673,286,1,3,3.1622776601683795
45,675,289,2,3,3.605551275463989
46,676,292,1,3,3.1622776601683795
47,676,295,0,3,3.0
48,677,299,1,4,4.123105625617661
49,678,302,1,3,3.1622776601683795
50,677,306,-1,4,4.123105625617661
51,677,309,0,3,3.0
52,677,312,0,3,3.0
53,676,316,-1,4,4.123105625617661
54,675,319,-1,3,3.1622776601683795
55,674,323,-1,4,4.123105625617661
56,673,326,-1,3,3.1622776601683795
57,672,329,-1,3,3.1622776601683795
58,672,333,0,4,4.0
59,671,336,-1,3,3.1622776601683795
60,671,340,0,4,4.0
61,672,343,1,3,3.1622776601683795
62,672,347,0,4,4.0
63,673,350,1,3,3.1622776601683795
64,674,353,1,3,3.1622776601683795
65,676,356,2,3,3.605551275463989
66,676,359,0,3,3.0
67,678,362,2,3,3.605551275463989
68,679,366,1,4,4.123105625617661
69,680,369,1,3,3.1622776601683795
70,681,372,1,3,3.1622776601683795
71,681,376,0,4,4.0
72,682,379,1,3,3.1622776601683795
73,681,383,-1,4,4.123105625617661
74,682,386,1,3,3.1622776601683795
75,681,389,-1,3,3.1622776601683795
76,680,393,-1,4,4.123105625617661
77,679,396,-1,3,3.1622776601683795
78,678,399,-1,3,3.1622776601683795
79,677,403,-1,4,4.123105625617661
80,676,406,-1,3,3.1622776601683795
81,676,410,0,4,4.0
82,675,413,-1,3,3.1622776601683795
83,676,416,1,3,3.1622776601683795
84,676,420,0,4,4.0
85,676,423,0,3,3.0
86,677,426,1,3,3.1622776601683795
87,678,429,1,3,3.1622776601683795
88,679,433,1,4,4.123105625617661
89,680,436,1,3,3.1622776601683795
90,681,439,1,3,3.1622776601683795
91,682,442,1,3,3.1622776601683795
92,683,445,1,3,3.1622776601683795
93,684,449,1,4,4.123105625617661
94,684,452,0,3,3.0
95,684,455,0,3,3.0
96,684,459,0,4,4.0
97,683,462,-1,3,3.1622776601683795
98,683,466,0,4,4.0
99,682,469,-1,3,3.1622776601683795
100,681,472,-1,3,3.1622776601683795
101,680,476,-1,4,4.123105625617661
102,679,479,-1,3,3.1622776601683795
103,679,483,0,4,4.0
104,678,486,-1,3,3.1622776601683795
105,679,490,1,4,4.123105625617661
106,678,493,-1,3,3.1622776601683795
107,679,496,1,3,3.1622776601683795
108,679,500,0,4,4.0
109,680,503,1,3,3.1622776601683795
110,680,506,0,3,3.0
111,681,509,1,3,3.1622776601683795
112,682,512,1,3,3.1622776601683795
113,682,516,0,4,4.0
114,683,519,1,3,3.1622776601683795
115,684,522,1,3,3.1622776601683795
116,684,525,0,3,3.0
117,685,529,1,4,4.123105625617661
118,685,532,0,3,3.0
119,684,536,-1,4,4.123105625617661
120,683,539,-1,3,3.1622776601683795
121,683,543,0,4,4.0
122,682,546,-1,3,3.1622776601683795
123,682,550,0,4,4.0
124,681,553,-1,3,3.1622776601683795
125,681,556,0,3,3.0
126,680,559,-1,3,3.1622776601683795
127,679,563,-1,4,4.123105625617661
128,680,566,1,3,3.1622776601683795
129,680,570,0,4,4.0
130,680,573,0,3,3.0
131,680,576,0,3,3.0
132,681,580,1,4,4.123105625617661
133,681,583,0,3,3.0
134,681,586,0,3,3.0
135,682,589,1,3,3.1622776601683795
136,683,593,1,4,4.123105625617661
137,683,595,0,2,2.0
138,683,599,0,4,4.0
139,683,602,0,3,3.0
140,684,606,1,4,4.123105625617661
141,684,609,0,3,3.0
142,683,613,-1,4,4.123105625617661
143,683,616,0,3,3.0
144,682,619,-1,3,3.1622776601683795
145,681,623,-1,4,4.123105625617661
146,681,626,0,3,3.0
147,679,636,-2,10,10.198039027185569
148,679,640,0,4,4.0
149,679,643,0,3,3.0
150,679,647,0,4,4.0
151,679,653,0,6,6.0
152,679,656,0,3,3.0
153,679,660,0,4,4.0
154,680,663,1,3,3.1622776601683795
155,680,666,0,3,3.0
156,680,669,0,3,3.0
157,680,673,0,4,4.0
158,680,676,0,3,3.0
159,680,679,0,3,3.0
160,680,683,0,4,4.0
161,680,686,0,3,3.0
162,680,690,0,4,4.0
163,680,693,0,3,3.0
164,680,697,0,4,4.0
165,679,700,-1,3,3.1622776601683795
166,679,704,0,4,4.0
