Frame,X,Y,dX,dY,Magnitude
0,706,62,0,0,0.0
1,709,66,3,4,5.0
2,708,72,-1,6,6.082762530298219
3,708,77,0,5,5.0
4,707,82,-1,5,5.0990195135927845
5,707,88,0,6,6.0
6,706,86,-1,-2,2.23606797749979
7,706,91,0,5,5.0
8,705,93,-1,2,2.23606797749979
9,705,97,0,4,4.0
10,703,113,-2,16,16.1245154965971
11,702,118,-1,5,5.0990195135927845
12,710,116,8,-2,8.246211251235321
13,710,121,0.16000000000000003,5.0,5.00255934497533
14,710,126,0.20640000000000003,5.6,5.603802366250973
15,705,139,-5,13,13.92838827718412
16,706,142,1,3,3.1622776601683795
17,710,144,4,2,4.47213595499958
18,710,148,0,4,4.0
19,708,155,-2,7,7.280109889280518
20,710,159,2,4,4.47213595499958
21,708,162,-2,3,3.605551275463989
22,703,172,-5,10,11.180339887498949
23,709,174,6,2,6.324555320336759
24,700,183,-9,9,12.727922061357855
25,700,189,0,6,6.0
26,701,193,1,4,4.123105625617661
27,711,197,10,4,10.770329614269007
28,703,204,-8,7,10.63014581273465
29,713,206,10,2,10.198039027185569
30,714,211,1,5,5.0990195135927845
31,715,215,1,4,4.123105625617661
32,715,221,0,6,6.0
33,708,229,-7,8,10.63014581273465
34,707,233,-1,4,4.123105625617661
35,708,237,1,4,4.123105625617661
36,709,242,1,5,5.0990195135927845
37,709,247,0,5,5.0
38,716,251,7,4,8.06225774829855
39,710,260,-6,9,10.816653826391969
40,717,262,7,2,7.280109889280518
41,717,268,0,6,6.0
42,716,274,-1,6,6.082762530298219
43,717,279,1,5,5.0990195135927845
44,716,283,-1,4,4.123105625617661
45,704,289,-12,6,13.416407864998739
46,704,296,0,7,7.0
47,703,300,-1,4,4.123105625617661
48,701,304,-2,4,4.47213595499958
49,702,312,1,8,8.06225774829855
50,710,319,8,7,10.63014581273465
51,710,325,0,6,6.0
52,709,330,-1,5,5.0990195135927845
53,708,335,-1,5,5.0990195135927845
54,700,336,-8,1,8.06225774829855
55,697,340,-3,4,5.0
56,696,347,-1,7,7.0710678118654755
57,696,353,0,6,6.0
58,694,357,-2,4,4.47213595499958
59,691,366,-3,9,9.486832980505138
60,690,372,-1,6,6.082762530298219
61,692,378,2,6,6.324555320336759
62,693,382,1,4,4.123105625617661
63,690,385,-3,3,4.242640687119285
64,698,391,8,6,10.0
65,700,397,2,6,6.324555320336759
66,712,400,12,3,12.36931687685298
67,714,406,2,6,6.324555320336759
68,714,410,0.8400000000000001,4.8,4.872945721019269
69,714,415,0.9936,5.16,5.254792189991913
70,714,419,0.7133440000000001,4.992,5.042709952231637
71,714,423,0.66187776,4.7904,4.835908842108442
72,705,430,-9,7,11.40175425099138
73,707,436,2,6,6.324555320336759
74,706,441,-1,5,5.0990195135927845
75,707,446,1,5,5.0990195135927845
76,708,451,1,5,5.0990195135927845
77,708,456,0,5,5.0
78,708,461,0,5,5.0
79,709,466,1,5,5.0990195135927845
80,709,471,0,5,5.0
81,708,477,-1,6,6.082762530298219
82,708,482,0,5,5.0
83,707,487,-1,5,5.0990195135927845
84,707,492,0,5,5.0
85,707,499,0,7,7.0
86,700,500,-7,1,7.0710678118654755
87,713,516,13,16,20.615528128088304
88,711,521,-2,5,5.385164807134504
89,711,526,0,5,5.0
90,705,531,-6,5,7.810249675906654
91,705,531,0,0,0.0
92,702,535,-3,4,5.0
93,699,541,-3,6,6.708203932499369
94,698,547,-1,6,6.082762530298219
95,701,552,3,5,5.830951894845301
96,699,559,-2,7,7.280109889280518
97,698,564,-1,5,5.0990195135927845
98,701,571,3,7,7.615773105863909
99,701,576,0,5,5.0
100,708,574,7,-2,7.280109889280518
101,710,580,2,6,6.324555320336759
102,705,591,-5,11,12.083045973594572
103,706,595,1,4,4.123105625617661
104,714,596,8,1,8.06225774829855
105,707,605,-7,9,11.40175425099138
106,716,606,9,1,9.055385138137417
107,717,611,1,5,5.0990195135927845
108,717,616,0,5,5.0
109,710,625,-7,9,11.40175425099138
110,709,629,-1,4,4.123105625617661
111,709,635,0,6,6.0
112,708,641,-1,6,6.082762530298219
113,708,645,0,4,4.0
114,708,650,0,5,5.0
115,707,655,-1,5,5.0990195135927845
116,706,660,-1,5,5.0990195135927845
117,706,665,0,5,5.0
118,705,670,-1,5,5.0990195135927845
119,703,675,-2,5,5.385164807134504
120,702,680,-1,5,5.0990195135927845
121,701,682,-1,2,2.23606797749979
122,699,691,-2,9,9.219544457292887
123,694,694,-5,3,5.830951894845301
124,691,699,-3,5,5.830951894845301
125,689,705,-2,6,6.324555320336759
126,689,711,0,6,6.0
127,692,719,3,8,8.54400374531753
128,692,725,0,6,6.0
129,691,730,-1,5,5.0990195135927845
130,688,734,-3,4,5.0
131,690,741,2,7,7.280109889280518
132,696,747,6,6,8.48528137423857
133,696,754,0,7,7.0
134,698,757,2,3,3.605551275463989
135,700,761,2,4,4.47213595499958
136,701,766,1,5,5.0990195135927845
137,702,770,1,4,4.123105625617661
138,703,775,1,5,5.0990195135927845
139,705,780,2,5,5.385164807134504
140,706,785,1,5,5.0990195135927845
141,708,790,2,5,5.385164807134504
142,709,794,1,4,4.123105625617661
143,710,798,1,4,4.123105625617661
144,709,801,-1,3,3.1622776601683795
145,706,807,-3,6,6.708203932499369
