Frame,X,Y,dX,dY,Magnitude
0,633,140,-1,-1,1.4142135623730951
1,636,143,3,3,4.242640687119285
2,634,146,-2,3,3.605551275463989
3,634,150,0,4,4.0
4,634,154,0,4,4.0
5,634,156,0.0,2.6,2.6
6,632,161,-2,5,5.385164807134504
7,631,164,-0.16000000000000003,3.72,3.7234392703520762
8,630,167,-0.08640000000000002,3.864,3.8649658420224102
9,629,170,-0.089856,3.8368,3.8378520477913165
10,632,175,3,5,5.830951894845301
11,634,178,2,3,3.605551275463989
12,634,182,0,4,4.0
13,634,185,0,3,3.0
14,633,188,-1,3,3.1622776601683795
15,634,192,1,4,4.123105625617661
16,634,196,0,4,4.0
17,635,199,1,3,3.1622776601683795
18,634,202,-1,3,3.1622776601683795
19,635,206,1,4,4.123105625617661
20,634,209,-1,3,3.1622776601683795
21,634,213,0,4,4.0
22,633,216,-1,3,3.1622776601683795
23,633,220,0,4,4.0
24,633,223,0,3,3.0
25,633,226,0,3,3.0
26,632,230,-1,4,4.123105625617661
27,632,233,0,3,3.0
28,632,237,0,4,4.0
29,632,240,0,3,3.0
30,633,244,1,4,4.123105625617661
31,634,247,1,3,3.1622776601683795
32,633,251,-1,4,4.123105625617661
33,634,254,1,3,3.1622776601683795
34,634,257,0,3,3.0
35,636,260,2,3,3.605551275463989
36,633,264,-3,4,5.0
37,634,267,1,3,3.1622776601683795
38,635,271,1,4,4.123105625617661
39,634,274,-1,3,3.1622776601683795
40,634,278,0,4,4.0
41,634,281,0,3,3.0
42,633,284,-1,3,3.1622776601683795
43,633,288,0,4,4.0
44,633,291,0,3,3.0
45,632,294,-1,3,3.1622776601683795
46,631,297,-0.08000000000000002,3.2,3.2009998437988094
47,632,302,1,5,5.0990195135927845
48,631,305,-0.003200000000000003,3.6399999999999997,3.6400014065931345
49,635,308,4,3,5.0
50,635,311,0,3,3.0
51,633,316,-2,5,5.385164807134504
52,634,319,1,3,3.1622776601683795
53,636,321,2,2,2.8284271247461903
54,635,326,-1,5,5.0990195135927845
55,635,329,0.0,3.6,3.6
56,636,332,1,3,3.1622776601683795
57,635,335,-1,3,3.1622776601683795
58,636,338,1,3,3.1622776601683795
59,636,341,0.0,3.5200000000000005,3.5200000000000005
60,634,345,-2,4,4.47213595499958
61,634,349,0,4,4.0
62,634,352,0,3,3.0
63,634,355,0,3,3.0
64,634,359,0,4,4.0
65,634,362,0,3,3.0
66,632,365,-2,3,3.605551275463989
67,634,369,2,4,4.47213595499958
68,634,372,0,3,3.0
69,633,376,-1,4,4.123105625617661
70,634,379,1,3,3.1622776601683795
71,635,382,1,3,3.1622776601683795
72,636,385,1,3,3.1622776601683795
73,635,389,-1,4,4.123105625617661
74,635,392,0,3,3.0
75,634,396,-1,4,4.123105625617661
76,634,399,0,3,3.0
77,634,402,0,3,3.0
78,634,406,0,4,4.0
79,634,409,0,3,3.0
80,635,413,1,4,4.123105625617661
81,635,416,0,3,3.0
82,634,419,-1,3,3.1622776601683795
83,635,423,1,4,4.123105625617661
84,633,426,-2,3,3.605551275463989
85,632,429,-1,3,3.1622776601683795
86,632,432,0,3,3.0
87,633,436,1,4,4.123105625617661
88,634,439,1,3,3.1622776601683795
89,632,444,-2,5,5.385164807134504
90,635,446,3,2,3.605551275463989
91,634,449,-1,3,3.1622776601683795
92,636,452,2,3,3.605551275463989
93,636,456,0,4,4.0
94,637,459,1,3,3.1622776601683795
95,636,462,-1,3,3.1622776601683795
96,636,465,0,3,3.0
97,636,469,0,4,4.0
98,636,472,0.0,3.4,3.4
99,634,476,-2,4,4.47213595499958
100,636,479,2,3,3.605551275463989
101,635,484,-1,5,5.0990195135927845
102,634,486,-1,2,2.23606797749979
103,634,489,0,3,3.0
104,635,493,1,4,4.123105625617661
105,635,496,0.04000000000000001,3.4,3.4002352859765455
106,638,499,3,3,4.242640687119285
107,635,503,-3,4,5.0
108,635,506,0.041600000000000005,3.4799999999999995,3.480248634796083
109,637,509,2,3,3.605551275463989
110,635,513,-2,4,4.47213595499958
111,636,516,1,3,3.1622776601683795
112,636,520,0,4,4.0
113,638,523,2,3,3.605551275463989
114,636,527,-2,4,4.47213595499958
115,638,530,2,3,3.605551275463989
116,638,533,0.12,3.4,3.4021169879943867
117,638,536,0.08480000000000001,3.4799999999999995,3.4810330420724243
118,638,539,0.088192,3.376,3.3771517331716088
119,636,544,-2,5,5.385164807134504
120,637,547,1,3,3.1622776601683795
121,636,551,-1,4,4.123105625617661
122,634,554,-2,3,3.605551275463989
123,635,557,1,3,3.1622776601683795
124,633,561,-2,4,4.47213595499958
125,636,564,3,3,4.242640687119285
