Frame,X,Y,dX,dY,Magnitude
0,699,141,-1,-1,1.4142135623730951
1,699,145,0,4,4.0
2,697,150,-2,5,5.385164807134504
3,700,153,3,3,4.242640687119285
4,700,155,0.0,2.75,2.75
5,699,152,-1,-3,3.1622776601683795
6,699,154,0.0,2.35,2.35
7,699,150,0,-4,4.0
8,699,151,0,1,1.0
9,700,158,1,7,7.0710678118654755
10,700,163,0,5,5.0
11,700,167,0,4,4.0
12,701,172,1,5,5.0990195135927845
13,701,176,0,4,4.0
14,701,181,0,5,5.0
15,702,186,1,5,5.0990195135927845
16,702,190,0,4,4.0
17,702,195,0,5,5.0
18,702,200,0,5,5.0
19,701,206,-1,6,6.082762530298219
20,700,210,-1,4,4.123105625617661
21,699,215,-1,5,5.0990195135927845
22,698,220,-1,5,5.0990195135927845
23,697,224,-1,4,4.123105625617661
24,695,229,-2,5,5.385164807134504
25,694,233,-1,4,4.123105625617661
26,694,238,0,5,5.0
27,693,242,-1,4,4.123105625617661
28,693,246,0,4,4.0
29,693,250,0,4,4.0
30,694,255,1,5,5.0990195135927845
31,695,259,1,4,4.123105625617661
32,695,262,0,3,3.0
33,697,266,2,4,4.47213595499958
34,698,270,1,4,4.123105625617661
35,699,274,1,4,4.123105625617661
36,701,278,2,4,4.47213595499958
37,703,282,2,4,4.47213595499958
38,704,285,1,3,3.1622776601683795
39,706,289,2,4,4.47213595499958
40,707,293,1,4,4.123105625617661
41,708,297,1,4,4.123105625617661
42,710,301,2,4,4.47213595499958
43,710,304,0,3,3.0
44,711,309,1,5,5.0990195135927845
45,711,313,0,4,4.0
46,712,317,1,4,4.123105625617661
47,712,322,0,5,5.0
48,712,326,0,4,4.0
49,713,330,1,4,4.123105625617661
50,713,334,0,4,4.0
51,713,339,0,5,5.0
52,714,343,1,4,4.123105625617661
53,714,348,0,5,5.0
54,715,352,1,4,4.123105625617661
55,716,357,1,5,5.0990195135927845
56,716,361,0,4,4.0
57,717,366,1,5,5.0990195135927845
58,718,371,1,5,5.0990195135927845
59,719,377,1,6,6.082762530298219
60,720,381,1,4,4.123105625617661
61,721,386,1,5,5.0990195135927845
62,721,391,0,5,5.0
63,722,396,1,5,5.0990195135927845
64,721,401,-1,5,5.0990195135927845
65,722,405,1,4,4.123105625617661
66,721,410,-1,5,5.0990195135927845
67,721,415,0,5,5.0
68,721,419,0,4,4.0
69,720,424,-1,5,5.0990195135927845
70,719,429,-1,5,5.0990195135927845
71,718,434,-1,5,5.0990195135927845
72,717,438,-1,4,4.123105625617661
73,716,443,-1,5,5.0990195135927845
74,715,448,-1,5,5.0990195135927845
75,714,452,-1,4,4.123105625617661
76,713,456,-1,4,4.123105625617661
77,712,460,-1,4,4.123105625617661
78,712,464,0,4,4.0
79,712,468,0,4,4.0
80,713,472,1,4,4.123105625617661
81,713,475,0,3,3.0
82,714,479,1,4,4.123105625617661
83,714,483,0,4,4.0
84,715,487,1,4,4.123105625617661
85,716,492,1,5,5.0990195135927845
86,717,496,1,4,4.123105625617661
87,718,500,1,4,4.123105625617661
88,719,505,1,5,5.0990195135927845
89,719,509,0,4,4.0
90,720,513,1,4,4.123105625617661
91,720,518,0,5,5.0
92,720,522,0,4,4.0
93,720,526,0,4,4.0
94,720,530,0,4,4.0
95,719,534,-1,4,4.123105625617661
96,718,539,-1,5,5.0990195135927845
97,717,543,-1,4,4.123105625617661
98,716,547,-1,4,4.123105625617661
99,715,551,-1,4,4.123105625617661
100,714,555,-1,4,4.123105625617661
101,712,560,-2,5,5.385164807134504
102,711,563,-1,3,3.1622776601683795
103,710,567,-1,4,4.123105625617661
104,708,571,-2,4,4.47213595499958
105,708,575,0,4,4.0
106,706,579,-2,4,4.47213595499958
107,706,583,0,4,4.0
108,705,587,-1,4,4.123105625617661
109,705,591,0,4,4.0
110,704,595,-1,4,4.123105625617661
111,704,599,0,4,4.0
112,704,603,0,4,4.0
113,704,608,0,5,5.0
114,704,612,0,4,4.0
115,705,616,1,4,4.123105625617661
116,705,620,0,4,4.0
117,706,625,1,5,5.0990195135927845
118,706,629,0,4,4.0
119,707,633,1,4,4.123105625617661
120,707,638,0,5,5.0
