Frame,X,Y,dX,dY,Magnitude
0,733,188,-1,0,1.0
1,734,191,1,3,3.1622776601683795
2,734,193,0,2,2.0
3,734,198,0,5,5.0
4,734,198,0,0,0.0
5,735,205,1,7,7.0710678118654755
6,736,210,1,5,5.0990195135927845
7,737,214,1,4,4.123105625617661
8,736,220,-1,6,6.082762530298219
9,738,225,2,5,5.385164807134504
10,738,226,0,1,1.0
11,738,230,0.12,4.2,4.201713936002783
12,738,234,0.08480000000000001,4.04,4.0408898821917925
13,739,237,1,3,3.1622776601683795
14,739,240,0,3,3.0
15,739,243,0.048192000000000006,3.048,3.0483809586178694
16,740,250,1,7,7.0710678118654755
17,740,255,0,5,5.0
18,740,259,0.08192768000000002,4.2096,4.210397167103144
19,740,263,0.0452047872,4.45152,4.451749519367167
20,740,267,0.047012978688,4.741823999999999,4.742057050177814
21,741,273,1,6,6.082762530298219
22,741,277,0,4,4.0
23,742,281,1,4,4.123105625617661
24,742,285,0,4,4.0
25,742,289,0,4,4.0
26,742,294,0,5,5.0
27,743,298,1,4,4.123105625617661
28,743,302,0,4,4.0
29,743,306,0,4,4.0
30,744,309,1,3,3.1622776601683795
31,743,313,-1,4,4.123105625617661
32,744,318,1,5,5.0990195135927845
33,744,321,0,3,3.0
34,744,323,0,2,2.0
35,745,330,1,7,7.0710678118654755
36,745,334,0,4,4.0
37,745,338,0,4,4.0
38,745,343,0,5,5.0
39,745,347,0,4,4.0
40,745,351,0,4,4.0
41,745,356,0,5,5.0
42,745,360,0,4,4.0
43,745,364,0,4,4.0
44,745,368,0,4,4.0
45,745,372,0,4,4.0
46,745,376,0,4,4.0
47,745,380,0,4,4.0
48,744,384,-1,4,4.123105625617661
49,745,388,1,4,4.123105625617661
50,745,392,0,4,4.0
51,745,396,0,4,4.0
52,745,400,0,4,4.0
53,746,404,1,4,4.123105625617661
54,745,408,-1,4,4.123105625617661
55,745,412,0,4,4.0
56,746,416,1,4,4.123105625617661
57,745,421,-1,5,5.0990195135927845
58,745,425,0,4,4.0
59,745,429,0,4,4.0
60,745,433,0,4,4.0
61,745,437,0,4,4.0
62,744,442,-1,5,5.0990195135927845
63,744,445,0,3,3.0
64,743,450,-1,5,5.0990195135927845
65,743,454,0,4,4.0
66,743,458,0,4,4.0
67,743,462,0,4,4.0
68,743,465,0,3,3.0
69,743,470,0,5,5.0
70,743,473,0,3,3.0
71,742,477,-1,4,4.123105625617661
72,741,480,-0.04000000000000001,3.8,3.8002105204843586
73,742,485,1,5,5.0990195135927845
74,742,490,0,5,5.0
75,742,491,0,1,1.0
76,742,496,0,5,5.0
77,742,501,0,5,5.0
78,741,503,-1,2,2.23606797749979
79,742,509,1,6,6.082762530298219
80,741,513,-1,4,4.123105625617661
81,740,517,-0.04000000000000001,4.4,4.4001818144254
82,739,521,-0.041600000000000005,4.279999999999999,4.280202163449759
83,740,525,1,4,4.123105625617661
84,740,529,0.036736000000000005,4.536,4.536148755684275
85,739,533,-0.0017945600000000045,4.2432,4.243200379483108
86,739,537,0.0381336576,4.2918400000000005,4.292009408358975
87,739,541,0.041259003904,4.270207999999999,4.270407318824183
88,738,545,-1,4,4.123105625617661
89,738,549,0,4,4.0
90,737,553,-1,4,4.123105625617661
91,736,557,-1,4,4.123105625617661
92,735,561,-1,4,4.123105625617661
93,735,564,0,3,3.0
94,735,568,0,4,4.0
95,734,571,-0.12,3.8,3.8018942647054246
96,734,576,0,5,5.0
97,734,580,0,4,4.0
98,733,583,-0.0048000000000000004,3.96,3.9600029090898405
99,733,588,0,5,5.0
100,733,592,0,4,4.0
101,732,596,-1,4,4.123105625617661
102,731,600,-1,4,4.123105625617661
103,731,605,0,5,5.0
104,731,609,0,4,4.0
105,730,613,-1,4,4.123105625617661
106,729,616,-1,3,3.1622776601683795
107,729,621,0,5,5.0
108,728,625,-1,4,4.123105625617661
109,728,630,0,5,5.0
110,727,632,-1,2,2.23606797749979
111,726,638,-1,6,6.082762530298219
112,726,642,0,4,4.0
113,725,645,-1,3,3.1622776601683795
114,725,649,0,4,4.0
115,724,652,-1,3,3.1622776601683795
116,724,656,0,4,4.0
117,723,663,-1,7,7.0710678118654755
118,723,665,0,2,2.0
119,722,669,-0.08000000000000002,4.0,4.000799920015996
120,722,673,0,4,4.0
121,721,678,-1,5,5.0990195135927845
122,721,682,0,4,4.0
123,720,685,-1,3,3.1622776601683795
124,719,689,-1,4,4.123105625617661
125,717,693,-2,4,4.47213595499958
126,717,698,0,5,5.0
127,717,703,0,5,5.0
128,716,705,-1,2,2.23606797749979
129,715,709,-1,4,4.123105625617661
130,715,714,0,5,5.0
131,714,717,-1,3,3.1622776601683795
132,713,722,-1,5,5.0990195135927845
133,712,726,-1,4,4.123105625617661
134,710,731,-2,5,5.385164807134504
135,710,734,0,3,3.0
136,709,738,-1,4,4.123105625617661
137,708,743,-1,5,5.0990195135927845
138,708,747,0,4,4.0
139,708,750,0,3,3.0
140,707,753,-0.08000000000000002,3.8,3.8008420119757673
141,708,761,1,8,8.06225774829855
142,707,764,-1,3,3.1622776601683795
143,705,769,-2,5,5.385164807134504
144,704,772,-1,3,3.1622776601683795
145,704,776,0,4,4.0
146,703,780,-1,4,4.123105625617661
147,702,784,-1,4,4.123105625617661
148,701,788,-1,4,4.123105625617661
149,700,792,-1,4,4.123105625617661
150,700,795,0,3,3.0
151,699,798,-1,3,3.1622776601683795
152,698,802,-1,4,4.123105625617661
153,699,809,1,7,7.0710678118654755
154,698,812,-1,3,3.1622776601683795
