Frame,X,Y,dX,dY,Magnitude
0,681,92,-1,0,1.0
1,680,95,-1,3,3.1622776601683795
2,678,98,-2,3,3.605551275463989
3,677,103,-1,5,5.0990195135927845
4,677,107,0,4,4.0
5,677,112,0,5,5.0
6,676,116,-1,4,4.123105625617661
7,677,121,1,5,5.0990195135927845
8,677,126,0,5,5.0
9,678,130,1,4,4.123105625617661
10,679,136,1,6,6.082762530298219
11,681,139,2,3,3.605551275463989
12,682,144,1,5,5.0990195135927845
13,683,148,1,4,4.123105625617661
14,684,152,1,4,4.123105625617661
15,686,156,2,4,4.47213595499958
16,686,160,0,4,4.0
17,685,163,-1,3,3.1622776601683795
18,685,166,0.12,3.8,3.8018942647054246
19,690,174,5,8,9.433981132056603
20,692,180,2,6,6.324555320336759
21,693,185,1,5,5.0990195135927845
22,694,189,1,4,4.123105625617661
23,694,193,0,4,4.0
24,694,197,0,4,4.0
25,694,201,0,4,4.0
26,693,205,-1,4,4.123105625617661
27,691,208,-2,3,3.605551275463989
28,690,211,-1,3,3.1622776601683795
29,689,216,-1,5,5.0990195135927845
30,688,219,-1,3,3.1622776601683795
31,691,224,3,5,5.830951894845301
32,690,229,-1,5,5.0990195135927845
33,689,234,-1,5,5.0990195135927845
34,687,238,-2,4,4.47213595499958
35,686,242,-1,4,4.123105625617661
36,686,247,0,5,5.0
37,685,252,-1,5,5.0990195135927845
38,685,256,0,4,4.0
39,686,262,1,6,6.082762530298219
40,686,266,0,4,4.0
41,687,270,1,4,4.123105625617661
42,689,274,2,4,4.47213595499958
43,689,280,0,6,6.0
44,690,282,1,2,2.23606797749979
45,690,286,0,4,4.0
46,692,290,2,4,4.47213595499958
47,694,294,2,4,4.47213595499958
48,696,298,2,4,4.47213595499958
49,697,302,1,4,4.123105625617661
50,699,306,2,4,4.47213595499958
51,700,310,1,4,4.123105625617661
52,701,315,1,5,5.0990195135927845
53,702,319,1,4,4.123105625617661
54,702,323,0,4,4.0
55,703,328,1,5,5.0990195135927845
56,704,332,1,4,4.123105625617661
57,705,336,1,4,4.123105625617661
58,706,341,1,5,5.0990195135927845
59,706,345,0.16000000000000003,4.4,4.402908129861444
60,708,351,2,6,6.324555320336759
61,708,357,0,6,6.0
62,709,362,1,5,5.0990195135927845
63,710,366,1,4,4.123105625617661
64,711,371,1,5,5.0990195135927845
65,711,375,0,4,4.0
66,711,380,0,5,5.0
67,710,384,-1,4,4.123105625617661
68,710,389,0,5,5.0
69,709,393,-1,4,4.123105625617661
70,708,397,-1,4,4.123105625617661
71,706,402,-2,5,5.385164807134504
72,705,406,-1,4,4.123105625617661
73,704,411,-1,5,5.0990195135927845
74,703,416,-1,5,5.0990195135927845
75,702,419,-1,3,3.1622776601683795
76,700,423,-2,4,4.47213595499958
77,699,428,-1,5,5.0990195135927845
78,697,432,-2,4,4.47213595499958
79,695,436,-2,4,4.47213595499958
80,693,439,-2,3,3.605551275463989
81,693,444,0,5,5.0
82,693,448,0,4,4.0
83,693,453,0,5,5.0
84,693,458,0,5,5.0
85,693,462,0,4,4.0
86,694,467,1,5,5.0990195135927845
87,694,471,0,4,4.0
88,695,476,1,5,5.0990195135927845
89,697,481,2,5,5.385164807134504
90,699,487,2,6,6.324555320336759
91,700,492,1,5,5.0990195135927845
92,700,496,0,4,4.0
93,701,501,1,5,5.0990195135927845
94,701,506,0,5,5.0
95,702,510,1,4,4.123105625617661
96,702,515,0,5,5.0
97,702,519,0,4,4.0
98,701,524,-1,5,5.0990195135927845
99,701,529,0,5,5.0
100,700,533,-1,4,4.123105625617661
101,699,537,-1,4,4.123105625617661
102,697,541,-2,4,4.47213595499958
103,695,546,-2,5,5.385164807134504
104,694,550,-1,4,4.123105625617661
105,696,554,2,4,4.47213595499958
106,691,559,-5,5,7.0710678118654755
107,690,563,-1,4,4.123105625617661
108,688,567,-2,4,4.47213595499958
109,686,571,-2,4,4.47213595499958
110,686,574,0,3,3.0
111,684,578,-2,4,4.47213595499958
112,683,582,-1,4,4.123105625617661
113,682,586,-1,4,4.123105625617661
114,681,590,-1,4,4.123105625617661
115,681,594,0,4,4.0
116,680,598,-1,4,4.123105625617661
117,679,603,-1,5,5.0990195135927845
118,679,607,0,4,4.0
119,679,612,0,5,5.0
120,678,616,-1,4,4.123105625617661
121,678,620,0,4,4.0
122,678,625,0,5,5.0
123,678,629,0,4,4.0
124,678,634,0,5,5.0
125,677,638,-1,4,4.123105625617661
126,677,643,0,5,5.0
127,678,647,1,4,4.123105625617661
128,677,652,-1,5,5.0990195135927845
129,678,656,1,4,4.123105625617661
130,677,661,-1,5,5.0990195135927845
131,679,666,2,5,5.385164807134504
132,679,672,0,6,6.0
133,679,676,0,4,4.0
134,680,681,1,5,5.0990195135927845
135,680,685,0,4,4.0
136,681,690,1,5,5.0990195135927845
137,681,695,0,5,5.0
138,682,700,1,5,5.0990195135927845
139,683,705,1,5,5.0990195135927845
140,684,710,1,5,5.0990195135927845
141,684,714,0,4,4.0
142,683,718,-1,4,4.123105625617661
143,686,725,3,7,7.615773105863909
144,684,727,-2,2,2.8284271247461903
145,683,731,-1,4,4.123105625617661
146,683,735,0,4,4.0
147,682,739,-1,4,4.123105625617661
148,682,743,0,4,4.0
149,681,747,-1,4,4.123105625617661
150,681,752,0,5,5.0
151,681,757,0,5,5.0
152,680,761,-1,4,4.123105625617661
153,680,766,0,5,5.0
154,680,771,0,5,5.0
155,680,775,0,4,4.0
156,679,779,-0.04000000000000001,4.6,4.600173909756021
157,678,783,-0.041600000000000005,4.5200000000000005,4.520191429574638
158,677,787,-0.0032640000000000004,4.6240000000000006,4.624001151999857
159,676,791,-0.003394560000000001,4.5488,4.54880126660174
160,677,805,1,14,14.035668847618199
