Frame,X,Y,dX,dY,Magnitude
0,549,139,0,0,0.0
1,546,146,-3,7,7.615773105863909
2,546,153,0,7,7.0
3,543,158,-3,5,5.830951894845301
4,539,165,-4,7,8.06225774829855
5,538,168,-1,3,3.1622776601683795
6,533,173,-5,5,7.0710678118654755
7,532,178,-0.52,5.4,5.424979262633176
8,531,183,-0.5408,5.08,5.10870479084474
9,521,188,-10,5,11.180339887498949
10,519,195,-2,7,7.280109889280518
11,515,205,-4,10,10.770329614269007
12,511,211,-4,6,7.211102550927978
13,508,219,-3,8,8.54400374531753
14,499,222,-9,3,9.486832980505138
15,495,230,-4,8,8.94427190999916
16,496,241,1,11,11.045361017187261
17,500,246,4,5,6.4031242374328485
18,508,249,8,3,8.54400374531753
19,497,263,-11,14,17.804493814764857
20,502,260,5,-3,5.830951894845301
21,500,265,-2,5,5.385164807134504
22,491,284,-9,19,21.02379604162864
23,492,288,1,4,4.123105625617661
24,490,291,-2,3,3.605551275463989
25,490,297,0,6,6.0
26,489,303,-1,6,6.082762530298219
27,489,308,0,5,5.0
28,490,314,1,6,6.082762530298219
29,490,319,0,5,5.0
30,493,326,3,7,7.615773105863909
31,496,331,3,5,5.830951894845301
32,496,336,0,5,5.0
33,491,347,-5,11,12.083045973594572
34,490,354,-1,7,7.0710678118654755
35,489,362,-1,8,8.06225774829855
36,496,364,7,2,7.280109889280518
37,485,371,-11,7,13.038404810405298
38,485,378,0,7,7.0
39,485,384,0,6,6.0
40,485,391,0,7,7.0
41,486,397,1,6,6.082762530298219
42,489,404,3,7,7.615773105863909
43,493,409,4,5,6.4031242374328485
44,486,411,-7,2,7.280109889280518
45,486,418,0,7,7.0
46,487,424,1,6,6.082762530298219
47,489,432,2,8,8.246211251235321
48,500,439,11,7,13.038404810405298
49,503,443,3,4,5.0
50,513,443,10,0,10.0
51,515,449,2,6,6.324555320336759
52,516,456,1,7,7.0710678118654755
53,518,461,2,5,5.385164807134504
54,522,468,4,7,8.06225774829855
55,524,474,2,6,6.324555320336759
56,525,480,1,6,6.082762530298219
57,527,486,2,6,6.324555320336759
58,528,492,1,6,6.082762530298219
59,528,498,0,6,6.0
60,529,504,1,6,6.082762530298219
61,530,509,1,5,5.0990195135927845
62,531,515,1,6,6.082762530298219
63,532,522,1,7,7.0710678118654755
64,533,528,1,6,6.082762530298219
65,538,536,5,8,9.433981132056603
66,548,539,10,3,10.44030650891055
67,556,546,8,7,10.63014581273465
68,551,550,-5,4,6.4031242374328485
69,553,555,2,5,5.385164807134504
70,567,563,14,8,16.1245154965971
71,573,573,6,10,11.661903789690601
72,573,578,0,5,5.0
73,569,587,-4,9,9.848857801796104
74,572,594,3,7,7.615773105863909
75,573,599,1,5,5.0990195135927845
76,575,605,2,6,6.324555320336759
77,576,611,1,6,6.082762530298219
78,578,618,2,7,7.280109889280518
79,578,624,0,6,6.0
80,577,630,-1,6,6.082762530298219
81,572,640,-5,10,11.180339887498949
82,574,646,2,6,6.324555320336759
83,576,654,2,8,8.246211251235321
84,579,661,3,7,7.615773105863909
85,581,668,2,7,7.280109889280518
86,585,675,4,7,8.06225774829855
87,588,681,3,6,6.708203932499369
88,591,687,3,6,6.708203932499369
89,594,693,3,6,6.708203932499369
90,598,699,4,6,7.211102550927978
91,600,705,2,6,6.324555320336759
92,602,710,2,5,5.385164807134504
93,603,716,1,6,6.082762530298219
94,605,722,2,6,6.324555320336759
95,605,727,0,5,5.0
96,605,733,0,6,6.0
97,606,741,1,8,8.06225774829855
98,603,747,-3,6,6.708203932499369
99,600,746,-3,-1,3.1622776601683795
100,599,750,-0.2,4.8,4.804164859785725
101,598,754,-0.20800000000000002,4.76,4.764542370469592
102,587,771,-11,17,20.248456731316587
103,598,775,11,4,11.704699910719626
104,598,780,0,5,5.0
105,594,785,-4,5,6.4031242374328485
106,589,789,-5,4,6.4031242374328485
107,588,802,-1,13,13.038404810405298
