Frame,X,Y,dX,dY,Magnitude
0,503,129,0,4,4.0
1,502,133,-1,4,4.123105625617661
2,502,134,0,1,1.0
3,503,137,1,3,3.1622776601683795
4,504,140,1,3,3.1622776601683795
5,503,144,-1,4,4.123105625617661
6,501,143,-2,-1,2.23606797749979
7,500,140,-1,-3,3.1622776601683795
8,508,159,8,19,20.615528128088304
9,508,160,0,1,1.0
10,507,164,-1,4,4.123105625617661
11,506,168,-1,4,4.123105625617661
12,505,170,-1,2,2.23606797749979
13,504,174,-1,4,4.123105625617661
14,504,176,0,2,2.0
15,504,180,0,4,4.0
16,501,183,-3,3,4.242640687119285
17,501,187,0,4,4.0
18,501,189,0,2,2.0
19,501,193,0,4,4.0
20,501,197,0,4,4.0
21,501,200,0,3,3.0
22,499,203,-2,3,3.605551275463989
23,498,206,-1,3,3.1622776601683795
24,498,209,0,3,3.0
25,497,213,-1,4,4.123105625617661
26,497,217,0,4,4.0
27,497,220,0,3,3.0
28,496,224,-1,4,4.123105625617661
29,496,228,0,4,4.0
30,496,230,0,2,2.0
31,496,234,0,4,4.0
32,496,238,0,4,4.0
33,496,241,0,3,3.0
34,496,245,0,4,4.0
35,496,248,0,3,3.0
36,496,251,0,3,3.0
37,496,254,0,3,3.0
38,497,257,1,3,3.1622776601683795
39,497,261,0,4,4.0
40,497,265,0,4,4.0
41,498,267,1,2,2.23606797749979
42,498,270,0,3,3.0
43,498,274,0,4,4.0
44,499,277,1,3,3.1622776601683795
45,499,281,0,4,4.0
46,499,283,0,2,2.0
47,500,287,1,4,4.123105625617661
48,499,291,-1,4,4.123105625617661
49,499,294,0,3,3.0
50,500,298,1,4,4.123105625617661
51,500,301,0,3,3.0
52,499,305,-1,4,4.123105625617661
53,498,306,-1,1,1.4142135623730951
54,498,309,0,3,3.0
55,498,313,0,4,4.0
56,498,316,0,3,3.0
57,498,320,0,4,4.0
58,497,323,-1,3,3.1622776601683795
59,497,326,0,3,3.0
60,496,330,-1,4,4.123105625617661
61,496,333,0,3,3.0
62,496,336,0,3,3.0
63,495,340,-1,4,4.123105625617661
64,495,343,0,3,3.0
65,494,346,-1,3,3.1622776601683795
66,494,349,0,3,3.0
67,497,355,3,6,6.708203932499369
68,493,356,-4,1,4.123105625617661
69,493,360,0,4,4.0
70,492,363,-1,3,3.1622776601683795
71,492,366,0,3,3.0
72,492,369,0,3,3.0
73,491,374,-1,5,5.0990195135927845
74,491,376,0,2,2.0
75,491,380,0,4,4.0
76,491,383,0,3,3.0
77,491,386,0,3,3.0
78,491,390,0,4,4.0
79,491,393,0,3,3.0
80,491,397,0,4,4.0
81,493,401,2,4,4.47213595499958
82,493,405,0,4,4.0
83,493,408,0,3,3.0
84,493,412,0,4,4.0
85,493,415,0,3,3.0
86,493,418,0,3,3.0
87,493,421,0,3,3.0
88,494,425,1,4,4.123105625617661
89,494,428,0,3,3.0
90,495,431,1,3,3.1622776601683795
91,495,435,0,4,4.0
92,494,438,-1,3,3.1622776601683795
93,496,441,2,3,3.605551275463989
94,495,445,-1,4,4.123105625617661
95,496,448,1,3,3.1622776601683795
96,496,451,0,3,3.0
97,496,455,0,4,4.0
98,496,458,0,3,3.0
99,496,461,0,3,3.0
100,496,465,0,4,4.0
101,497,468,1,3,3.1622776601683795
102,496,472,-1,4,4.123105625617661
103,495,473,-1,1,1.4142135623730951
104,496,477,1,4,4.123105625617661
105,496,480,0,3,3.0
106,494,483,-2,3,3.605551275463989
107,494,487,0,4,4.0
108,494,490,0,3,3.0
