Frame,X,Y,dX,dY,Magnitude
0,494,107,0,0,0.0
1,486,106,-8,-1,8.06225774829855
2,482,108,-4,2,4.47213595499958
3,481,111,-0.8,3,3.104834939252005
4,480,114,-0.6400000000000001,3,3.067507131206055
5,479,117,-0.5376000000000001,3,3.047788339107557
6,493,122,14,5,14.866068747318506
7,492,125,-1,3,3.1622776601683795
8,493,127,1,2,2.23606797749979
9,494,130,1,3,3.1622776601683795
10,494,133,0,3,3.0
11,495,135,1,2,2.23606797749979
12,495,138,0,3,3.0
13,498,140,3,2,3.605551275463989
14,495,144,-3,4,5.0
15,499,146,4,2,4.47213595499958
16,494,150,-5,4,6.4031242374328485
17,493,153,-1,3,3.1622776601683795
18,498,155,5,2,5.385164807134504
19,498,158,0,3,3.0
20,498,161,0,3,3.0
21,491,164,-7,3,7.615773105863909
22,489,167,-2,3,3.605551275463989
23,489,169,0,2,2.0
24,488,172,-1,3,3.1622776601683795
25,487,174,-1,2,2.23606797749979
26,484,176,-3,2,3.605551275463989
27,487,180,3,4,5.0
28,485,182,-2,2,2.8284271247461903
29,487,186,2,4,4.47213595499958
30,488,189,1,3,3.1622776601683795
31,488,192,0,3,3.0
32,490,195,2,3,3.605551275463989
33,485,197,-5,2,5.385164807134504
34,485,200,0,3,3.0
35,487,204,2,4,4.47213595499958
36,487,207,0,3,3.0
37,495,209,8,2,8.246211251235321
38,496,211,1,2,2.23606797749979
39,496,214,0,3,3.0
40,497,217,1,3,3.1622776601683795
41,498,220,1,3,3.1622776601683795
42,501,222,3,2,3.605551275463989
43,497,226,-4,4,5.656854249492381
44,502,228,5,2,5.385164807134504
45,502,231,0,3,3.0
46,495,236,-7,5,8.602325267042627
47,501,238,6,2,6.324555320336759
48,501,242,0,4,4.0
49,501,245,0,3,3.0
50,500,248,-1,3,3.1622776601683795
51,500,252,0,4,4.0
52,486,252,-14,0,14.0
53,488,255,2,3,3.605551275463989
54,488,258,0,3,3.0
55,486,260,-2,2,2.8284271247461903
56,486,263,0,3,3.0
57,486,266,0,3,3.0
58,488,270,2,4,4.47213595499958
59,489,273,1,3,3.1622776601683795
60,487,275,-2,2,2.8284271247461903
61,491,279,4,4,5.656854249492381
62,488,281,-3,2,3.605551275463989
63,494,285,6,4,7.211102550927978
64,489,288,-5,3,5.830951894845301
65,489,291,0,3,3.0
66,490,294,1,3,3.1622776601683795
67,491,297,1,3,3.1622776601683795
68,491,300,0,3,3.0
69,491,303,0,3,3.0
70,491,306,0,3,3.0
71,491,309,0,3,3.0
72,492,312,1,3,3.1622776601683795
73,491,315,-1,3,3.1622776601683795
74,491,318,0,3,3.0
75,490,320,-1,2,2.23606797749979
76,490,322,0,2,2.0
77,494,325,4,3,5.0
78,489,327,-5,2,5.385164807134504
79,488,329,-1,2,2.23606797749979
80,488,332,0,3,3.0
81,488,334,0,2,2.0
82,489,337,1,3,3.1622776601683795
83,489,340,0,3,3.0
84,489,342,0,2,2.0
85,489,345,0,3,3.0
86,489,348,0,3,3.0
87,490,351,1,3,3.1622776601683795
88,490,354,0,3,3.0
89,491,358,1,4,4.123105625617661
90,490,360,-1,2,2.23606797749979
91,491,364,1,4,4.123105625617661
92,492,367,1,3,3.1622776601683795
93,492,370,0,3,3.0
94,493,373,1,3,3.1622776601683795
95,494,376,1,3,3.1622776601683795
96,494,379,0,3,3.0
97,495,382,1,3,3.1622776601683795
98,495,385,0,3,3.0
99,494,388,-1,3,3.1622776601683795
100,501,388,7,0,7.0
101,507,388,6,0,6.0
102,499,394,-8,6,10.0
103,493,398,-6,4,7.211102550927978
104,492,400,-1,2,2.23606797749979
105,492,402,0,2,2.0
106,491,404,-1,2,2.23606797749979
107,491,406,0,2,2.0
108,491,408,0,2,2.0
109,491,411,0,3,3.0
110,491,414,0,3,3.0
111,491,416,0,2,2.0
112,491,419,0,3,3.0
113,491,422,0,3,3.0
114,492,426,1,4,4.123105625617661
115,492,428,0,2,2.0
116,492,431,0,3,3.0
117,493,434,1,3,3.1622776601683795
118,493,437,0,3,3.0
119,493,441,0,4,4.0
120,494,443,1,2,2.23606797749979
121,494,446,0,3,3.0
122,501,447,7,1,7.0710678118654755
123,501,450,0,3,3.0
124,507,450,6,0,6.0
125,500,456,-7,6,9.219544457292887
126,500,459,0,3,3.0
127,499,462,-1,3,3.1622776601683795
128,499,465,0,3,3.0
129,499,467,0,2,2.0
130,493,470,-6,3,6.708203932499369
131,493,472,0,2,2.0
132,493,475,0,3,3.0
133,492,477,-1,2,2.23606797749979
134,493,480,1,3,3.1622776601683795
135,492,482,-1,2,2.23606797749979
136,492,485,0,3,3.0
137,492,488,0,3,3.0
138,492,491,0,3,3.0
139,493,494,1,3,3.1622776601683795
140,492,497,-1,3,3.1622776601683795
141,493,500,1,3,3.1622776601683795
142,493,503,0,3,3.0
143,494,506,1,3,3.1622776601683795
144,494,509,0,3,3.0
145,495,512,1,3,3.1622776601683795
146,498,514,3,2,3.605551275463989
147,499,517,1,3,3.1622776601683795
148,499,520,0,3,3.0
149,501,522,2,2,2.8284271247461903
150,500,525,-1,3,3.1622776601683795
151,501,528,1,3,3.1622776601683795
152,501,531,0,3,3.0
153,502,533,1,2,2.23606797749979
154,508,533,6,0,6.0
155,500,540,-8,7,10.63014581273465
156,497,544,-3,4,5.0
157,496,547,-1,3,3.1622776601683795
158,495,550,-1,3,3.1622776601683795
159,495,552,0,2,2.0
160,493,555,-2,3,3.605551275463989
161,493,557,0,2,2.0
162,493,560,0,3,3.0
163,492,562,-1,2,2.23606797749979
164,491,565,-1,3,3.1622776601683795
165,490,567,-1,2,2.23606797749979
166,490,570,0,3,3.0
167,490,573,0,3,3.0
168,491,576,1,3,3.1622776601683795
169,491,579,0,3,3.0
170,491,582,0,3,3.0
171,493,586,2,4,4.47213595499958
172,493,588,0,2,2.0
173,495,591,2,3,3.605551275463989
174,496,594,1,3,3.1622776601683795
175,496,597,0,3,3.0
176,499,600,3,3,4.242640687119285
177,500,603,1,3,3.1622776601683795
178,502,604,2,1,2.23606797749979
179,497,609,-5,5,7.0710678118654755
180,498,612,1,3,3.1622776601683795
181,500,613,2,1,2.23606797749979
182,500,617,0,4,4.0
183,506,616,6,-1,6.082762530298219
184,493,625,-13,9,15.811388300841896
185,491,628,-2,3,3.605551275463989
186,490,631,-0.27999999999999997,3.2,3.212226642066217
187,501,630,11,-1,11.045361017187261
188,495,633,-6,3,6.708203932499369
189,495,635,0,2,2.0
190,495,638,0,3,3.0
191,492,640,-3,2,3.605551275463989
192,492,643,0,3,3.0
193,491,645,-1,2,2.23606797749979
194,491,649,0,4,4.0
195,491,651,0,2,2.0
196,491,654,0,3,3.0
197,492,657,1,3,3.1622776601683795
198,492,660,0,3,3.0
199,494,663,2,3,3.605551275463989
200,500,666,6,3,6.708203932499369
201,500,669,0,3,3.0
202,503,671,3,2,3.605551275463989
203,503,672,0,1,1.0
204,496,677,-7,5,8.602325267042627
205,499,679,3,2,3.605551275463989
206,505,679,6,0,6.0
207,507,681,2,2,2.8284271247461903
208,493,690,-14,9,16.64331697709324
209,492,693,-1,3,3.1622776601683795
210,490,695,-2,2,2.8284271247461903
211,503,694,13,-1,13.038404810405298
212,502,697,-0.08000000000000002,3.0,3.001066477104431
213,491,702,-11,5,12.083045973594572
214,493,702,2,0,2.0
215,491,705,-2,3,3.605551275463989
216,488,707,-3,2,3.605551275463989
217,486,709,-2,2,2.8284271247461903
218,484,711,-2,2,2.8284271247461903
219,483,714,-0.27999999999999997,3,3.0130383336426374
220,482,716,-0.3712,2.4,2.4285364810930883
221,481,718,-0.30604800000000004,2.2800000000000002,2.3004489514666484
222,495,725,14,7,15.652475842498529
223,491,727,-4,2,4.47213595499958
224,490,729,-1,2,2.23606797749979
225,488,732,-2,3,3.605551275463989
226,488,735,0,3,3.0
227,487,737,-1,2,2.23606797749979
228,491,741,4,4,5.656854249492381
229,494,743,3,2,3.605551275463989
230,496,745,2,2,2.8284271247461903
231,498,746,2,1,2.23606797749979
232,498,748,0.4,2.2,2.23606797749979
233,498,750,0.45600000000000007,2.2399999999999998,2.285943131401129
234,498,753,0.3142400000000001,3,3.0164128990574217
235,502,760,4,7,8.06225774829855
236,504,761,2,1,2.23606797749979
237,500,767,-4,6,7.211102550927978
238,500,770,0.11080960000000002,3.8480000000000003,3.8495951433173023
239,494,773,-6,3,6.708203932499369
