Frame,X,Y,dX,dY,Magnitude
0,517,127,1,0,1.0
1,508,131,-9,4,9.848857801796104
2,506,141,-2,10,10.198039027185569
3,502,152,-4,11,11.704699910719626
4,507,169,5,17,17.72004514666935
5,506,179,-1,10,10.04987562112089
6,505,188,-1,9,9.055385138137417
7,504,198,-1,10,10.04987562112089
8,505,208,1,10,10.04987562112089
9,504,218,-1,10,10.04987562112089
10,505,227,1,9,9.055385138137417
11,507,237,2,10,10.198039027185569
12,508,247,1,10,10.04987562112089
13,510,256,2,9,9.219544457292887
14,509,258,-1,2,2.23606797749979
15,510,266,1,8,8.06225774829855
16,520,284,10,18,20.591260281974
17,523,293,3,9,9.486832980505138
18,526,301,3,8,8.54400374531753
19,529,310,3,9,9.486832980505138
20,532,319,3,9,9.486832980505138
21,535,328,3,9,9.486832980505138
22,539,338,4,10,10.770329614269007
23,541,347,2,9,9.219544457292887
24,544,356,3,9,9.486832980505138
25,547,366,3,10,10.44030650891055
26,551,375,4,9,9.848857801796104
27,554,384,3,9,9.486832980505138
28,557,394,3,10,10.44030650891055
29,562,403,5,9,10.295630140987
30,565,413,3,10,10.44030650891055
31,568,423,3,10,10.44030650891055
32,572,432,4,9,9.848857801796104
33,575,442,3,10,10.44030650891055
34,577,451,2,9,9.219544457292887
35,580,461,3,10,10.44030650891055
36,582,471,2,10,10.198039027185569
37,584,482,2,11,11.180339887498949
38,585,491,1,9,9.055385138137417
39,587,501,2,10,10.198039027185569
40,588,510,1,9,9.055385138137417
41,589,520,1,10,10.04987562112089
42,587,520,-2,0,2.0
43,591,539,4,19,19.4164878389476
44,586,539,-5,0,5.0
45,592,558,6,19,19.924858845171276
46,586,559,-6,1,6.082762530298219
47,588,567,2,8,8.246211251235321
48,594,585,6,18,18.973665961010276
49,588,587,-6,2,6.324555320336759
50,594,604,6,17,18.027756377319946
51,590,606,-4,2,4.47213595499958
52,595,623,5,17,17.72004514666935
53,590,625,-5,2,5.385164807134504
54,590,636,0,11,11.0
55,595,651,5,15,15.811388300841896
56,591,655,-4,4,5.656854249492381
57,595,671,4,16,16.492422502470642
58,591,674,-4,3,5.0
59,591,684,0,10,10.0
60,591,694,0,10,10.0
61,591,707,0,13,13.0
62,593,715,2,8,8.246211251235321
63,590,723,-3,8,8.54400374531753
64,590,736,0,13,13.0
65,589,743,-1,7,7.0710678118654755
66,587,753,-2,10,10.198039027185569
67,587,762,0,9,9.0
