Frame,X,Y,dX,dY,Magnitude
0,650,163,-1,-1,1.4142135623730951
1,648,165,-2,2,2.8284271247461903
2,650,168,2,3,3.605551275463989
3,649,172,-1,4,4.123105625617661
4,650,176,1,4,4.123105625617661
5,647,182,-3,6,6.708203932499369
6,647,185,0,3,3.0
7,645,188,-2,3,3.605551275463989
8,643,194,-2,6,6.324555320336759
9,643,197,0,3,3.0
10,642,200,-1,3,3.1622776601683795
11,641,203,-1,3,3.1622776601683795
12,640,206,-1,3,3.1622776601683795
13,639,213,-1,7,7.0710678118654755
14,639,216,0,3,3.0
15,638,219,-1,3,3.1622776601683795
16,638,223,0,4,4.0
17,639,229,1,6,6.082762530298219
18,640,233,1,4,4.123105625617661
19,642,239,2,6,6.324555320336759
20,642,246,0,7,7.0
21,644,248,2,2,2.8284271247461903
22,646,255,2,7,7.280109889280518
23,647,261,1,6,6.082762530298219
24,648,267,1,6,6.082762530298219
25,649,274,1,7,7.0710678118654755
26,648,280,-1,6,6.082762530298219
27,647,287,-1,7,7.0710678118654755
28,647,290,0,3,3.0
29,645,297,-2,7,7.280109889280518
30,644,299,-1,2,2.23606797749979
31,643,302,-1,3,3.1622776601683795
32,640,309,-3,7,7.615773105863909
33,639,315,-1,6,6.082762530298219
34,639,318,0,3,3.0
35,638,322,-1,4,4.123105625617661
36,637,328,-1,6,6.082762530298219
37,637,332,0,4,4.0
38,638,335,1,3,3.1622776601683795
39,638,341,0,6,6.0
40,639,345,1,4,4.123105625617661
41,640,351,1,6,6.082762530298219
42,642,357,2,6,6.324555320336759
43,645,367,3,10,10.44030650891055
44,646,373,1,6,6.082762530298219
45,648,376,2,3,3.605551275463989
46,648,382,0,6,6.0
47,648,389,0,7,7.0
48,648,392,0,3,3.0
49,647,395,-1,3,3.1622776601683795
50,647,398,0,3,3.0
51,645,405,-2,7,7.280109889280518
52,643,411,-2,6,6.324555320336759
53,642,414,-1,3,3.1622776601683795
54,641,417,-1,3,3.1622776601683795
55,639,423,-2,6,6.324555320336759
56,638,427,-1,4,4.123105625617661
57,638,433,0,6,6.0
58,637,439,-1,6,6.082762530298219
59,637,443,0,4,4.0
60,637,446,0,3,3.0
61,638,453,1,7,7.0710678118654755
62,638,456,0,3,3.0
63,639,459,1,3,3.1622776601683795
64,645,477,6,18,18.973665961010276
65,647,484,2,7,7.280109889280518
66,647,487,0,3,3.0
67,647,490,0,3,3.0
68,648,493,1,3,3.1622776601683795
69,648,500,0,7,7.0
70,647,503,-1,3,3.1622776601683795
71,647,507,0,4,4.0
72,646,513,-1,6,6.082762530298219
73,644,519,-2,6,6.324555320336759
74,643,522,-1,3,3.1622776601683795
75,641,528,-2,6,6.324555320336759
76,640,531,-1,3,3.1622776601683795
77,640,535,0,4,4.0
78,638,538,-2,3,3.605551275463989
79,638,541,0,3,3.0
80,637,547,-1,6,6.082762530298219
81,637,550,0,3,3.0
82,637,554,0,4,4.0
83,637,560,0,6,6.0
84,639,567,2,7,7.280109889280518
85,639,570,0,3,3.0
86,641,576,2,6,6.324555320336759
87,644,582,3,6,6.708203932499369
88,644,585,0,3,3.0
89,645,588,1,3,3.1622776601683795
90,647,595,2,7,7.280109889280518
91,647,598,0,3,3.0
92,648,604,1,6,6.082762530298219
93,648,608,0,4,4.0
94,647,611,-1,3,3.1622776601683795
95,648,614,1,3,3.1622776601683795
96,647,617,-1,3,3.1622776601683795
97,646,623,-1,6,6.082762530298219
98,645,626,-1,3,3.1622776601683795
99,644,629,-1,3,3.1622776601683795
100,643,633,-1,4,4.123105625617661
101,642,636,-1,3,3.1622776601683795
102,640,642,-2,6,6.324555320336759
103,639,645,-1,3,3.1622776601683795
104,639,649,0,4,4.0
105,638,652,-1,3,3.1622776601683795
106,637,655,-1,3,3.1622776601683795
107,637,658,0,3,3.0
108,637,665,0,7,7.0
109,637,668,0,3,3.0
110,638,671,1,3,3.1622776601683795
111,639,678,1,7,7.0710678118654755
112,640,681,1,3,3.1622776601683795
113,641,683,1,2,2.23606797749979
114,642,687,1,4,4.123105625617661
115,644,693,2,6,6.324555320336759
116,647,702,3,9,9.486832980505138
117,647,705,0,3,3.0
118,649,712,2,7,7.280109889280518
119,649,715,0,3,3.0
120,649,721,0,6,6.0
121,649,725,0,4,4.0
122,648,728,-1,3,3.1622776601683795
123,646,735,-2,7,7.280109889280518
124,646,738,0,3,3.0
125,645,741,-1,3,3.1622776601683795
126,644,744,-1,3,3.1622776601683795
127,641,750,-3,6,6.708203932499369
128,641,753,0,3,3.0
129,640,757,-1,4,4.123105625617661
130,639,763,-1,6,6.082762530298219
131,638,769,-1,6,6.082762530298219
132,638,772,0,3,3.0
133,638,779,0,7,7.0
134,638,782,0,3,3.0
135,639,786,1,4,4.123105625617661
136,640,791,1,5,5.0990195135927845
137,641,794,1,3,3.1622776601683795
138,641,798,0.12,4.4,4.40163605946698
139,645,805,4,7,8.06225774829855
140,645,807,0,2,2.0
141,647,811,2,4,4.47213595499958
142,647,814,0,3,3.0
143,648,817,1,3,3.1622776601683795
144,649,823,1,6,6.082762530298219
145,649,826,0,3,3.0
146,649,829,0,3,3.0
147,649,836,0,7,7.0
148,648,839,-1,3,3.1622776601683795
149,648,842,0,3,3.0
150,645,847,-3,5,5.830951894845301
151,644,851,-0.16000000000000003,4.2,4.203046514137097
152,644,854,0,3,3.0
153,643,857,-1,3,3.1622776601683795
154,641,860,-2,3,3.605551275463989
155,641,863,0,3,3.0
156,640,866,-1,3,3.1622776601683795
157,639,869,-1,3,3.1622776601683795
158,638,876,-1,7,7.0710678118654755
159,637,879,-1,3,3.1622776601683795
160,637,882,0,3,3.0
