Frame,X,Y,dX,dY,Magnitude
0,884,108,0,-2,2.0
1,884,117,0,9,9.0
2,884,125,0,8,8.0
3,883,133,-1,8,8.06225774829855
4,882,140,-1,7,7.0710678118654755
5,880,147,-2,7,7.280109889280518
6,878,153,-2,6,6.324555320336759
7,877,161,-1,8,8.06225774829855
8,875,167,-2,6,6.324555320336759
9,873,174,-2,7,7.280109889280518
10,871,181,-2,7,7.280109889280518
11,869,188,-2,7,7.280109889280518
12,869,195,0,7,7.0
13,867,202,-2,7,7.280109889280518
14,865,209,-2,7,7.280109889280518
15,863,217,-2,8,8.246211251235321
16,860,224,-3,7,7.615773105863909
17,858,231,-2,7,7.280109889280518
18,856,238,-2,7,7.280109889280518
19,854,244,-2,6,6.324555320336759
20,852,251,-2,7,7.280109889280518
21,850,259,-2,8,8.246211251235321
22,848,266,-2,7,7.280109889280518
23,846,273,-2,7,7.280109889280518
24,844,281,-2,8,8.246211251235321
25,843,289,-1,8,8.06225774829855
26,841,298,-2,9,9.219544457292887
27,840,306,-1,8,8.06225774829855
28,838,315,-2,9,9.219544457292887
29,836,323,-2,8,8.246211251235321
30,835,332,-1,9,9.055385138137417
31,833,340,-2,8,8.246211251235321
32,832,349,-1,9,9.055385138137417
33,832,358,0,9,9.0
34,832,367,0,9,9.0
35,832,377,0,10,10.0
36,834,385,2,8,8.246211251235321
37,836,392,2,7,7.280109889280518
38,838,401,2,9,9.219544457292887
39,840,407,2,6,6.324555320336759
40,842,414,2,7,7.280109889280518
41,845,421,3,7,7.615773105863909
42,847,427,2,6,6.324555320336759
43,848,435,1,8,8.06225774829855
44,850,442,2,7,7.280109889280518
45,851,450,1,8,8.06225774829855
46,853,456,2,6,6.324555320336759
47,855,464,2,8,8.246211251235321
48,857,471,2,7,7.280109889280518
49,859,478,2,7,7.280109889280518
50,861,485,2,7,7.280109889280518
51,862,492,1,7,7.0710678118654755
52,863,499,1,7,7.0710678118654755
53,865,507,2,8,8.246211251235321
54,866,514,1,7,7.0710678118654755
55,867,522,1,8,8.06225774829855
56,868,530,1,8,8.06225774829855
57,869,539,1,9,9.055385138137417
58,870,547,1,8,8.06225774829855
59,872,555,2,8,8.246211251235321
60,873,563,1,8,8.06225774829855
61,873,572,0,9,9.0
62,875,582,2,10,10.198039027185569
63,877,589,2,7,7.280109889280518
64,878,597,1,8,8.06225774829855
65,879,606,1,9,9.055385138137417
66,880,614,1,8,8.06225774829855
67,880,623,0,9,9.0
68,880,631,0,8,8.0
69,879,640,-1,9,9.055385138137417
70,879,648,0,8,8.0
71,877,657,-2,9,9.219544457292887
72,876,664,-1,7,7.0710678118654755
73,874,671,-2,7,7.280109889280518
74,872,678,-2,7,7.280109889280518
75,871,684,-1,6,6.082762530298219
76,870,691,-1,7,7.0710678118654755
77,868,697,-2,6,6.324555320336759
78,866,705,-2,8,8.246211251235321
79,865,713,-1,8,8.06225774829855
80,864,720,-1,7,7.0710678118654755
81,862,729,-2,9,9.219544457292887
82,857,733,-5,4,6.4031242374328485
83,862,740,5,7,8.602325267042627
84,859,748,-3,8,8.54400374531753
85,856,756,-3,8,8.54400374531753
86,852,763,-4,7,8.06225774829855
87,849,769,-3,6,6.708203932499369
88,849,770,0,1,1.0
89,844,785,-5,15,15.811388300841896
90,842,789,-2,4,4.47213595499958
91,844,791,2,2,2.8284271247461903
92,835,806,-9,15,17.4928556845359
93,833,811,-2,5,5.385164807134504
