Frame,X,Y,dX,dY,Magnitude
0,486,116,-1,-2,2.23606797749979
1,489,134,3,18,18.24828759089466
2,491,147,2,13,13.152946437965905
3,492,150,1,3,3.1622776601683795
4,494,159,2,9,9.219544457292887
5,496,167,2,8,8.246211251235321
6,496,177,0.4,10.2,10.207840124139876
7,500,183,4,6,7.211102550927978
8,501,191,1,8,8.06225774829855
9,502,199,1,8,8.06225774829855
10,503,208,1,9,9.055385138137417
11,504,217,1,9,9.055385138137417
12,505,226,1,9,9.055385138137417
13,506,236,1,10,10.04987562112089
14,507,246,1,10,10.04987562112089
15,508,256,1,10,10.04987562112089
16,509,266,1,10,10.04987562112089
17,510,277,1,11,11.045361017187261
18,510,288,0,11,11.0
19,511,298,1,10,10.04987562112089
20,512,309,1,11,11.045361017187261
21,512,320,0,11,11.0
22,513,330,1,10,10.04987562112089
23,514,341,1,11,11.045361017187261
24,516,350,2,9,9.219544457292887
25,517,359,1,9,9.055385138137417
26,518,368,1,9,9.055385138137417
27,519,376,1,8,8.06225774829855
28,520,385,1,9,9.055385138137417
29,521,393,1,8,8.06225774829855
30,522,402,1,9,9.055385138137417
31,523,412,1,10,10.04987562112089
32,524,422,1,10,10.04987562112089
33,525,432,1,10,10.04987562112089
34,526,442,1,10,10.04987562112089
35,528,452,2,10,10.198039027185569
36,530,461,2,9,9.219544457292887
37,533,471,3,10,10.44030650891055
38,536,479,3,8,8.54400374531753
39,540,487,4,8,8.94427190999916
40,543,495,3,8,8.54400374531753
41,547,503,4,8,8.94427190999916
42,551,512,4,9,9.848857801796104
43,555,520,4,8,8.94427190999916
44,559,529,4,9,9.848857801796104
45,564,537,5,8,9.433981132056603
46,567,545,3,8,8.54400374531753
47,570,554,3,9,9.486832980505138
48,573,562,3,8,8.54400374531753
49,575,570,2,8,8.246211251235321
50,578,578,3,8,8.54400374531753
51,579,588,1,10,10.04987562112089
52,580,597,1,9,9.055385138137417
53,581,607,1,10,10.04987562112089
54,581,617,0,10,10.0
55,581,627,0,10,10.0
56,581,637,0,10,10.0
57,581,647,0,10,10.0
58,581,656,0,9,9.0
59,580,664,-1,8,8.06225774829855
60,580,673,0,9,9.0
61,580,681,0,8,8.0
62,579,690,-1,9,9.055385138137417
63,579,698,0,8,8.0
64,578,707,-1,9,9.055385138137417
65,578,716,0,9,9.0
66,578,724,0,8,8.0
67,577,731,-1,7,7.0710678118654755
68,575,739,-2,8,8.246211251235321
69,573,745,-2,6,6.324555320336759
70,572,754,-1,9,9.055385138137417
71,564,752,-8,-2,8.246211251235321
72,570,767,6,15,16.15549442140351
73,562,768,-8,1,8.06225774829855
74,566,787,4,19,19.4164878389476
75,561,789,-5,2,5.385164807134504
76,559,795,-2,6,6.324555320336759
77,558,803,-0.2,8.6,8.602325267042627
78,557,810,-0.44799999999999995,7.32,7.333696475857179
