Frame,X,Y,dX,dY,Magnitude
0,571,121,1,-3,3.1622776601683795
1,566,123,-5,2,5.385164807134504
2,568,139,2,16,16.1245154965971
3,566,147,-2,8,8.246211251235321
4,564,155,-2,8,8.246211251235321
5,563,164,-1,9,9.055385138137417
6,561,172,-2,8,8.246211251235321
7,560,180,-1,8,8.06225774829855
8,559,189,-1,9,9.055385138137417
9,558,197,-1,8,8.06225774829855
10,557,205,-1,8,8.06225774829855
11,557,214,0,9,9.0
12,556,222,-1,8,8.06225774829855
13,556,231,0,9,9.0
14,555,239,-1,8,8.06225774829855
15,555,248,0,9,9.0
16,555,256,0,8,8.0
17,554,265,-1,9,9.055385138137417
18,554,273,0,8,8.0
19,554,281,0,8,8.0
20,554,290,0,9,9.0
21,554,298,0,8,8.0
22,554,307,0,9,9.0
23,554,315,0,8,8.0
24,554,323,0,8,8.0
25,555,333,1,10,10.04987562112089
26,555,341,0,8,8.0
27,555,350,0,9,9.0
28,557,358,2,8,8.246211251235321
29,558,366,1,8,8.06225774829855
30,559,375,1,9,9.055385138137417
31,560,384,1,9,9.055385138137417
32,562,392,2,8,8.246211251235321
33,564,400,2,8,8.246211251235321
34,565,409,1,9,9.055385138137417
35,567,417,2,8,8.246211251235321
36,569,425,2,8,8.246211251235321
37,570,433,1,8,8.06225774829855
38,573,442,3,9,9.486832980505138
39,575,450,2,8,8.246211251235321
40,577,458,2,8,8.246211251235321
41,579,466,2,8,8.246211251235321
42,581,474,2,8,8.246211251235321
43,584,482,3,8,8.54400374531753
44,585,491,1,9,9.055385138137417
45,587,499,2,8,8.246211251235321
46,589,507,2,8,8.246211251235321
47,590,515,1,8,8.06225774829855
48,592,524,2,9,9.219544457292887
49,592,532,0,8,8.0
50,593,541,1,9,9.055385138137417
51,593,549,0,8,8.0
52,593,558,0,9,9.0
53,594,566,1,8,8.06225774829855
54,593,575,-1,9,9.055385138137417
55,592,583,-1,8,8.06225774829855
56,591,592,-1,9,9.055385138137417
57,589,601,-2,9,9.219544457292887
58,588,609,-1,8,8.06225774829855
59,587,617,-1,8,8.06225774829855
60,585,625,-2,8,8.246211251235321
61,583,633,-2,8,8.246211251235321
62,582,641,-1,8,8.06225774829855
63,579,649,-3,8,8.54400374531753
64,578,658,-1,9,9.055385138137417
65,577,665,-1,7,7.0710678118654755
66,576,673,-1,8,8.06225774829855
67,574,682,-2,9,9.219544457292887
68,574,690,0,8,8.0
69,573,699,-1,9,9.055385138137417
70,569,701,-4,2,4.47213595499958
71,570,712,1,11,11.045361017187261
72,569,717,-1,5,5.0990195135927845
73,568,728,-1,11,11.045361017187261
74,570,738,2,10,10.198039027185569
75,570,745,0,7,7.0
76,570,754,0,9,9.0
77,573,766,3,12,12.36931687685298
78,575,773,2,7,7.280109889280518
