Frame,X,Y,dX,dY,Magnitude
0,408,126,0,-2,2.0
1,408,135,0,9,9.0
2,407,142,-1,7,7.0710678118654755
3,407,149,0,7,7.0
4,407,155,0,6,6.0
5,408,161,1,6,6.082762530298219
6,407,167,-1,6,6.082762530298219
7,408,173,1,6,6.082762530298219
8,408,178,0,5,5.0
9,409,184,1,6,6.082762530298219
10,411,190,2,6,6.324555320336759
11,413,197,2,7,7.280109889280518
12,415,204,2,7,7.280109889280518
13,418,210,3,6,6.708203932499369
14,421,217,3,7,7.615773105863909
15,424,223,3,6,6.708203932499369
16,428,229,4,6,7.211102550927978
17,431,235,3,6,6.708203932499369
18,434,241,3,6,6.708203932499369
19,437,246,3,5,5.830951894845301
20,439,252,2,6,6.324555320336759
21,441,257,2,5,5.385164807134504
22,444,263,3,6,6.708203932499369
23,447,269,3,6,6.708203932499369
24,449,275,2,6,6.324555320336759
25,451,281,2,6,6.324555320336759
26,454,287,3,6,6.708203932499369
27,456,292,2,5,5.385164807134504
28,458,298,2,6,6.324555320336759
29,460,304,2,6,6.324555320336759
30,461,311,1,7,7.0710678118654755
31,463,317,2,6,6.324555320336759
32,465,324,2,7,7.280109889280518
33,466,332,1,8,8.06225774829855
34,468,339,2,7,7.280109889280518
35,470,346,2,7,7.280109889280518
36,473,354,3,8,8.54400374531753
37,475,362,2,8,8.246211251235321
38,479,369,4,7,8.06225774829855
39,482,376,3,7,7.615773105863909
40,485,383,3,7,7.615773105863909
41,488,389,3,6,6.708203932499369
42,491,395,3,6,6.708203932499369
43,494,401,3,6,6.708203932499369
44,496,408,2,7,7.280109889280518
45,498,414,2,6,6.324555320336759
46,499,421,1,7,7.0710678118654755
47,500,427,1,6,6.082762530298219
48,501,434,1,7,7.0710678118654755
49,501,441,0,7,7.0
50,501,447,0,6,6.0
51,500,454,-1,7,7.0710678118654755
52,499,460,-1,6,6.082762530298219
53,499,468,0,8,8.0
54,497,475,-2,7,7.280109889280518
55,495,481,-2,6,6.324555320336759
56,492,488,-3,7,7.615773105863909
57,489,494,-3,6,6.708203932499369
58,486,500,-3,6,6.708203932499369
59,483,506,-3,6,6.708203932499369
60,480,512,-3,6,6.708203932499369
61,478,516,-2,4,4.47213595499958
62,475,521,-3,5,5.830951894845301
63,473,526,-2,5,5.385164807134504
64,471,532,-2,6,6.324555320336759
65,469,538,-2,6,6.324555320336759
66,467,544,-2,6,6.324555320336759
67,464,550,-3,6,6.708203932499369
68,462,555,-2,5,5.385164807134504
69,460,561,-2,6,6.324555320336759
70,458,567,-2,6,6.324555320336759
71,456,573,-2,6,6.324555320336759
72,454,578,-2,5,5.385164807134504
73,452,584,-2,6,6.324555320336759
74,450,591,-2,7,7.280109889280518
75,448,597,-2,6,6.324555320336759
76,447,603,-1,6,6.082762530298219
77,446,610,-1,7,7.0710678118654755
78,446,617,0,7,7.0
79,446,624,0,7,7.0
80,445,632,-1,8,8.06225774829855
81,444,640,-1,8,8.06225774829855
82,442,648,-2,8,8.246211251235321
83,439,656,-3,8,8.54400374531753
84,436,664,-3,8,8.54400374531753
85,433,671,-3,7,7.615773105863909
86,429,678,-4,7,8.06225774829855
87,426,685,-3,7,7.615773105863909
88,422,691,-4,6,7.211102550927978
89,419,698,-3,7,7.615773105863909
90,418,703,-1,5,5.0990195135927845
91,419,705,1,2,2.23606797749979
92,407,713,-12,8,14.422205101855956
93,406,717,-1,4,4.123105625617661
94,403,723,-3,6,6.708203932499369
95,403,732,0,9,9.0
96,403,737,0,5,5.0
97,403,742,0,5,5.0
98,402,748,-1,6,6.082762530298219
99,402,756,0,8,8.0
100,404,766,2,10,10.198039027185569
101,405,772,1,6,6.082762530298219
102,407,778,2,6,6.324555320336759
103,409,784,2,6,6.324555320336759
104,411,789,2,5,5.385164807134504
