Frame,X,Y,dX,dY,Magnitude
0,608,141,0,0,0.0
1,608,144,0,3,3.0
2,608,147,0,3,3.0
3,607,149,-1,2,2.23606797749979
4,606,152,-1,3,3.1622776601683795
5,606,154,0,2,2.0
6,605,157,-1,3,3.1622776601683795
7,605,159,0,2,2.0
8,604,162,-1,3,3.1622776601683795
9,604,165,0,3,3.0
10,604,167,0,2,2.0
11,603,170,-1,3,3.1622776601683795
12,603,172,0,2,2.0
13,603,175,0,3,3.0
14,602,178,-1,3,3.1622776601683795
15,602,180,0,2,2.0
16,603,183,1,3,3.1622776601683795
17,602,185,-1,2,2.23606797749979
18,603,188,1,3,3.1622776601683795
19,602,191,-1,3,3.1622776601683795
20,603,193,1,2,2.23606797749979
21,603,196,0,3,3.0
22,603,199,0,3,3.0
23,603,202,0,3,3.0
24,604,204,1,2,2.23606797749979
25,604,207,0,3,3.0
26,604,209,0,2,2.0
27,605,212,1,3,3.1622776601683795
28,605,215,0,3,3.0
29,606,217,1,2,2.23606797749979
30,606,220,0,3,3.0
31,607,222,1,2,2.23606797749979
32,607,225,0,3,3.0
33,608,228,1,3,3.1622776601683795
34,609,230,1,2,2.23606797749979
35,610,233,1,3,3.1622776601683795
36,611,235,1,2,2.23606797749979
37,611,238,0,3,3.0
38,612,241,1,3,3.1622776601683795
39,613,243,1,2,2.23606797749979
40,614,246,1,3,3.1622776601683795
41,615,248,1,2,2.23606797749979
42,616,251,1,3,3.1622776601683795
43,617,253,1,2,2.23606797749979
44,618,256,1,3,3.1622776601683795
45,619,258,1,2,2.23606797749979
46,619,261,0,3,3.0
47,621,264,2,3,3.605551275463989
48,622,266,1,2,2.23606797749979
49,623,269,1,3,3.1622776601683795
50,624,271,1,2,2.23606797749979
51,625,274,1,3,3.1622776601683795
52,626,276,1,2,2.23606797749979
53,627,279,1,3,3.1622776601683795
54,628,282,1,3,3.1622776601683795
55,629,284,1,2,2.23606797749979
56,631,287,2,3,3.605551275463989
57,632,289,1,2,2.23606797749979
58,633,292,1,3,3.1622776601683795
59,634,294,1,2,2.23606797749979
60,635,297,1,3,3.1622776601683795
61,636,299,1,2,2.23606797749979
62,637,302,1,3,3.1622776601683795
63,638,304,1,2,2.23606797749979
64,639,307,1,3,3.1622776601683795
65,641,310,2,3,3.605551275463989
66,642,312,1,2,2.23606797749979
67,643,315,1,3,3.1622776601683795
68,645,318,2,3,3.605551275463989
69,645,320,0,2,2.0
70,647,323,2,3,3.605551275463989
71,647,325,0,2,2.0
72,648,328,1,3,3.1622776601683795
73,649,330,1,2,2.23606797749979
74,650,333,1,3,3.1622776601683795
75,650,336,0,3,3.0
76,651,338,1,2,2.23606797749979
77,652,341,1,3,3.1622776601683795
78,653,343,1,2,2.23606797749979
79,654,346,1,3,3.1622776601683795
80,655,348,1,2,2.23606797749979
81,655,351,0,3,3.0
82,656,354,1,3,3.1622776601683795
83,656,356,0,2,2.0
84,657,359,1,3,3.1622776601683795
85,658,361,1,2,2.23606797749979
86,658,364,0,3,3.0
87,658,366,0,2,2.0
88,659,369,1,3,3.1622776601683795
89,659,371,0,2,2.0
90,659,374,0,3,3.0
91,660,376,1,2,2.23606797749979
92,660,379,0,3,3.0
93,660,382,0,3,3.0
94,660,384,0,2,2.0
95,660,387,0,3,3.0
96,660,389,0,2,2.0
97,660,392,0,3,3.0
98,660,394,0,2,2.0
99,660,397,0,3,3.0
100,660,399,0,2,2.0
101,660,402,0,3,3.0
102,659,404,-1,2,2.23606797749979
103,659,407,0,3,3.0
104,659,410,0,3,3.0
105,659,412,0,2,2.0
106,658,415,-1,3,3.1622776601683795
107,658,417,0,2,2.0
108,658,420,0,3,3.0
109,658,422,0,2,2.0
110,657,425,-1,3,3.1622776601683795
111,656,427,-1,2,2.23606797749979
112,655,430,-1,3,3.1622776601683795
113,655,433,0,3,3.0
114,654,435,-1,2,2.23606797749979
115,653,438,-1,3,3.1622776601683795
116,653,441,0,3,3.0
117,653,443,0,2,2.0
118,652,446,-1,3,3.1622776601683795
119,651,448,-1,2,2.23606797749979
120,650,451,-1,3,3.1622776601683795
121,649,453,-1,2,2.23606797749979
122,648,456,-1,3,3.1622776601683795
123,647,459,-1,3,3.1622776601683795
124,647,461,0,2,2.0
125,645,464,-2,3,3.605551275463989
