Frame,X,Y,dX,dY,Magnitude
0,943,104,0,0,0.0
1,945,114,2,10,10.198039027185569
2,945,125,0,11,11.0
3,946,136,1,11,11.045361017187261
4,948,147,2,11,11.180339887498949
5,949,159,1,12,12.041594578792296
6,952,170,3,11,11.40175425099138
7,954,182,2,12,12.165525060596439
8,956,193,2,11,11.180339887498949
9,957,205,1,12,12.041594578792296
10,957,216,0,11,11.0
11,958,227,1,11,11.045361017187261
12,957,237,-1,10,10.04987562112089
13,956,248,-1,11,11.045361017187261
14,954,259,-2,11,11.180339887498949
15,951,270,-3,11,11.40175425099138
16,949,280,-2,10,10.198039027185569
17,945,292,-4,12,12.649110640673518
18,943,300,-2,8,8.246211251235321
19,942,308,-1,8,8.06225774829855
20,940,315,-2,7,7.280109889280518
21,940,322,0,7,7.0
22,940,329,0,7,7.0
23,941,335,1,6,6.082762530298219
24,942,343,1,8,8.06225774829855
25,943,351,1,8,8.06225774829855
26,944,359,1,8,8.06225774829855
27,944,366,0,7,7.0
28,944,374,0,8,8.0
29,942,381,-2,7,7.280109889280518
30,941,389,-1,8,8.06225774829855
31,940,396,-1,7,7.0710678118654755
32,938,405,-2,9,9.219544457292887
33,935,413,-3,8,8.54400374531753
34,934,422,-1,9,9.055385138137417
35,931,431,-3,9,9.486832980505138
36,930,441,-1,10,10.04987562112089
37,928,451,-2,10,10.198039027185569
38,927,460,-1,9,9.055385138137417
39,926,471,-1,11,11.045361017187261
40,926,482,0,11,11.0
41,925,493,-1,11,11.045361017187261
42,926,504,1,11,11.045361017187261
43,928,515,2,11,11.180339887498949
44,932,524,4,9,9.848857801796104
45,935,533,3,9,9.486832980505138
46,940,540,5,7,8.602325267042627
47,943,548,3,8,8.54400374531753
48,945,554,2,6,6.324555320336759
49,947,560,2,6,6.324555320336759
50,949,567,2,7,7.280109889280518
51,950,574,1,7,7.0710678118654755
52,952,581,2,7,7.280109889280518
53,953,589,1,8,8.06225774829855
54,954,596,1,7,7.0710678118654755
55,955,604,1,8,8.06225774829855
56,957,612,2,8,8.246211251235321
57,959,621,2,9,9.219544457292887
58,960,630,1,9,9.055385138137417
59,961,639,1,9,9.055385138137417
60,962,648,1,9,9.055385138137417
61,963,656,1,8,8.06225774829855
62,964,665,1,9,9.055385138137417
63,965,675,1,10,10.04987562112089
64,965,684,0,9,9.0
65,965,693,0,9,9.0
66,966,703,1,10,10.04987562112089
67,966,712,0,9,9.0
68,965,722,-1,10,10.04987562112089
69,965,734,0,12,12.0
70,963,741,-2,7,7.280109889280518
71,960,746,-3,5,5.830951894845301
72,967,756,7,10,12.206555615733702
73,963,763,-4,7,8.06225774829855
74,958,781,-5,18,18.681541692269406
75,957,782,-1,1,1.4142135623730951
76,956,790,-0.24,8.2,8.20351144327842
77,953,801,-3,11,11.40175425099138
78,952,810,-0.5296000000000001,9.040000000000001,9.055499774170393
79,946,818,-6,8,10.0
80,945,826,-1,8,8.06225774829855
81,935,846,-10,20,22.360679774997898
82,935,851,0,5,5.0
83,937,852,2,1,2.23606797749979
84,936,860,-0.6000000000000001,8.4,8.42140130857092
85,935,868,-0.384,8.48,8.488689887138063
86,934,876,-0.35936,8.575999999999999,8.583525826232481
87,934,882,0.0262656,6.291200000000001,6.291254828867081
88,934,888,0.027316224,6.5494400000000015,6.549496964629699
89,933,895,-0.05159112704000001,7.659328,7.659501749851178
90,932,902,-0.029654772121600004,7.5111936,7.511252139436577
91,931,909,-0.015480963006464003,7.31743232,7.317448695959281
92,930,916,-0.0017258015267225609,7.065718784,7.065718994763474
93,929,923,-0.0028454575877914635,7.220622540800001,7.220623101460007
