Frame,X,Y,dX,dY,Magnitude
0,671,110,0,0,0.0
1,672,121,1,11,11.045361017187261
2,670,128,-2,7,7.280109889280518
3,669,137,-1,9,9.055385138137417
4,668,146,-1,9,9.055385138137417
5,667,156,-1,10,10.04987562112089
6,665,165,-2,9,9.219544457292887
7,664,173,-1,8,8.06225774829855
8,662,181,-2,8,8.246211251235321
9,660,188,-2,7,7.280109889280518
10,658,193,-2,5,5.385164807134504
11,656,200,-2,7,7.280109889280518
12,654,207,-2,7,7.280109889280518
13,653,214,-1,7,7.0710678118654755
14,651,223,-2,9,9.219544457292887
15,649,231,-2,8,8.246211251235321
16,647,239,-2,8,8.246211251235321
17,645,247,-2,8,8.246211251235321
18,643,255,-2,8,8.246211251235321
19,641,263,-2,8,8.246211251235321
20,639,271,-2,8,8.246211251235321
21,638,278,-1,7,7.0710678118654755
22,636,286,-2,8,8.246211251235321
23,634,295,-2,9,9.219544457292887
24,632,303,-2,8,8.246211251235321
25,630,311,-2,8,8.246211251235321
26,627,319,-3,8,8.54400374531753
27,625,327,-2,8,8.246211251235321
28,623,334,-2,7,7.280109889280518
29,621,341,-2,7,7.280109889280518
30,619,348,-2,7,7.280109889280518
31,618,355,-1,7,7.0710678118654755
32,617,361,-1,6,6.082762530298219
33,616,368,-1,7,7.0710678118654755
34,616,374,0,6,6.0
35,616,381,0,7,7.0
36,616,388,0,7,7.0
37,617,395,1,7,7.0710678118654755
38,618,402,1,7,7.0710678118654755
39,618,409,0,7,7.0
40,620,417,2,8,8.246211251235321
41,621,427,1,10,10.04987562112089
42,622,436,1,9,9.055385138137417
43,624,445,2,9,9.219544457292887
44,625,454,1,9,9.055385138137417
45,627,461,2,7,7.280109889280518
46,628,469,1,8,8.06225774829855
47,627,476,-1,7,7.0710678118654755
48,627,483,0,7,7.0
49,626,490,-1,7,7.0710678118654755
50,625,498,-1,8,8.06225774829855
51,624,507,-1,9,9.055385138137417
52,625,515,1,8,8.06225774829855
53,626,524,1,9,9.055385138137417
54,622,522,-4,-2,4.47213595499958
55,629,538,7,16,17.46424919657298
56,630,545,1,7,7.0710678118654755
57,632,551,2,6,6.324555320336759
58,631,557,-1,6,6.082762530298219
59,630,565,-1,8,8.06225774829855
60,630,572,0,7,7.0
61,630,577,0,5,5.0
62,631,584,1,7,7.0710678118654755
63,632,592,1,8,8.06225774829855
64,633,598,1,6,6.082762530298219
65,627,601,-6,3,6.708203932499369
66,642,613,15,12,19.209372712298546
67,639,622,-3,9,9.486832980505138
68,635,618,-4,-4,5.656854249492381
69,635,627,0,9,9.0
70,639,645,4,18,18.439088914585774
71,638,643,-1,-2,2.23606797749979
72,643,662,5,19,19.6468827043885
73,646,669,3,7,7.615773105863909
74,646,667,0,-2,2.0
75,652,684,6,17,18.027756377319946
76,655,689,3,5,5.830951894845301
77,654,689,-1,0,1.0
78,659,700,5,11,12.083045973594572
79,663,707,4,7,8.06225774829855
80,666,710,3,3,4.242640687119285
81,667,723,1,13,13.038404810405298
82,669,728,2,5,5.385164807134504
83,672,732,3,4,5.0
84,674,743,2,11,11.180339887498949
85,676,751,2,8,8.246211251235321
86,675,749,-1,-2,2.23606797749979
87,676,757,1,8,8.06225774829855
