Frame,X,Y,dX,dY,Magnitude
0,857,154,-1,0,1.0
1,857,157,0,3,3.0
2,857,160,0,3,3.0
3,857,164,0,4,4.0
4,858,166,1,2,2.23606797749979
5,860,171,2,5,5.385164807134504
6,862,176,2,5,5.385164807134504
7,862,183,0,7,7.0
8,861,186,-1,3,3.1622776601683795
9,860,191,-1,5,5.0990195135927845
10,859,195,-1,4,4.123105625617661
11,858,200,-1,5,5.0990195135927845
12,855,204,-3,4,5.0
13,852,208,-3,4,5.0
14,853,212,1,4,4.123105625617661
15,854,216,1,4,4.123105625617661
16,852,219,-2,3,3.605551275463989
17,852,223,0,4,4.0
18,852,229,0,6,6.0
19,852,232,0,3,3.0
20,848,236,-4,4,5.656854249492381
21,847,241,-1,5,5.0990195135927845
22,848,246,1,5,5.0990195135927845
23,848,250,0,4,4.0
24,853,254,5,4,6.4031242374328485
25,850,258,-3,4,5.0
26,846,259,-4,1,4.123105625617661
27,857,264,11,5,12.083045973594572
28,857,267,0,3,3.0
29,854,271,-3,4,5.0
30,855,274,1,3,3.1622776601683795
31,855,277,0,3,3.0
32,856,282,1,5,5.0990195135927845
33,857,287,1,5,5.0990195135927845
34,859,291,2,4,4.47213595499958
35,859,296,0,5,5.0
36,861,299,2,3,3.605551275463989
37,863,302,2,3,3.605551275463989
38,864,306,1,4,4.123105625617661
39,865,310,1,4,4.123105625617661
40,866,313,1,3,3.1622776601683795
41,867,317,1,4,4.123105625617661
42,868,320,1,3,3.1622776601683795
43,869,324,1,4,4.123105625617661
44,870,328,1,4,4.123105625617661
45,871,332,1,4,4.123105625617661
46,871,336,0,4,4.0
47,872,340,1,4,4.123105625617661
48,872,344,0,4,4.0
49,873,348,1,4,4.123105625617661
50,872,352,-1,4,4.123105625617661
51,872,356,0,4,4.0
52,872,360,0,4,4.0
53,872,365,0,5,5.0
54,872,369,0,4,4.0
55,872,373,0,4,4.0
56,872,379,0,6,6.0
57,872,383,0,4,4.0
58,873,386,1,3,3.1622776601683795
59,875,392,2,6,6.324555320336759
60,875,396,0,4,4.0
61,876,401,1,5,5.0990195135927845
62,873,405,-3,4,5.0
63,873,410,0,5,5.0
64,873,414,0,4,4.0
65,874,419,1,5,5.0990195135927845
66,875,424,1,5,5.0990195135927845
67,877,428,2,4,4.47213595499958
68,878,433,1,5,5.0990195135927845
69,873,437,-5,4,6.4031242374328485
70,875,444,2,7,7.280109889280518
71,879,448,4,4,5.656854249492381
72,880,453,1,5,5.0990195135927845
73,879,457,-1,4,4.123105625617661
74,879,461,0,4,4.0
75,878,466,-1,5,5.0990195135927845
76,877,469,-1,3,3.1622776601683795
77,876,473,-1,4,4.123105625617661
78,875,477,-1,4,4.123105625617661
79,874,481,-1,4,4.123105625617661
80,874,484,0,3,3.0
81,873,488,-1,4,4.123105625617661
82,873,492,0,4,4.0
83,873,495,0,3,3.0
84,873,500,0,5,5.0
85,873,504,0,4,4.0
86,873,508,0,4,4.0
87,874,512,1,4,4.123105625617661
88,874,516,0,4,4.0
89,874,521,0,5,5.0
90,876,526,2,5,5.385164807134504
91,872,530,-4,4,5.656854249492381
92,872,535,0,5,5.0
93,883,540,11,5,12.083045973594572
94,880,545,-3,5,5.830951894845301
95,880,551,0,6,6.0
96,879,555,-1,4,4.123105625617661
97,880,560,1,5,5.0990195135927845
98,879,565,-1,5,5.0990195135927845
99,879,570,0,5,5.0
100,879,575,0,5,5.0
101,879,579,0,4,4.0
102,879,584,0,5,5.0
103,878,589,-1,5,5.0990195135927845
104,877,594,-1,5,5.0990195135927845
105,876,599,-1,5,5.0990195135927845
106,876,604,0,5,5.0
107,880,611,4,7,8.06225774829855
108,876,615,-4,4,5.656854249492381
109,875,619,-1,4,4.123105625617661
110,876,624,1,5,5.0990195135927845
111,877,629,1,5,5.0990195135927845
112,877,634,0,5,5.0
113,878,638,1,4,4.123105625617661
114,879,643,1,5,5.0990195135927845
115,880,648,1,5,5.0990195135927845
116,882,652,2,4,4.47213595499958
117,883,656,1,4,4.123105625617661
118,884,661,1,5,5.0990195135927845
119,886,666,2,5,5.385164807134504
120,891,671,5,5,7.0710678118654755
121,892,677,1,6,6.082762530298219
122,888,681,-4,4,5.656854249492381
123,889,685,1,4,4.123105625617661
124,888,690,-1,5,5.0990195135927845
125,888,694,0,4,4.0
126,888,699,0,5,5.0
127,887,703,-1,4,4.123105625617661
128,886,706,-1,3,3.1622776601683795
129,885,710,-1,4,4.123105625617661
130,885,713,0,3,3.0
131,885,717,0,4,4.0
132,884,720,-1,3,3.1622776601683795
133,883,724,-1,4,4.123105625617661
134,882,727,-1,3,3.1622776601683795
135,881,731,-1,4,4.123105625617661
136,882,735,1,4,4.123105625617661
137,881,739,-1,4,4.123105625617661
138,884,744,3,5,5.830951894845301
139,884,749,0,5,5.0
140,884,753,0,4,4.0
141,883,758,-1,5,5.0990195135927845
142,883,761,0,3,3.0
143,877,767,-6,6,8.48528137423857
144,877,774,0,7,7.0
145,875,777,-2,3,3.605551275463989
146,875,782,0,5,5.0
147,875,785,0,3,3.0
148,875,790,0,5,5.0
149,875,795,0,5,5.0
150,875,800,0,5,5.0
151,875,804,0,4,4.0
152,876,809,1,5,5.0990195135927845
153,876,814,0,5,5.0
154,876,818,0.04000000000000001,4.8,4.800166663773249
155,878,821,2,3,3.605551275463989
156,879,825,1,4,4.123105625617661
157,881,829,2,4,4.47213595499958
158,881,833,0,4,4.0
159,882,837,1,4,4.123105625617661
160,882,841,0,4,4.0
