Frame,X,Y,dX,dY,Magnitude
0,655,158,2,1,2.23606797749979
1,654,162,-1,4,4.123105625617661
2,654,167,0,5,5.0
3,654,172,0,5,5.0
4,654,176,0,4,4.0
5,654,182,0,6,6.0
6,654,188,0,6,6.0
7,652,192,-2,4,4.47213595499958
8,652,197,0,5,5.0
9,651,202,-0.08000000000000002,5.0,5.000639959045242
10,663,207,12,5,13.0
11,664,212,1,5,5.0990195135927845
12,660,215,-4,3,5.0
13,661,220,1,5,5.0990195135927845
14,658,224,-3,4,5.0
15,661,229,3,5,5.830951894845301
16,658,233,-3,4,5.0
17,656,239,-2,6,6.324555320336759
18,656,243,0,4,4.0
19,654,248,-2,5,5.385164807134504
20,654,252,0,4,4.0
21,658,260,4,8,8.94427190999916
22,656,264,-2,4,4.47213595499958
23,653,267,-3,3,4.242640687119285
24,655,272,2,5,5.385164807134504
25,652,277,-3,5,5.830951894845301
26,653,282,1,5,5.0990195135927845
27,652,287,-1,5,5.0990195135927845
28,651,292,-1,5,5.0990195135927845
29,651,296,0,4,4.0
30,651,303,0,7,7.0
31,652,308,1,5,5.0990195135927845
32,653,312,1,4,4.123105625617661
33,654,317,1,5,5.0990195135927845
34,656,321,2,4,4.47213595499958
35,656,326,0,5,5.0
36,657,330,1,4,4.123105625617661
37,658,335,1,5,5.0990195135927845
38,658,340,0,5,5.0
39,658,345,0,5,5.0
40,658,350,0,5,5.0
41,656,354,-2,4,4.47213595499958
42,656,359,0,5,5.0
43,654,364,-2,5,5.385164807134504
44,654,370,0,6,6.0
45,653,375,-1,5,5.0990195135927845
46,655,379,2,4,4.47213595499958
47,654,385,-1,6,6.082762530298219
48,653,388,-1,3,3.1622776601683795
49,652,393,-1,5,5.0990195135927845
50,652,398,0,5,5.0
51,652,403,0,5,5.0
52,652,409,0,6,6.0
53,651,414,-1,5,5.0990195135927845
54,652,418,1,4,4.123105625617661
55,652,424,0,6,6.0
56,653,428,1,4,4.123105625617661
57,654,433,1,5,5.0990195135927845
58,658,436,4,3,5.0
59,658,441,0,5,5.0
60,660,446,2,5,5.385164807134504
61,660,451,0,5,5.0
62,659,456,-1,5,5.0990195135927845
63,658,460,-1,4,4.123105625617661
64,656,464,-2,4,4.47213595499958
65,655,469,-1,5,5.0990195135927845
66,654,473,-1,4,4.123105625617661
67,653,478,-1,5,5.0990195135927845
68,653,482,0,4,4.0
69,651,487,-2,5,5.385164807134504
70,651,492,0,5,5.0
71,651,496,0,4,4.0
72,651,501,0,5,5.0
73,650,506,-1,5,5.0990195135927845
74,650,511,0,5,5.0
75,650,517,0,6,6.0
76,650,522,0,5,5.0
77,651,527,1,5,5.0990195135927845
78,651,532,0,5,5.0
79,655,535,4,3,5.0
80,656,539,1,4,4.123105625617661
81,657,544,1,5,5.0990195135927845
82,659,550,2,6,6.324555320336759
83,660,555,1,5,5.0990195135927845
84,660,560,0,5,5.0
85,660,564,0,4,4.0
86,659,569,-1,5,5.0990195135927845
87,658,573,-1,4,4.123105625617661
88,659,578,1,5,5.0990195135927845
89,657,583,-2,5,5.385164807134504
90,653,586,-4,3,5.0
91,652,592,-1,6,6.082762530298219
92,651,596,-1,4,4.123105625617661
93,651,601,0,5,5.0
94,652,606,1,5,5.0990195135927845
95,653,610,1,4,4.123105625617661
96,653,615,0,5,5.0
97,651,619,-2,4,4.47213595499958
98,651,623,0.0,4.6,4.6
99,651,627,0.0,4.5200000000000005,4.5200000000000005
100,650,631,-0.04000000000000001,4.424,4.424180828130786
101,649,635,-0.0816,4.5088,4.5095383355727225
102,651,646,2,11,11.180339887498949
103,652,651,1,5,5.0990195135927845
104,657,656,5,5,7.0710678118654755
105,656,660,-1,4,4.123105625617661
106,659,665,3,5,5.830951894845301
107,658,670,-1,5,5.0990195135927845
108,658,674,0,4,4.0
109,658,678,0,4,4.0
110,656,682,-2,4,4.47213595499958
111,654,686,-2,4,4.47213595499958
112,653,692,-1,6,6.082762530298219
113,653,696,0,4,4.0
114,652,701,-1,5,5.0990195135927845
115,651,706,-1,5,5.0990195135927845
116,651,711,0,5,5.0
117,654,717,3,6,6.708203932499369
118,654,722,0,5,5.0
119,655,726,1,4,4.123105625617661
120,655,730,0,4,4.0
121,657,735,2,5,5.385164807134504
122,653,742,-4,7,8.06225774829855
123,655,746,2,4,4.47213595499958
124,655,750,0,4,4.0
125,656,755,1,5,5.0990195135927845
126,658,759,2,4,4.47213595499958
127,659,765,1,6,6.082762530298219
128,658,770,-1,5,5.0990195135927845
129,657,773,-1,3,3.1622776601683795
130,658,778,1,5,5.0990195135927845
131,658,782,0,4,4.0
132,658,786,0,4,4.0
