Frame,X,Y,dX,dY,Magnitude
0,546,48,-4,-3,5.0
1,546,51,0,3,3.0
2,543,59,-3,8,8.54400374531753
3,544,61,1,2,2.23606797749979
4,545,63,1,2,2.23606797749979
5,545,64,0,1,1.0
6,546,67,1,3,3.1622776601683795
7,546,69,0,2,2.0
8,546,72,0,3,3.0
9,546,76,0,4,4.0
10,546,80,0,4,4.0
11,546,84,0,4,4.0
12,545,88,-1,4,4.123105625617661
13,545,92,0,4,4.0
14,544,95,-1,3,3.1622776601683795
15,543,99,-1,4,4.123105625617661
16,535,101,-8,2,8.246211251235321
17,534,104,-0.44000000000000006,3.4,3.428352373954579
18,533,107,-0.4176,3.28,3.3064769407936296
19,532,110,-0.434304,3.136,3.1659305053042464
20,531,113,-0.41167615999999996,3.1632,3.1898764083757762
21,530,115,-0.3881432064,2.99584,3.0208794173674773
22,536,115,6,0,6.0
23,548,117,12,2,12.165525060596439
24,549,120,1,3,3.1622776601683795
25,549,124,0,4,4.0
26,550,128,1,4,4.123105625617661
27,546,134,-4,6,7.211102550927978
28,546,137,0.4,3.8,3.82099463490856
29,545,141,-0.064,4.16,4.160492278565123
30,536,142,-9,1,9.055385138137417
31,542,145,6,3,6.708203932499369
32,546,147,4,2,4.47213595499958
33,547,148,1,1,1.4142135623730951
34,548,150,1,2,2.23606797749979
35,548,152,0,2,2.0
36,548,154,0,2,2.0
37,548,157,0,3,3.0
38,548,161,0,4,4.0
39,549,165,1,4,4.123105625617661
40,548,168,-1,3,3.1622776601683795
41,548,173,0,5,5.0
42,548,177,0,4,4.0
43,547,180,-1,3,3.1622776601683795
44,546,183,-1,3,3.1622776601683795
45,544,186,-2,3,3.605551275463989
46,541,188,-3,2,3.605551275463989
47,543,190,2,2,2.8284271247461903
48,542,192,-1,2,2.23606797749979
49,541,195,-1,3,3.1622776601683795
50,540,197,-1,2,2.23606797749979
51,540,200,0,3,3.0
52,541,203,1,3,3.1622776601683795
53,540,207,-1,4,4.123105625617661
54,540,211,0,4,4.0
55,541,214,1,3,3.1622776601683795
56,542,219,1,5,5.0990195135927845
57,542,222,0,3,3.0
58,546,224,4,2,4.47213595499958
59,546,227,0,3,3.0
60,545,229,-1,2,2.23606797749979
61,548,232,3,3,4.242640687119285
62,550,233,2,1,2.23606797749979
63,550,235,0,2,2.0
64,551,237,1,2,2.23606797749979
65,551,239,0,2,2.0
66,551,242,0,3,3.0
67,551,245,0,3,3.0
68,551,249,0,4,4.0
69,551,253,0,4,4.0
70,551,257,0,4,4.0
71,551,261,0,4,4.0
72,550,265,-1,4,4.123105625617661
73,549,268,-1,3,3.1622776601683795
74,548,271,-1,3,3.1622776601683795
75,548,273,0,2,2.0
76,547,275,-1,2,2.23606797749979
77,546,277,-1,2,2.23606797749979
78,547,279,1,2,2.23606797749979
79,547,281,0,2,2.0
80,546,284,-1,3,3.1622776601683795
81,547,287,1,3,3.1622776601683795
82,546,291,-1,4,4.123105625617661
83,546,295,0,4,4.0
84,547,299,1,4,4.123105625617661
85,547,302,0,3,3.0
86,548,306,1,4,4.123105625617661
87,549,310,1,4,4.123105625617661
88,549,312,0,2,2.0
89,550,314,1,2,2.23606797749979
90,552,317,2,3,3.605551275463989
91,553,319,1,2,2.23606797749979
92,553,320,0,1,1.0
93,554,322,1,2,2.23606797749979
94,554,325,0,3,3.0
95,554,327,0,2,2.0
96,554,330,0,3,3.0
97,554,334,0,4,4.0
98,554,338,0,4,4.0
99,554,342,0,4,4.0
100,554,346,0,4,4.0
101,553,350,-1,4,4.123105625617661
102,553,353,0,3,3.0
