Frame,X,Y,dX,dY,Magnitude
0,234,144,-1,0,1.0
1,236,157,2,13,13.152946437965905
2,237,168,1,11,11.045361017187261
3,239,180,2,12,12.165525060596439
4,240,191,1,11,11.045361017187261
5,242,203,2,12,12.165525060596439
6,243,214,1,11,11.045361017187261
7,245,226,2,12,12.165525060596439
8,246,237,1,11,11.045361017187261
9,248,249,2,12,12.165525060596439
10,249,260,1,11,11.045361017187261
11,251,271,2,11,11.180339887498949
12,253,282,2,11,11.180339887498949
13,253,294,0,12,12.0
14,254,304,1,10,10.04987562112089
15,255,316,1,12,12.041594578792296
16,257,327,2,11,11.180339887498949
17,257,339,0,12,12.0
18,258,349,1,10,10.04987562112089
19,259,360,1,11,11.045361017187261
20,260,372,1,12,12.041594578792296
21,260,384,0,12,12.0
22,261,394,1,10,10.04987562112089
23,262,406,1,12,12.041594578792296
24,263,417,1,11,11.045361017187261
25,264,428,1,11,11.045361017187261
26,264,440,0,12,12.0
27,265,451,1,11,11.045361017187261
28,266,462,1,11,11.045361017187261
29,266,474,0,12,12.0
30,266,485,0,11,11.0
31,267,497,1,12,12.041594578792296
32,267,509,0,12,12.0
33,267,520,0,11,11.0
34,267,531,0,11,11.0
35,267,543,0,12,12.0
36,267,554,0,11,11.0
37,267,566,0,12,12.0
38,266,577,-1,11,11.045361017187261
39,266,588,0,11,11.0
40,266,600,0,12,12.0
41,265,611,-1,11,11.045361017187261
42,265,622,0,11,11.0
43,265,633,0,11,11.0
44,264,644,-1,11,11.045361017187261
45,264,655,0,11,11.0
46,263,666,-1,11,11.045361017187261
47,263,677,0,11,11.0
48,263,688,0,11,11.0
49,263,700,0,12,12.0
50,268,704,5,4,6.4031242374328485
51,259,715,-9,11,14.212670403551895
52,259,729,0,14,14.0
53,260,740,1,11,11.045361017187261
54,260,755,0,15,15.0
55,261,767,1,12,12.041594578792296
