Frame,X,Y,dX,dY,Magnitude
0,602,140,-1,0,1.0
1,602,139,0,-1,1.0
2,602,140,0,1,1.0
3,603,139,1,-1,1.4142135623730951
4,602,140,-1,1,1.4142135623730951
5,602,135,0,-5,5.0
6,602,137,0,2,2.0
7,603,139,1,2,2.23606797749979
8,602,140,-1,1,1.4142135623730951
9,603,142,1,2,2.23606797749979
10,603,143,0,1,1.0
11,603,143,0,0,0.0
12,603,143,0,0,0.0
13,603,148,0,5,5.0
14,603,151,0,3,3.0
15,601,151,-2,0,2.0
16,602,154,1,3,3.1622776601683795
17,601,155,-1,1,1.4142135623730951
18,603,157,2,2,2.8284271247461903
19,602,160,-1,3,3.1622776601683795
20,602,161,0,1,1.0
21,603,163,1,2,2.23606797749979
22,602,164,-1,1,1.4142135623730951
23,602,166,0,2,2.0
24,602,167,0,1,1.0
25,602,170,0,3,3.0
26,601,170,-1,0,1.0
27,602,173,1,3,3.1622776601683795
28,602,176,0.0,3,3.0
29,601,175,-1,-1,1.4142135623730951
30,604,179,3,4,5.0
31,605,182,1,3,3.1622776601683795
32,605,183,0,1,1.0
33,604,185,-1,2,2.23606797749979
34,604,187,0,2,2.0
35,604,188,0,1,1.0
36,604,191,0.0,3,3.0
37,604,192,0,1,1.0
38,604,193,0,1,1.0
39,604,196,0,3,3.0
40,604,197,0,1,1.0
41,605,198,1,1,1.4142135623730951
42,605,201,0.04000000000000001,3,3.000266654815868
43,604,202,-1,1,1.4142135623730951
44,604,203,0,1,1.0
45,604,205,0,2,2.0
46,604,207,0,2,2.0
47,604,208,0,1,1.0
48,604,211,0,3,3.0
49,603,212,-1,1,1.4142135623730951
50,603,214,0,2,2.0
51,604,216,1,2,2.23606797749979
52,604,219,0.0,3,3.0
53,605,218,1,-1,1.4142135623730951
54,605,221,0.04000000000000001,3,3.000266654815868
55,604,223,-1,2,2.23606797749979
56,603,225,-1,2,2.23606797749979
57,603,226,0,1,1.0
58,604,228,1,2,2.23606797749979
59,603,229,-1,1,1.4142135623730951
60,604,231,1,2,2.23606797749979
61,604,234,0.0,3,3.0
62,604,237,0.04000000000000001,3,3.000266654815868
63,604,239,0.041600000000000005,2.2,2.2003932739399112
64,604,241,0.0032640000000000004,2.2399999999999998,2.2400023780558804
65,604,243,0.043394560000000006,2.488,2.488378405274727
66,604,245,0.005130342400000001,2.5856,2.585605089802606
67,604,247,0.005335556096000001,2.5027199999999996,2.502725687437369
68,604,249,0.003948978339840001,2.4032639999999996,2.403267244424957
69,604,251,0.0024429374734336005,2.4439168,2.4439180209789644
70,604,253,0.0024100949723709444,2.48470016,2.484701328864659
71,604,255,0.0007707163712657821,2.4840401919999997,2.4840403115640295
72,604,257,0.0005963313301164132,2.4637282304,2.4637283025692933
73,604,259,0.0004067623394810697,2.45592987648,2.4559299101649192
74,603,255,-1,-4,4.123105625617661
75,602,258,-0.039832643799470636,3,3.000264428264958
76,601,261,-0.0415223533503443,3,3.0002873372108465
77,600,258,-1,-3,3.1622776601683795
78,598,259,-2,1,2.23606797749979
