Frame,X,Y,dX,dY,Magnitude
0,602,60,-2,0,2.0
1,602,63,0,3,3.0
2,605,65,3,2,3.605551275463989
3,608,67,3,2,3.605551275463989
4,611,69,3,2,3.605551275463989
5,612,72,1,3,3.1622776601683795
6,613,74,1,2,2.23606797749979
7,613,77,0,3,3.0
8,612,81,-1,4,4.123105625617661
9,611,85,-1,4,4.123105625617661
10,608,89,-3,4,5.0
11,604,93,-4,4,5.656854249492381
12,599,96,-5,3,5.830951894845301
13,594,98,-5,2,5.385164807134504
14,589,100,-5,2,5.385164807134504
15,588,103,-0.8800000000000001,3.0,3.126403684747061
16,587,105,-0.7952,2.8,2.9107289533723333
17,586,107,-0.667008,2.56,2.6454677605414134
18,585,109,-0.49368831999999996,2.4720000000000004,2.5208157721865407
19,592,111,7,2,7.280109889280518
20,592,113,0.1665641472,2.5664000000000002,2.571799481906096
21,594,119,2,6,6.324555320336759
22,595,122,1,3,3.1622776601683795
23,592,124,-3,2,3.605551275463989
24,591,127,-1,3,3.1622776601683795
25,595,131,4,4,5.656854249492381
26,596,134,1,3,3.1622776601683795
27,602,138,6,4,7.211102550927978
28,600,140,-2,2,2.8284271247461903
29,601,143,1,3,3.1622776601683795
30,608,145,7,2,7.280109889280518
31,609,148,1,3,3.1622776601683795
32,613,149,4,1,4.123105625617661
33,615,151,2,2,2.8284271247461903
34,616,154,1,3,3.1622776601683795
35,617,156,1,2,2.23606797749979
36,617,160,0,4,4.0
37,618,163,1,3,3.1622776601683795
38,616,166,-2,3,3.605551275463989
39,615,170,-1,4,4.123105625617661
40,613,174,-2,4,4.47213595499958
41,610,177,-3,3,4.242640687119285
42,607,180,-3,3,4.242640687119285
43,599,184,-8,4,8.94427190999916
44,598,185,-1,1,1.4142135623730951
45,598,187,0,2,2.0
46,596,189,-2,2,2.8284271247461903
47,594,191,-2,2,2.8284271247461903
48,594,193,0,2,2.0
49,594,196,0,3,3.0
50,593,199,-1,3,3.1622776601683795
51,594,202,1,3,3.1622776601683795
52,594,206,0,4,4.0
53,596,210,2,4,4.47213595499958
54,598,214,2,4,4.47213595499958
55,601,217,3,3,4.242640687119285
56,604,221,3,4,5.0
57,608,224,4,3,5.0
58,610,226,2,2,2.8284271247461903
59,614,228,4,2,4.47213595499958
60,616,230,2,2,2.8284271247461903
61,619,232,3,2,3.605551275463989
62,621,234,2,2,2.8284271247461903
63,623,235,2,1,2.23606797749979
64,623,238,0,3,3.0
65,624,241,1,3,3.1622776601683795
66,623,244,-1,3,3.1622776601683795
67,622,248,-1,4,4.123105625617661
68,621,252,-1,4,4.123105625617661
69,619,256,-2,4,4.47213595499958
70,616,259,-3,3,4.242640687119285
71,612,263,-4,4,5.656854249492381
72,609,266,-3,3,4.242640687119285
73,607,268,-2,2,2.8284271247461903
74,604,270,-3,2,3.605551275463989
75,601,272,-3,2,3.605551275463989
76,599,274,-2,2,2.8284271247461903
77,598,276,-1,2,2.23606797749979
78,597,278,-1,2,2.23606797749979
79,598,282,1,4,4.123105625617661
80,597,284,-1,2,2.23606797749979
81,597,288,0,4,4.0
82,599,291,2,3,3.605551275463989
83,600,295,1,4,4.123105625617661
84,602,299,2,4,4.47213595499958
85,605,303,3,4,5.0
86,608,306,3,3,4.242640687119285
87,611,308,3,2,3.605551275463989
88,614,311,3,3,4.242640687119285
89,618,313,4,2,4.47213595499958
90,621,315,3,2,3.605551275463989
91,623,316,2,1,2.23606797749979
92,625,318,2,2,2.8284271247461903
93,626,321,1,3,3.1622776601683795
94,627,323,1,2,2.23606797749979
95,627,326,0,3,3.0
96,627,329,0,3,3.0
97,625,333,-2,4,4.47213595499958
98,624,337,-1,4,4.123105625617661
99,621,341,-3,4,5.0
100,618,344,-3,3,4.242640687119285
101,614,348,-4,4,5.656854249492381
102,610,351,-4,3,5.0
103,608,352,-2,1,2.23606797749979
104,603,354,-5,2,5.385164807134504
105,603,356,0,2,2.0
106,602,358,-1,2,2.23606797749979
107,601,360,-1,2,2.23606797749979
108,601,362,0,2,2.0
109,601,366,0,4,4.0
110,601,369,0,3,3.0
111,602,373,1,4,4.123105625617661
112,603,376,1,3,3.1622776601683795
113,605,380,2,4,4.47213595499958
