Frame,X,Y,dX,dY,Magnitude
0,475,165,-3,0,3.0
1,474,171,-1,6,6.082762530298219
2,475,173,1,2,2.23606797749979
3,475,176,0,3,3.0
4,475,178,0,2,2.0
5,475,181,0,3,3.0
6,475,184,0,3,3.0
7,475,186,0,2,2.0
8,475,190,0,4,4.0
9,475,193,0,3,3.0
10,475,196,0,3,3.0
11,475,199,0,3,3.0
12,475,202,0,3,3.0
13,475,205,0,3,3.0
14,474,208,-1,3,3.1622776601683795
15,475,211,1,3,3.1622776601683795
16,480,214,5,3,5.830951894845301
17,481,217,1,3,3.1622776601683795
18,477,219,-4,2,4.47213595499958
19,478,224,1,5,5.0990195135927845
20,478,227,0.16000000000000003,3.2,3.203997503120126
21,478,230,0.1264,3.2399999999999998,3.2424646428295865
22,477,233,-0.068544,3.2879999999999994,3.2887143810212516
23,476,236,-0.11128576000000001,3.3455999999999997,3.34745035517762
24,476,239,0.044262809600000015,3.6147199999999997,3.6149909923419843
25,476,242,0.0060333219840000025,3.3376639999999993,3.3376694530570514
26,475,245,-0.000125345136639999,3.3651967999999997,3.3651968023343954
27,474,248,-0.0051863589421056,3.3902361599999997,3.3902401270250193
28,479,249,5,1,5.0990195135927845
29,479,251,0.2017993771002102,2.941563392,2.9484772642420998
30,479,253,0.20810083980021857,2.8069320704,2.8146356082742905
31,477,257,-2,4,4.47213595499958
32,477,259,0,2,2.0
33,477,261,0,2,2.0
34,477,264,0,3,3.0
35,477,267,0,3,3.0
36,477,269,0,2,2.0
37,477,272,0,3,3.0
38,477,275,0,3,3.0
39,477,278,0,3,3.0
40,477,281,0,3,3.0
41,477,284,0,3,3.0
42,476,287,-1,3,3.1622776601683795
43,476,290,0,3,3.0
44,477,293,1,3,3.1622776601683795
45,476,295,-1,2,2.23606797749979
46,476,297,0,2,2.0
47,476,300,0,3,3.0
48,476,302,0,2,2.0
49,476,305,0,3,3.0
50,476,308,0,3,3.0
51,476,311,0,3,3.0
52,476,314,0,3,3.0
53,477,317,1,3,3.1622776601683795
54,477,320,0,3,3.0
55,477,323,0,3,3.0
56,477,326,0,3,3.0
57,478,329,1,3,3.1622776601683795
58,477,331,-1,2,2.23606797749979
59,478,334,1,3,3.1622776601683795
60,478,336,0,2,2.0
61,478,339,0,3,3.0
62,478,342,0,3,3.0
63,479,344,1,2,2.23606797749979
64,480,347,1,3,3.1622776601683795
65,479,350,-1,3,3.1622776601683795
66,479,353,0,3,3.0
67,479,356,0,3,3.0
68,479,359,0,3,3.0
69,478,362,-1,3,3.1622776601683795
70,480,365,2,3,3.605551275463989
71,478,368,-2,3,3.605551275463989
72,477,370,-1,2,2.23606797749979
73,479,373,2,3,3.605551275463989
74,479,375,0,2,2.0
75,478,378,-1,3,3.1622776601683795
76,478,380,0,2,2.0
77,478,383,0,3,3.0
78,477,386,-1,3,3.1622776601683795
79,478,389,1,3,3.1622776601683795
80,478,392,0,3,3.0
81,478,395,0,3,3.0
82,478,398,0,3,3.0
83,478,401,0,3,3.0
84,478,404,0,3,3.0
85,478,407,0,3,3.0
86,478,410,0,3,3.0
87,479,412,1,2,2.23606797749979
88,479,415,0,3,3.0
89,480,417,1,2,2.23606797749979
90,480,420,0,3,3.0
91,480,423,0,3,3.0
92,482,426,2,3,3.605551275463989
93,482,428,0,2,2.0
94,483,431,1,3,3.1622776601683795
95,480,435,-3,4,5.0
96,480,438,0,3,3.0
97,480,441,0,3,3.0
98,481,443,1,2,2.23606797749979
99,479,446,-2,3,3.605551275463989
100,480,449,1,3,3.1622776601683795
101,482,451,2,2,2.8284271247461903
102,481,454,-1,3,3.1622776601683795
103,480,456,-1,2,2.23606797749979
104,480,459,0,3,3.0
105,481,462,1,3,3.1622776601683795
106,480,464,-1,2,2.23606797749979
107,480,467,0,3,3.0
108,480,470,0,3,3.0
109,482,474,2,4,4.47213595499958
110,479,476,-3,2,3.605551275463989
111,481,479,2,3,3.605551275463989
112,481,482,0,3,3.0
113,484,485,3,3,4.242640687119285
114,484,488,0,3,3.0
115,484,491,0,3,3.0
116,480,494,-4,3,5.0
117,481,496,1,2,2.23606797749979
118,481,499,0,3,3.0
119,482,502,1,3,3.1622776601683795
120,485,504,3,2,3.605551275463989
121,485,507,0,3,3.0
122,485,510,0,3,3.0
123,482,513,-3,3,4.242640687119285
124,482,516,0,3,3.0
125,482,519,0,3,3.0
126,485,522,3,3,4.242640687119285
127,482,525,-3,3,4.242640687119285
128,481,527,-1,2,2.23606797749979
129,482,530,1,3,3.1622776601683795
130,486,533,4,3,5.0
131,484,536,-2,3,3.605551275463989
132,485,538,1,2,2.23606797749979
133,482,540,-3,2,3.605551275463989
134,482,543,0,3,3.0
135,484,546,2,3,3.605551275463989
136,484,550,0,4,4.0
137,486,552,2,2,2.8284271247461903
138,483,554,-3,2,3.605551275463989
139,477,556,-6,2,6.324555320336759
140,483,561,6,5,7.810249675906654
141,488,563,5,2,5.385164807134504
142,483,567,-5,4,6.4031242374328485
143,482,569,-1,2,2.23606797749979
144,482,571,0,2,2.0
145,483,574,1,3,3.1622776601683795
146,482,577,-1,3,3.1622776601683795
147,486,579,4,2,4.47213595499958
148,482,582,-4,3,5.0
149,487,584,5,2,5.385164807134504
150,487,587,0,3,3.0
151,483,591,-4,4,5.656854249492381
152,483,594,0,3,3.0
153,482,597,-1,3,3.1622776601683795
154,483,599,1,2,2.23606797749979
155,482,602,-1,3,3.1622776601683795
156,483,605,1,3,3.1622776601683795
157,483,607,0.0,2.8,2.8
158,483,609,0.0,2.7600000000000002,2.7600000000000002
159,494,612,11,3,11.40175425099138
160,491,615,-3,3,4.242640687119285
161,487,619,-4,4,5.656854249492381
162,491,621,4,2,4.47213595499958
163,484,625,-7,4,8.06225774829855
164,488,627,4,2,4.47213595499958
165,488,630,0,3,3.0
166,489,633,1,3,3.1622776601683795
167,493,634,4,1,4.123105625617661
168,493,636,0.08000000000000002,2.6,2.6012304780622575
169,490,641,-3,5,5.830951894845301
170,494,642,4,1,4.123105625617661
171,493,645,-1,3,3.1622776601683795
172,493,647,0.1632,2.52,2.5252790420070412
173,493,649,0.009728000000000004,2.824,2.824016755259076
174,488,653,-5,4,6.4031242374328485
175,490,656,2,3,3.605551275463989
176,488,659,-2,3,3.605551275463989
177,488,662,0,3,3.0
178,488,664,0,2,2.0
179,485,668,-3,4,5.0
180,485,671,0,3,3.0
181,485,674,0,3,3.0
182,485,677,0,3,3.0
183,485,680,0,3,3.0
184,485,682,0,2,2.0
185,484,685,-1,3,3.1622776601683795
186,496,686,12,1,12.041594578792296
187,496,688,0.44000000000000006,2.4,2.44
188,496,690,0.4576,2.2800000000000002,2.325467213271346
189,496,692,0.475904,2.136,2.1883739664911026
190,496,694,0.49494016,2.1632,2.2190989166733477
191,496,697,0.5547377664,3,3.0508579104033116
192,493,703,-3,6,6.708203932499369
193,494,705,1,2,2.23606797749979
194,488,710,-6,5,7.810249675906654
195,487,712,-1,2,2.23606797749979
196,485,713,-2,1,2.23606797749979
197,486,716,1,3,3.1622776601683795
198,486,719,0,3,3.0
199,487,721,1,2,2.23606797749979
200,487,723,0,2,2.0
201,487,727,0,4,4.0
202,488,729,1,2,2.23606797749979
203,484,733,-4,4,5.656854249492381
204,487,735,3,2,3.605551275463989
205,490,737,3,2,3.605551275463989
206,491,740,1,3,3.1622776601683795
207,491,742,0,2,2.0
208,491,745,0,3,3.0
209,491,748,0,3,3.0
210,492,750,1,2,2.23606797749979
211,493,753,1,3,3.1622776601683795
212,496,756,3,3,4.242640687119285
213,496,758,0.2,2.8,2.80713376952364
214,496,760,0.20800000000000002,2.7600000000000002,2.767826584163105
