Frame,X,Y,dX,dY,Magnitude
0,582,130,1,-1,1.4142135623730951
1,582,127,0,-3,3.0
2,583,129,1,2,2.23606797749979
3,583,132,0.13333333333333333,3,3.002961501214722
4,583,135,0.10666666666666667,3,3.001895697351555
5,583,138,0.0896,3,3.0013377284137817
6,583,141,0.053184,3,3.0004713859418826
7,571,145,-12,4,12.649110640673518
8,565,149,-6,4,7.211102550927978
9,566,147,1,-2,2.23606797749979
10,559,165,-7,18,19.313207915827967
11,554,171,-5,6,7.810249675906654
12,552,178,-2,7,7.280109889280518
13,548,185,-4,7,8.06225774829855
14,546,192,-2,7,7.280109889280518
15,541,200,-5,8,9.433981132056603
16,539,207,-2,7,7.280109889280518
17,536,215,-3,8,8.54400374531753
18,534,222,-2,7,7.280109889280518
19,530,228,-4,6,7.211102550927978
20,527,235,-3,7,7.615773105863909
21,523,242,-4,7,8.06225774829855
22,519,248,-4,6,7.211102550927978
23,516,256,-3,8,8.54400374531753
24,513,263,-3,7,7.615773105863909
25,510,270,-3,7,7.615773105863909
26,507,279,-3,9,9.486832980505138
27,504,287,-3,8,8.54400374531753
28,501,295,-3,8,8.54400374531753
29,499,303,-2,8,8.246211251235321
30,497,309,-2,6,6.324555320336759
31,495,317,-2,8,8.246211251235321
32,495,323,0,6,6.0
33,494,332,-1,9,9.055385138137417
34,493,340,-1,8,8.06225774829855
35,492,348,-1,8,8.06225774829855
36,490,355,-2,7,7.280109889280518
37,487,363,-3,8,8.54400374531753
38,484,370,-3,7,7.615773105863909
39,481,377,-3,7,7.615773105863909
40,478,383,-3,6,6.708203932499369
41,478,391,0,8,8.0
42,475,398,-3,7,7.615773105863909
43,472,405,-3,7,7.615773105863909
44,469,413,-3,8,8.54400374531753
45,466,421,-3,8,8.54400374531753
46,463,428,-3,7,7.615773105863909
47,460,436,-3,8,8.54400374531753
48,457,443,-3,7,7.615773105863909
49,455,450,-2,7,7.280109889280518
50,453,457,-2,7,7.280109889280518
51,451,463,-2,6,6.324555320336759
52,448,470,-3,7,7.615773105863909
53,446,478,-2,8,8.246211251235321
54,443,486,-3,8,8.54400374531753
55,439,494,-4,8,8.94427190999916
56,435,502,-4,8,8.94427190999916
57,431,509,-4,7,8.06225774829855
58,427,517,-4,8,8.94427190999916
59,422,524,-5,7,8.602325267042627
60,418,531,-4,7,8.06225774829855
61,413,537,-5,6,7.810249675906654
62,408,544,-5,7,8.602325267042627
63,404,550,-4,6,7.211102550927978
64,400,557,-4,7,8.06225774829855
65,396,564,-4,7,8.06225774829855
66,392,570,-4,6,7.211102550927978
67,389,577,-3,7,7.615773105863909
68,386,584,-3,7,7.615773105863909
69,383,591,-3,7,7.615773105863909
70,381,598,-2,7,7.280109889280518
71,379,605,-2,7,7.280109889280518
72,378,612,-1,7,7.0710678118654755
73,376,620,-2,8,8.246211251235321
74,375,627,-1,7,7.0710678118654755
75,375,635,0,8,8.0
76,375,642,0,7,7.0
77,375,650,0,8,8.0
78,375,658,0,8,8.0
79,377,666,2,8,8.246211251235321
80,376,673,-1,7,7.0710678118654755
81,377,681,1,8,8.06225774829855
82,378,689,1,8,8.06225774829855
83,381,695,3,6,6.708203932499369
84,385,699,4,4,5.656854249492381
85,378,711,-7,12,13.892443989449804
86,379,719,1,8,8.06225774829855
87,381,728,2,9,9.219544457292887
88,388,733,7,5,8.602325267042627
89,384,748,-4,15,15.524174696260024
90,391,754,7,6,9.219544457292887
91,398,763,7,9,11.40175425099138
92,404,769,6,6,8.48528137423857
93,408,774,4,5,6.4031242374328485
