Frame,X,Y,dX,dY,Magnitude
0,430,82,1,0,1.0
1,431,84,1,2,2.23606797749979
2,429,87,-2,3,3.605551275463989
3,434,89,5,2,5.385164807134504
4,433,91,-1,2,2.23606797749979
5,437,93,4,2,4.47213595499958
6,441,94,4,1,4.123105625617661
7,441,95,0,1,1.0
8,431,104,-10,9,13.45362404707371
9,433,106,2,2,2.8284271247461903
10,434,108,1,2,2.23606797749979
11,434,110,0,2,2.0
12,438,111,4,1,4.123105625617661
13,437,114,-0.12,3.2,3.20224920954007
14,424,123,-13,9,15.811388300841896
15,427,125,3,2,3.605551275463989
16,428,127,1,2,2.23606797749979
17,426,129,-2,2,2.8284271247461903
18,425,132,-1,3,3.1622776601683795
19,430,136,5,4,6.4031242374328485
20,430,140,0,4,4.0
21,425,140,-5,0,5.0
22,430,145,5,5,7.0710678118654755
23,431,148,1,3,3.1622776601683795
24,431,151,0,3,3.0
25,431,154,0,3,3.0
26,427,155,-4,1,4.123105625617661
27,427,158,0,3,3.0
28,433,161,6,3,6.708203932499369
29,434,164,1,3,3.1622776601683795
30,432,167,-2,3,3.605551275463989
31,431,169,-1,2,2.23606797749979
32,432,172,1,3,3.1622776601683795
33,433,174,1,2,2.23606797749979
34,433,177,0,3,3.0
35,433,180,0,3,3.0
36,433,183,0,3,3.0
37,433,186,0,3,3.0
38,433,189,0,3,3.0
39,434,192,1,3,3.1622776601683795
40,434,195,0,3,3.0
41,433,199,-1,4,4.123105625617661
42,434,202,1,3,3.1622776601683795
43,433,205,-1,3,3.1622776601683795
44,432,209,-1,4,4.123105625617661
45,432,212,0,3,3.0
46,432,215,0,3,3.0
47,431,219,-1,4,4.123105625617661
48,422,219,-9,0,9.0
49,418,221,-4,2,4.47213595499958
50,418,223,0,2,2.0
51,422,228,4,5,6.4031242374328485
52,423,232,1,4,4.123105625617661
53,419,233,-4,1,4.123105625617661
54,419,236,0,3,3.0
55,419,240,0,4,4.0
56,420,243,1,3,3.1622776601683795
57,420,247,0,4,4.0
58,421,250,1,3,3.1622776601683795
59,421,254,0,4,4.0
60,422,258,1,4,4.123105625617661
61,422,261,0,3,3.0
62,423,264,1,3,3.1622776601683795
63,433,263,10,-1,10.04987562112089
64,436,265,3,2,3.605551275463989
65,436,268,0,3,3.0
66,436,271,0,3,3.0
67,436,275,0,4,4.0
68,435,278,-1,3,3.1622776601683795
69,435,281,0,3,3.0
70,435,285,0,4,4.0
71,434,288,-1,3,3.1622776601683795
72,433,292,-1,4,4.123105625617661
73,433,295,0,3,3.0
74,433,298,0,3,3.0
75,432,302,-1,4,4.123105625617661
76,432,305,0,3,3.0
77,420,302,-12,-3,12.36931687685298
78,419,305,-1,3,3.1622776601683795
79,420,309,1,4,4.123105625617661
80,422,313,2,4,4.47213595499958
81,423,316,1,3,3.1622776601683795
82,420,318,-3,2,3.605551275463989
83,421,322,1,4,4.123105625617661
84,421,325,0,3,3.0
85,421,329,0,4,4.0
86,421,332,0,3,3.0
87,422,335,1,3,3.1622776601683795
88,422,339,0,4,4.0
89,423,342,1,3,3.1622776601683795
90,424,345,1,3,3.1622776601683795
91,424,348,0,3,3.0
92,424,352,0,4,4.0
93,425,354,1,2,2.23606797749979
94,431,355,6,1,6.082762530298219
95,436,357,5,2,5.385164807134504
96,437,360,1,3,3.1622776601683795
97,436,364,-1,4,4.123105625617661
98,427,368,-9,4,9.848857801796104
99,421,371,-6,3,6.708203932499369
100,421,373,0,2,2.0
101,421,376,0,3,3.0
102,420,378,-1,2,2.23606797749979
103,420,381,0,3,3.0
104,420,384,0,3,3.0
105,420,387,0,3,3.0
106,420,390,0,3,3.0
107,420,393,0,3,3.0
108,421,396,1,3,3.1622776601683795
109,421,399,0,3,3.0
110,421,403,0,4,4.0
111,422,406,1,3,3.1622776601683795
112,421,409,-1,3,3.1622776601683795
113,422,412,1,3,3.1622776601683795
114,423,416,1,4,4.123105625617661
115,423,419,0,3,3.0
116,423,422,0,3,3.0
117,430,425,7,3,7.615773105863909
118,432,427,2,2,2.8284271247461903
119,439,429,7,2,7.280109889280518
120,434,433,-5,4,6.4031242374328485
121,434,437,0,4,4.0
122,439,438,5,1,5.0990195135927845
123,439,441,0,3,3.0
124,432,446,-7,5,8.602325267042627
125,439,448,7,2,7.280109889280518
126,439,451,0,3,3.0
127,432,455,-7,4,8.06225774829855
128,430,458,-2,3,3.605551275463989
129,423,461,-7,3,7.615773105863909
130,424,464,1,3,3.1622776601683795
131,423,466,-1,2,2.23606797749979
132,423,468,0,2,2.0
133,424,471,1,3,3.1622776601683795
134,422,473,-2,2,2.8284271247461903
135,423,477,1,4,4.123105625617661
136,423,480,0,3,3.0
137,423,483,0,3,3.0
138,424,486,1,3,3.1622776601683795
139,424,489,0,3,3.0
140,426,493,2,4,4.47213595499958
141,424,496,-2,3,3.605551275463989
142,425,499,1,3,3.1622776601683795
143,431,503,6,4,7.211102550927978
144,426,505,-5,2,5.385164807134504
145,427,509,1,4,4.123105625617661
146,435,511,8,2,8.246211251235321
147,435,513,0,2,2.0
148,438,515,3,2,3.605551275463989
149,436,519,-2,4,4.47213595499958
150,436,522,0,3,3.0
151,437,525,1,3,3.1622776601683795
152,435,529,-2,4,4.47213595499958
153,436,532,1,3,3.1622776601683795
154,435,535,-1,3,3.1622776601683795
155,434,538,-1,3,3.1622776601683795
156,434,541,0,3,3.0
157,439,543,5,2,5.385164807134504
158,431,547,-8,4,8.94427190999916
159,430,549,-1,2,2.23606797749979
160,425,551,-5,2,5.385164807134504
161,424,553,-1,2,2.23606797749979
162,424,556,0,3,3.0
163,424,558,0,2,2.0
164,424,561,0,3,3.0
165,424,564,0,3,3.0
166,425,568,1,4,4.123105625617661
167,426,571,1,3,3.1622776601683795
168,424,574,-2,3,3.605551275463989
169,425,577,1,3,3.1622776601683795
170,426,581,1,4,4.123105625617661
171,425,584,-1,3,3.1622776601683795
172,426,587,1,3,3.1622776601683795
173,427,590,1,3,3.1622776601683795
174,428,594,1,4,4.123105625617661
175,435,594,7,0,7.0
176,435,597,0,3,3.0
177,437,599,2,2,2.8284271247461903
178,439,600,2,1,2.23606797749979
179,440,604,1,4,4.123105625617661
180,438,607,-2,3,3.605551275463989
181,438,610,0,3,3.0
182,432,616,-6,6,8.48528137423857
183,431,618,-1,2,2.23606797749979
184,430,621,-1,3,3.1622776601683795
185,428,624,-2,3,3.605551275463989
186,424,626,-4,2,4.47213595499958
187,425,628,1,2,2.23606797749979
188,425,631,0,3,3.0
189,425,634,0,3,3.0
190,425,637,0,3,3.0
191,425,639,0,2,2.0
192,425,642,0,3,3.0
193,425,645,0,3,3.0
194,425,649,0,4,4.0
195,426,652,1,3,3.1622776601683795
196,430,656,4,4,5.656854249492381
197,431,659,1,3,3.1622776601683795
198,432,661,1,2,2.23606797749979
199,433,664,1,3,3.1622776601683795
200,434,666,1,2,2.23606797749979
201,439,667,5,1,5.0990195135927845
202,429,674,-10,7,12.206555615733702
203,429,678,0,4,4.0
204,433,678,4,0,4.0
205,438,678,5,0,5.0
206,436,682,-2,4,4.47213595499958
207,440,684,4,2,4.47213595499958
208,440,687,0,3,3.0
209,433,693,-7,6,9.219544457292887
210,439,694,6,1,6.082762530298219
211,438,697,-1,3,3.1622776601683795
212,436,701,-2,4,4.47213595499958
213,435,704,-0.16000000000000003,3.4,3.4037626239207692
214,435,708,0,4,4.0
215,427,710,-8,2,8.246211251235321
216,424,712,-3,2,3.605551275463989
217,421,713,-3,1,3.1622776601683795
218,417,714,-4,1,4.123105625617661
219,418,717,1,3,3.1622776601683795
220,417,720,-0.68,3,3.0761014287568607
221,416,722,-0.3872,2.0,2.037136185923759
222,430,732,14,10,17.204650534085253
223,426,734,-4,2,4.47213595499958
224,424,736,-2,2,2.8284271247461903
225,424,739,0,3,3.0
226,424,742,0,3,3.0
227,424,744,0,2,2.0
228,428,747,4,3,5.0
229,432,749,4,2,4.47213595499958
230,433,751,1,2,2.23606797749979
231,435,752,2,1,2.23606797749979
232,438,754,3,2,3.605551275463989
233,438,757,0,3,3.0
234,438,760,0,3,3.0
235,438,762,0.24,2.2,2.2130521909796887
236,439,766,1,4,4.123105625617661
237,438,771,-1,5,5.0990195135927845
238,431,777,-7,6,9.219544457292887
239,435,778,4,1,4.123105625617661
240,429,782,-6,4,7.211102550927978
241,434,784,5,2,5.385164807134504
242,427,786,-7,2,7.280109889280518
243,429,790,2,4,4.47213595499958
244,423,790,-6,0,6.0
245,419,791,-4,1,4.123105625617661
246,430,794,11,3,11.40175425099138
247,423,794,-7,0,7.0
248,419,794,-4,0,4.0
249,418,797,-0.4,3,3.026549190084311
250,417,800,-0.17600000000000005,3,3.005158232106922
251,416,803,-0.023040000000000005,3,3.000088472295442
252,415,806,-0.46396160000000003,3,3.0356647321920383
253,414,808,-0.20252006400000006,2.4,2.408529504972394
254,413,810,-0.050620866560000005,2.88,2.8804448392793924
255,412,812,-0.036645701222400004,2.8560000000000003,2.8562350931633906
256,411,814,-0.031071529271296007,2.8272000000000004,2.827370736201968
257,410,816,-0.03139279044214784,2.79264,2.7928164416752748
258,409,818,-0.01409003805983376,2.7511680000000003,2.7512040806520566
259,408,820,-0.006552837022227105,2.8214016000000006,2.8214092096247936
260,407,822,-0.0047901158407161895,2.8096819200000005,2.8096860032367776
261,406,824,-0.0035158924254488364,2.8004183040000004,2.8004205110800386
262,405,826,-0.0024136669516149497,2.7950619648000004,2.795063006957051
263,404,828,-0.0012545020119936337,2.7955463577600006,2.7955466392390065
264,403,830,-0.0007410805700800286,2.8044220293120006,2.804422127228861
265,402,832,-0.0005086103119941455,2.801026115174401,2.80102616135113
266,401,834,-0.00033735009084526375,2.799294954209281,2.799294974536736
267,400,836,-0.00021020839746112085,2.799070284251137,2.7990702921443953
268,399,838,-0.00012207005529496769,2.7998719481413636,2.7998719508023955
269,398,840,-7.677277702702106e-05,2.8007370662176365,2.80073706726987
270,397,842,-5.020046530490076e-05,2.8000000735987642,2.8000000740487794
271,396,844,-3.1864071437330964e-05,2.799794865283636,2.7997948654649565
272,395,846,-1.9644630661013653e-05,2.799894847498508,2.7998948475674235
273,394,848,-1.2022079989009368e-05,2.800059760147982,2.80005976017379
274,393,850,-7.6201609767710314e-06,2.8000973225493047,2.8000973225596733
275,392,852,-4.854056334761031e-06,2.799969373815639,2.799969373819846
276,391,854,-3.040199975955442e-06,2.799963233859014,2.7999632338606646
277,390,856,-1.887245117500421e-06,2.7999969075740894,2.7999969075747253
278,389,858,-1.176949695759892e-06,2.8000173195892057,2.800017319589453
279,388,860,-7.431444840299127e-07,2.8000088314774505,2.800008831477549
280,387,862,-4.6806382432026805e-07,2.7999911332630796,2.7999911332631187
281,386,864,-2.9262412390263744e-07,2.7999954851525675,2.7999954851525826
282,385,866,-1.8272108982052523e-07,2.800001935411278,2.800001935411284
283,384,868,-1.1454012871332942e-07,2.800002940978716,2.800002940978718
284,383,870,-7.204374603146691e-08,2.800000065256618,2.800000065256619
285,382,872,-4.519971651152908e-08,2.7999983120124523,2.7999983120124528
286,381,874,-2.8285152199179527e-08,2.7999997477623264,2.7999997477623264
287,380,876,-1.7711593331041208e-08,2.800000600284278,2.800000600284278
288,379,878,-1.1111213471461847e-08,2.800000333258878,2.800000333258878
289,378,880,-6.974056861787143e-09,2.7999998117149105,2.7999998117149105
290,377,882,-4.371269294999952e-09,2.7999997610065686,2.7999997610065686
291,376,884,-2.738131406338787e-09,2.800000050805392,2.800000050805392
292,375,886,-1.7162505746251572e-09,2.800000111414006,2.800000111414006
293,374,888,-1.0764368643685155e-09,2.800000013639951,2.800000013639951
294,373,890,-6.750458000847822e-10,2.799999949716166,2.799999949716166
295,372,892,-4.2308535761668777e-10,2.799999977316417,2.799999977316417
296,371,894,-2.651580001213572e-10,2.800000020578387,2.800000020578387
297,370,896,-1.6623906387266003e-10,2.8000000145329857,2.8000000145329857
298,369,898,-1.0423860344256008e-10,2.799999995156781,2.799999995156781
299,368,900,-6.535067300552189e-11,2.799999991460147,2.799999991460147
