Frame,X,Y,dX,dY,Magnitude
0,753,93,0,-1,1.0
1,750,98,-3,5,5.830951894845301
2,747,107,-3,9,9.486832980505138
3,751,105,4,-2,4.47213595499958
4,749,112,-2,7,7.280109889280518
5,747,119,-2,7,7.280109889280518
6,744,123,-3,4,5.0
7,732,139,-12,16,20.0
8,731,147,-1,8,8.06225774829855
9,730,155,-1,8,8.06225774829855
10,731,163,1,8,8.06225774829855
11,731,170,0,7,7.0
12,732,177,1,7,7.0710678118654755
13,731,184,-1,7,7.0710678118654755
14,731,190,0,6,6.0
15,730,197,-1,7,7.0710678118654755
16,729,203,-1,6,6.082762530298219
17,728,210,-1,7,7.0710678118654755
18,727,216,-1,6,6.082762530298219
19,726,222,-1,6,6.082762530298219
20,725,229,-1,7,7.0710678118654755
21,723,236,-2,7,7.280109889280518
22,721,242,-2,6,6.324555320336759
23,720,249,-1,7,7.0710678118654755
24,719,255,-1,6,6.082762530298219
25,719,261,0,6,6.0
26,719,268,0,7,7.0
27,718,274,-1,6,6.082762530298219
28,718,280,0,6,6.0
29,717,288,-1,8,8.06225774829855
30,716,295,-1,7,7.0710678118654755
31,716,303,0,8,8.0
32,717,310,1,7,7.0710678118654755
33,716,319,-1,9,9.055385138137417
34,718,327,2,8,8.246211251235321
35,718,335,0,8,8.0
36,720,343,2,8,8.246211251235321
37,721,351,1,8,8.06225774829855
38,724,358,3,7,7.615773105863909
39,725,365,1,7,7.0710678118654755
40,727,372,2,7,7.280109889280518
41,729,379,2,7,7.280109889280518
42,731,386,2,7,7.280109889280518
43,732,393,1,7,7.0710678118654755
44,733,400,1,7,7.0710678118654755
45,734,407,1,7,7.0710678118654755
46,735,414,1,7,7.0710678118654755
47,736,421,1,7,7.0710678118654755
48,736,429,0,8,8.0
49,735,437,-1,8,8.06225774829855
50,734,445,-1,8,8.06225774829855
51,735,452,1,7,7.0710678118654755
52,736,459,1,7,7.0710678118654755
53,736,466,0,7,7.0
54,737,473,1,7,7.0710678118654755
55,737,479,0,6,6.0
56,737,485,0,6,6.0
57,737,491,0,6,6.0
58,736,497,-1,6,6.082762530298219
59,735,504,-1,7,7.0710678118654755
60,734,510,-1,6,6.082762530298219
61,732,517,-2,7,7.280109889280518
62,731,525,-1,8,8.06225774829855
63,730,532,-1,7,7.0710678118654755
64,729,538,-1,6,6.082762530298219
65,728,545,-1,7,7.0710678118654755
66,727,552,-1,7,7.0710678118654755
67,726,558,-1,6,6.082762530298219
68,725,564,-1,6,6.082762530298219
69,724,570,-1,6,6.082762530298219
70,722,577,-2,7,7.280109889280518
71,721,583,-1,6,6.082762530298219
72,720,590,-1,7,7.0710678118654755
73,719,596,-1,6,6.082762530298219
74,717,603,-2,7,7.280109889280518
75,715,610,-2,7,7.280109889280518
76,713,618,-2,8,8.246211251235321
77,711,625,-2,7,7.280109889280518
78,710,633,-1,8,8.06225774829855
79,710,642,0,9,9.0
80,710,650,0,8,8.0
81,712,658,2,8,8.246211251235321
82,713,667,1,9,9.055385138137417
83,713,676,0,9,9.0
84,714,684,1,8,8.06225774829855
85,714,691,0,7,7.0
86,715,699,1,8,8.06225774829855
87,715,706,0,7,7.0
88,716,713,1,7,7.0710678118654755
89,722,713,6,0,6.0
90,723,721,1,8,8.06225774829855
91,714,733,-9,12,15.0
92,709,735,-5,2,5.385164807134504
93,717,748,8,13,15.264337522473747
94,714,755,-3,7,7.615773105863909
95,713,761,-1,6,6.082762530298219
96,711,768,-2,7,7.280109889280518
97,709,776,-2,8,8.246211251235321
98,708,783,-1,7,7.0710678118654755
99,707,787,-1,4,4.123105625617661
100,705,799,-2,12,12.165525060596439
101,706,797,1,-2,2.23606797749979
102,705,802,-0.2,5.8,5.803447251418763
103,704,807,-0.128,5.36,5.361528140371922
104,698,826,-6,19,19.924858845171276
