Frame,X,Y,dX,dY,Magnitude
0,734,85,4,-5,6.4031242374328485
1,734,86,0,1,1.0
2,735,87,1,1,1.4142135623730951
3,734,87,-1,0,1.0
4,734,90,0,3,3.0
5,734,90,0,0,0.0
6,734,92,0,2,2.0
7,734,101,0,9,9.0
8,734,103,0,2,2.0
9,735,106,1,3,3.1622776601683795
10,735,109,0,3,3.0
11,736,112,1,3,3.1622776601683795
12,736,114,0,2,2.0
13,736,117,0,3,3.0
14,737,121,1,4,4.123105625617661
15,737,124,0,3,3.0
16,737,127,0,3,3.0
17,737,129,0,2,2.0
18,738,132,1,3,3.1622776601683795
19,738,135,0,3,3.0
20,739,138,1,3,3.1622776601683795
21,739,141,0,3,3.0
22,739,144,0,3,3.0
23,739,147,0,3,3.0
24,740,150,1,3,3.1622776601683795
25,740,153,0,3,3.0
26,741,156,1,3,3.1622776601683795
27,740,159,-1,3,3.1622776601683795
28,741,162,1,3,3.1622776601683795
29,741,165,0,3,3.0
30,741,167,0,2,2.0
31,742,170,1,3,3.1622776601683795
32,741,173,-1,3,3.1622776601683795
33,741,176,0,3,3.0
34,741,179,0,3,3.0
35,742,182,1,3,3.1622776601683795
36,741,185,-1,3,3.1622776601683795
37,741,188,0,3,3.0
38,741,191,0,3,3.0
39,741,193,0,2,2.0
40,741,197,0,4,4.0
41,740,200,-1,3,3.1622776601683795
42,741,202,1,2,2.23606797749979
43,740,206,-1,4,4.123105625617661
44,740,208,0,2,2.0
45,739,211,-1,3,3.1622776601683795
46,739,214,0,3,3.0
47,738,217,-1,3,3.1622776601683795
48,737,220,-1,3,3.1622776601683795
49,739,223,2,3,3.605551275463989
50,738,226,-1,3,3.1622776601683795
51,736,228,-2,2,2.8284271247461903
52,736,232,0,4,4.0
53,735,234,-1,2,2.23606797749979
54,735,237,0,3,3.0
55,736,240,1,3,3.1622776601683795
56,735,244,-1,4,4.123105625617661
57,736,246,1,2,2.23606797749979
58,736,249,0,3,3.0
59,735,252,-1,3,3.1622776601683795
60,736,255,1,3,3.1622776601683795
61,735,258,-1,3,3.1622776601683795
62,735,262,0,4,4.0
63,731,264,-4,2,4.47213595499958
64,735,267,4,3,5.0
65,735,270,0,3,3.0
66,735,274,0,4,4.0
67,734,277,-1,3,3.1622776601683795
68,736,279,2,2,2.8284271247461903
69,736,282,0,3,3.0
70,736,285,0,3,3.0
71,737,287,1,2,2.23606797749979
72,737,290,0,3,3.0
73,738,293,1,3,3.1622776601683795
74,739,296,1,3,3.1622776601683795
75,739,299,0,3,3.0
76,739,302,0,3,3.0
77,739,305,0,3,3.0
78,739,308,0,3,3.0
79,739,310,0,2,2.0
80,740,314,1,4,4.123105625617661
81,741,316,1,2,2.23606797749979
82,740,319,-1,3,3.1622776601683795
83,740,322,0,3,3.0
84,741,325,1,3,3.1622776601683795
85,741,328,0,3,3.0
86,742,330,1,2,2.23606797749979
87,741,333,-1,3,3.1622776601683795
88,741,336,0,3,3.0
89,741,339,0,3,3.0
90,741,342,0,3,3.0
91,740,345,-1,3,3.1622776601683795
92,740,347,0,2,2.0
93,740,351,0,4,4.0
94,739,354,-1,3,3.1622776601683795
95,739,357,0,3,3.0
96,739,360,0,3,3.0
97,738,362,-1,2,2.23606797749979
98,739,365,1,3,3.1622776601683795
99,738,369,-1,4,4.123105625617661
100,738,371,0,2,2.0
101,737,374,-1,3,3.1622776601683795
102,736,377,-1,3,3.1622776601683795
103,736,380,0,3,3.0
104,736,383,0,3,3.0
105,737,386,1,3,3.1622776601683795
106,737,389,0,3,3.0
107,736,392,-1,3,3.1622776601683795
108,736,394,0,2,2.0
109,734,398,-2,4,4.47213595499958
110,734,400,0,2,2.0
111,734,404,0,4,4.0
112,734,406,0,2,2.0
113,734,409,0,3,3.0
114,734,413,0,4,4.0
115,732,415,-2,2,2.8284271247461903
116,732,418,0,3,3.0
117,734,421,2,3,3.605551275463989
118,733,423,-1,2,2.23606797749979
119,733,427,0,4,4.0
120,733,429,0,2,2.0
121,733,432,0,3,3.0
122,733,435,0,3,3.0
123,734,438,1,3,3.1622776601683795
124,734,442,0,4,4.0
125,734,444,0,2,2.0
126,734,447,0,3,3.0
127,734,450,0,3,3.0
128,734,453,0,3,3.0
129,736,455,2,2,2.8284271247461903
130,736,458,0,3,3.0
131,736,461,0,3,3.0
132,735,464,-1,3,3.1622776601683795
133,736,467,1,3,3.1622776601683795
134,735,470,-1,3,3.1622776601683795
135,736,473,1,3,3.1622776601683795
136,735,475,-1,2,2.23606797749979
137,736,478,1,3,3.1622776601683795
138,736,481,0,3,3.0
139,736,484,0,3,3.0
140,736,486,0,2,2.0
141,736,489,0,3,3.0
142,736,492,0,3,3.0
143,736,495,0,3,3.0
144,735,498,-1,3,3.1622776601683795
145,735,502,0,4,4.0
146,735,505,0,3,3.0
147,735,506,0,1,1.0
148,735,511,0,5,5.0
149,735,512,0,1,1.0
150,733,516,-2,4,4.47213595499958
151,734,519,1,3,3.1622776601683795
152,733,522,-1,3,3.1622776601683795
153,733,525,0,3,3.0
154,732,527,-1,2,2.23606797749979
155,733,530,1,3,3.1622776601683795
156,731,533,-2,3,3.605551275463989
157,733,537,2,4,4.47213595499958
158,732,540,-1,3,3.1622776601683795
159,731,542,-1,2,2.23606797749979
160,730,546,-1,4,4.123105625617661
161,731,548,1,2,2.23606797749979
162,731,551,0,3,3.0
163,730,555,-1,4,4.123105625617661
164,730,557,0,2,2.0
165,730,560,0,3,3.0
166,730,564,0,4,4.0
167,730,566,0,2,2.0
168,730,569,0,3,3.0
169,730,572,0,3,3.0
170,729,575,-1,3,3.1622776601683795
171,729,578,0,3,3.0
172,730,581,1,3,3.1622776601683795
173,729,584,-1,3,3.1622776601683795
174,730,587,1,3,3.1622776601683795
175,729,589,-1,2,2.23606797749979
176,729,592,0,3,3.0
177,729,595,0,3,3.0
178,729,598,0,3,3.0
179,730,601,1,3,3.1622776601683795
180,730,604,0,3,3.0
181,731,607,1,3,3.1622776601683795
182,730,610,-1,3,3.1622776601683795
183,731,613,1,3,3.1622776601683795
184,731,615,0,2,2.0
185,731,618,0,3,3.0
186,730,622,-1,4,4.123105625617661
187,730,624,0,2,2.0
188,731,627,1,3,3.1622776601683795
189,730,630,-1,3,3.1622776601683795
190,731,633,1,3,3.1622776601683795
191,731,636,0,3,3.0
192,731,639,0,3,3.0
193,731,642,0,3,3.0
194,731,645,0,3,3.0
195,731,648,0,3,3.0
196,731,651,0,3,3.0
197,731,654,0,3,3.0
198,730,657,-1,3,3.1622776601683795
199,730,660,0,3,3.0
200,731,662,1,2,2.23606797749979
201,730,665,-1,3,3.1622776601683795
202,730,668,0,3,3.0
203,730,671,0,3,3.0
204,730,674,0,3,3.0
205,730,677,0,3,3.0
206,730,679,0,2,2.0
207,730,682,0,3,3.0
208,730,685,0,3,3.0
209,729,688,-1,3,3.1622776601683795
210,730,691,1,3,3.1622776601683795
211,729,694,-1,3,3.1622776601683795
212,730,696,1,2,2.23606797749979
213,724,697,-6,1,6.082762530298219
214,733,703,9,6,10.816653826391969
215,731,706,-2,3,3.605551275463989
216,730,709,-1,3,3.1622776601683795
217,729,711,-1,2,2.23606797749979
218,728,714,-1,3,3.1622776601683795
219,728,716,0,2,2.0
220,728,720,0,4,4.0
221,728,723,0,3,3.0
222,728,726,0,3,3.0
