Frame,X,Y,dX,dY,Magnitude
0,665,48,1,-4,4.123105625617661
1,665,56,0,8,8.0
2,664,63,-1,7,7.0710678118654755
3,665,70,1,7,7.0710678118654755
4,666,80,1,10,10.04987562112089
5,668,91,2,11,11.180339887498949
6,669,102,1,11,11.045361017187261
7,670,115,1,13,13.038404810405298
8,670,127,0,12,12.0
9,670,139,0,12,12.0
10,669,150,-1,11,11.045361017187261
11,668,158,-1,8,8.06225774829855
12,667,166,-1,8,8.06225774829855
13,667,173,0,7,7.0
14,668,180,1,7,7.0710678118654755
15,668,188,0,8,8.0
16,667,196,-1,8,8.06225774829855
17,666,205,-1,9,9.055385138137417
18,665,215,-1,10,10.04987562112089
19,664,225,-1,10,10.04987562112089
20,663,236,-1,11,11.045361017187261
21,662,247,-1,11,11.045361017187261
22,669,243,7,-4,8.06225774829855
23,673,253,4,10,10.770329614269007
24,671,264,-2,11,11.180339887498949
25,671,272,0,8,8.0
26,670,281,-1,9,9.055385138137417
27,670,287,0.32000000000000006,6.8,6.8075252478415385
28,674,298,4,11,11.704699910719626
29,676,308,2,10,10.198039027185569
30,662,327,-14,19,23.600847442411894
31,665,334,3,7,7.615773105863909
32,667,342,2,8,8.246211251235321
33,669,350,2,8,8.246211251235321
34,671,358,2,8,8.246211251235321
35,673,368,2,10,10.198039027185569
36,675,377,2,9,9.219544457292887
37,677,388,2,11,11.180339887498949
38,679,399,2,11,11.180339887498949
39,680,411,1,12,12.041594578792296
40,680,420,0,9,9.0
41,679,429,-1,9,9.055385138137417
42,678,435,-1,6,6.082762530298219
43,678,442,0,7,7.0
44,676,450,-2,8,8.246211251235321
45,673,458,-3,8,8.54400374531753
46,669,466,-4,8,8.94427190999916
47,664,475,-5,9,10.295630140987
48,660,484,-4,9,9.848857801796104
49,659,489,-1,5,5.0990195135927845
50,658,495,-1,6,6.082762530298219
51,656,503,-2,8,8.246211251235321
52,653,511,-3,8,8.54400374531753
53,649,520,-4,9,9.848857801796104
54,646,531,-3,11,11.40175425099138
55,642,541,-4,10,10.770329614269007
56,639,553,-3,12,12.36931687685298
57,635,562,-4,9,9.848857801796104
58,630,570,-5,8,9.433981132056603
59,628,574,-2,4,4.47213595499958
60,624,581,-4,7,8.06225774829855
61,620,588,-4,7,8.06225774829855
62,618,595,-2,7,7.280109889280518
63,615,602,-3,7,7.615773105863909
64,613,610,-2,8,8.246211251235321
65,610,618,-3,8,8.54400374531753
66,609,626,-1,8,8.06225774829855
67,607,634,-2,8,8.246211251235321
68,605,642,-2,8,8.246211251235321
69,602,651,-3,9,9.486832980505138
70,600,659,-2,8,8.246211251235321
71,598,668,-2,9,9.219544457292887
72,596,676,-2,8,8.246211251235321
73,595,685,-1,9,9.055385138137417
74,594,693,-1,8,8.06225774829855
75,592,699,-2,6,6.324555320336759
76,593,709,1,10,10.04987562112089
77,584,707,-9,-2,9.219544457292887
78,593,727,9,20,21.93171219946131
79,593,735,0,8,8.0
80,593,744,0,9,9.0
81,594,752,1,8,8.06225774829855
82,594,760,0,8,8.0
83,595,768,1,8,8.06225774829855
84,596,777,1,9,9.055385138137417
85,597,785,1,8,8.06225774829855
86,598,793,1,8,8.06225774829855
87,599,802,1,9,9.055385138137417
88,598,808,-1,6,6.082762530298219
