Frame,X,Y,dX,dY,Magnitude
0,404,49,-1,-3,3.1622776601683795
1,407,50,3,1,3.1622776601683795
2,415,52,8,2,8.246211251235321
3,423,69,8,17,18.788294228055936
4,418,79,-5,10,11.180339887498949
5,420,83,2,4,4.47213595499958
6,422,88,2,5,5.385164807134504
7,428,91,6,3,6.708203932499369
8,426,104,-2,13,13.152946437965905
9,428,109,2,5,5.385164807134504
10,431,111,3,2,3.605551275463989
11,433,126,2,15,15.132745950421556
12,435,130,2,4,4.47213595499958
13,438,136,3,6,6.708203932499369
14,441,142,3,6,6.708203932499369
15,443,149,2,7,7.280109889280518
16,446,155,3,6,6.708203932499369
17,448,162,2,7,7.280109889280518
18,450,169,2,7,7.280109889280518
19,453,176,3,7,7.615773105863909
20,454,183,1,7,7.0710678118654755
21,456,190,2,7,7.280109889280518
22,457,198,1,8,8.06225774829855
23,457,206,0,8,8.0
24,457,214,0,8,8.0
25,457,222,0,8,8.0
26,455,230,-2,8,8.246211251235321
27,453,237,-2,7,7.280109889280518
28,451,244,-2,7,7.280109889280518
29,449,250,-2,6,6.324555320336759
30,446,256,-3,6,6.708203932499369
31,444,263,-2,7,7.280109889280518
32,442,269,-2,6,6.324555320336759
33,440,276,-2,7,7.280109889280518
34,438,283,-2,7,7.280109889280518
35,435,290,-3,7,7.615773105863909
36,432,297,-3,7,7.615773105863909
37,429,303,-3,6,6.708203932499369
38,427,310,-2,7,7.280109889280518
39,425,316,-2,6,6.324555320336759
40,423,323,-2,7,7.280109889280518
41,421,329,-2,6,6.324555320336759
42,419,337,-2,8,8.246211251235321
43,417,344,-2,7,7.280109889280518
44,416,351,-1,7,7.0710678118654755
45,414,358,-2,7,7.280109889280518
46,412,366,-2,8,8.246211251235321
47,410,373,-2,7,7.280109889280518
48,408,380,-2,7,7.280109889280518
49,406,387,-2,7,7.280109889280518
50,404,395,-2,8,8.246211251235321
51,402,402,-2,7,7.280109889280518
52,401,409,-1,7,7.0710678118654755
53,399,416,-2,7,7.280109889280518
54,398,424,-1,8,8.06225774829855
55,398,431,0,7,7.0
56,398,439,0,8,8.0
57,399,447,1,8,8.06225774829855
58,400,454,1,7,7.0710678118654755
59,402,461,2,7,7.280109889280518
60,404,468,2,7,7.280109889280518
61,406,474,2,6,6.324555320336759
62,408,481,2,7,7.280109889280518
63,410,488,2,7,7.280109889280518
64,412,494,2,6,6.324555320336759
65,414,501,2,7,7.280109889280518
66,416,509,2,8,8.246211251235321
67,418,515,2,6,6.324555320336759
68,420,522,2,7,7.280109889280518
69,423,530,3,8,8.54400374531753
70,425,535,2,5,5.385164807134504
71,427,542,2,7,7.280109889280518
72,428,548,1,6,6.082762530298219
73,430,555,2,7,7.280109889280518
74,431,562,1,7,7.0710678118654755
75,433,570,2,8,8.246211251235321
76,434,577,1,7,7.0710678118654755
77,435,585,1,8,8.06225774829855
78,437,592,2,7,7.280109889280518
79,440,600,3,8,8.54400374531753
80,442,607,2,7,7.280109889280518
81,444,615,2,8,8.246211251235321
82,447,622,3,7,7.615773105863909
83,449,629,2,7,7.280109889280518
84,451,637,2,8,8.246211251235321
