Frame,X,Y,dX,dY,Magnitude
0,457,63,0,0,0.0
1,465,62,8,-1,8.06225774829855
2,463,70,-2,8,8.246211251235321
3,460,79,-3,9,9.486832980505138
4,456,87,-4,8,8.94427190999916
5,454,96,-2,9,9.219544457292887
6,452,106,-2,10,10.198039027185569
7,449,114,-3,8,8.54400374531753
8,446,123,-3,9,9.486832980505138
9,443,131,-3,8,8.54400374531753
10,439,139,-4,8,8.94427190999916
11,436,146,-3,7,7.615773105863909
12,434,153,-2,7,7.280109889280518
13,431,161,-3,8,8.54400374531753
14,428,169,-3,8,8.54400374531753
15,425,175,-3,6,6.708203932499369
16,412,194,-13,19,23.021728866442675
17,411,201,-1,7,7.0710678118654755
18,411,210,0,9,9.0
19,411,218,0,8,8.0
20,410,226,-1,8,8.06225774829855
21,410,235,0,9,9.0
22,411,244,1,9,9.055385138137417
23,412,253,1,9,9.055385138137417
24,412,263,0,10,10.0
25,413,273,1,10,10.04987562112089
26,415,283,2,10,10.198039027185569
27,416,294,1,11,11.045361017187261
28,417,305,1,11,11.045361017187261
29,420,314,3,9,9.486832980505138
30,423,325,3,11,11.40175425099138
31,426,335,3,10,10.44030650891055
32,429,345,3,10,10.44030650891055
33,433,354,4,9,9.848857801796104
34,437,363,4,9,9.848857801796104
35,441,371,4,8,8.94427190999916
36,445,379,4,8,8.94427190999916
37,448,388,3,9,9.486832980505138
38,451,395,3,7,7.615773105863909
39,455,404,4,9,9.848857801796104
40,457,413,2,9,9.219544457292887
41,460,422,3,9,9.486832980505138
42,463,431,3,9,9.486832980505138
43,466,440,3,9,9.486832980505138
44,468,448,2,8,8.246211251235321
45,466,457,-2,9,9.219544457292887
46,472,466,6,9,10.816653826391969
47,473,474,1,8,8.06225774829855
48,481,476,8,2,8.246211251235321
49,490,477,9,1,9.055385138137417
50,491,484,1,7,7.0710678118654755
51,477,504,-14,20,24.413111231467404
52,482,512,5,8,9.433981132056603
53,486,509,4,-3,5.0
54,487,529,1,20,20.024984394500787
55,489,534,2,5,5.385164807134504
56,498,545,9,11,14.212670403551895
57,501,550,3,5,5.830951894845301
58,503,558,2,8,8.246211251235321
59,505,565,2,7,7.280109889280518
60,507,573,2,8,8.246211251235321
61,509,581,2,8,8.246211251235321
62,510,589,1,8,8.06225774829855
63,514,586,4,-3,5.0
64,518,596,4,10,10.770329614269007
65,521,608,3,12,12.36931687685298
66,523,617,2,9,9.219544457292887
67,525,626,2,9,9.219544457292887
68,517,642,-8,16,17.88854381999832
69,519,650,2,8,8.246211251235321
70,522,659,3,9,9.486832980505138
71,524,668,2,9,9.219544457292887
72,529,677,5,9,10.295630140987
73,531,686,2,9,9.219544457292887
74,534,695,3,9,9.486832980505138
75,539,704,5,9,10.295630140987
76,544,712,5,8,9.433981132056603
77,548,721,4,9,9.848857801796104
78,553,728,5,7,8.602325267042627
79,548,732,-5,4,6.4031242374328485
80,548,739,0.5599999999999999,7.4,7.421158939141514
81,554,758,6,19,19.924858845171276
82,569,761,15,3,15.297058540778355
83,571,770,2,9,9.219544457292887
84,572,777,1,7,7.0710678118654755
85,575,788,3,11,11.40175425099138
86,577,797,2,9,9.219544457292887
87,579,806,2,9,9.219544457292887
88,581,815,2,9,9.219544457292887
89,583,823,2,8,8.246211251235321
