Frame,X,Y,dX,dY,Magnitude
0,550,161,-1,1,1.4142135623730951
1,550,164,0,3,3.0
2,548,169,-2,5,5.385164807134504
3,548,173,0,4,4.0
4,547,176,-1,3,3.1622776601683795
5,547,181,0,5,5.0
6,547,185,0,4,4.0
7,547,190,0,5,5.0
8,547,193,0,3,3.0
9,547,197,0,4,4.0
10,548,200,1,3,3.1622776601683795
11,549,205,1,5,5.0990195135927845
12,549,209,0,4,4.0
13,549,212,0.08000000000000002,3.8,3.8008420119757673
14,551,216,2,4,4.47213595499958
15,553,222,2,6,6.324555320336759
16,555,226,2,4,4.47213595499958
17,554,227,-1,1,1.4142135623730951
18,553,232,-1,5,5.0990195135927845
19,555,235,2,3,3.605551275463989
20,555,239,0,4,4.0
21,554,244,-1,5,5.0990195135927845
22,552,248,-2,4,4.47213595499958
23,554,252,2,4,4.47213595499958
24,552,256,-2,4,4.47213595499958
25,552,260,0,4,4.0
26,553,264,1,4,4.123105625617661
27,552,268,-1,4,4.123105625617661
28,551,273,-1,5,5.0990195135927845
29,551,276,0,3,3.0
30,551,280,0,4,4.0
31,551,284,0,4,4.0
32,551,288,0,4,4.0
33,552,292,1,4,4.123105625617661
34,552,295,0,3,3.0
35,552,299,0,4,4.0
36,551,305,-1,6,6.082762530298219
37,552,307,1,2,2.23606797749979
38,552,310,0,3,3.0
39,553,315,1,5,5.0990195135927845
40,553,317,0,2,2.0
41,553,321,0,4,4.0
42,554,325,1,4,4.123105625617661
43,554,329,0,4,4.0
44,553,332,-1,3,3.1622776601683795
45,553,336,0,4,4.0
46,552,340,-1,4,4.123105625617661
47,552,344,0,4,4.0
48,550,347,-2,3,3.605551275463989
49,549,351,-1,4,4.123105625617661
50,549,355,0,4,4.0
51,548,359,-1,4,4.123105625617661
52,548,363,0,4,4.0
53,548,366,0,3,3.0
54,548,370,0,4,4.0
55,548,373,0,3,3.0
56,548,377,0,4,4.0
57,549,380,1,3,3.1622776601683795
58,549,384,0,4,4.0
59,550,388,1,4,4.123105625617661
60,550,392,0,4,4.0
61,550,395,0,3,3.0
62,551,399,1,4,4.123105625617661
63,550,402,-1,3,3.1622776601683795
64,551,406,1,4,4.123105625617661
65,551,410,0,4,4.0
66,551,414,0,4,4.0
67,550,418,-1,4,4.123105625617661
68,550,421,0,3,3.0
69,549,425,-1,4,4.123105625617661
70,549,429,0,4,4.0
71,548,433,-1,4,4.123105625617661
72,547,437,-1,4,4.123105625617661
73,547,441,0,4,4.0
74,547,444,0,3,3.0
75,546,448,-1,4,4.123105625617661
76,546,452,0,4,4.0
77,546,456,0,4,4.0
78,547,459,1,3,3.1622776601683795
79,547,463,0,4,4.0
80,547,467,0,4,4.0
81,548,471,1,4,4.123105625617661
82,548,475,0,4,4.0
83,548,478,0,3,3.0
84,549,481,1,3,3.1622776601683795
85,549,485,0,4,4.0
86,550,489,1,4,4.123105625617661
87,550,493,0,4,4.0
88,549,497,-1,4,4.123105625617661
89,549,501,0,4,4.0
90,548,504,-1,3,3.1622776601683795
91,547,508,-1,4,4.123105625617661
92,547,512,0,4,4.0
93,546,516,-1,4,4.123105625617661
94,546,520,0,4,4.0
95,545,523,-1,3,3.1622776601683795
96,545,528,0,5,5.0
97,544,531,-1,3,3.1622776601683795
98,544,535,0,4,4.0
99,544,539,0,4,4.0
100,544,542,0,3,3.0
101,544,546,0,4,4.0
102,544,550,0,4,4.0
103,546,554,2,4,4.47213595499958
104,545,558,-1,4,4.123105625617661
105,545,562,0,4,4.0
106,546,565,1,3,3.1622776601683795
107,546,569,0,4,4.0
108,547,573,1,4,4.123105625617661
109,548,577,1,4,4.123105625617661
110,548,581,0,4,4.0
111,548,585,0,4,4.0
112,547,589,-1,4,4.123105625617661
113,548,593,1,4,4.123105625617661
114,548,597,0,4,4.0
115,547,601,-1,4,4.123105625617661
116,546,605,-1,4,4.123105625617661
117,545,609,-1,4,4.123105625617661
118,545,613,0,4,4.0
119,546,617,1,4,4.123105625617661
120,546,620,0,3,3.0
121,545,624,-1,4,4.123105625617661
122,546,628,1,4,4.123105625617661
123,545,632,-1,4,4.123105625617661
124,546,636,1,4,4.123105625617661
125,547,640,1,4,4.123105625617661
126,547,644,0,4,4.0
127,548,647,1,3,3.1622776601683795
128,548,651,0,4,4.0
129,549,654,1,3,3.1622776601683795
130,551,660,2,6,6.324555320336759
131,552,661,1,1,1.4142135623730951
132,549,668,-3,7,7.615773105863909
133,551,670,2,2,2.8284271247461903
134,551,674,0,4,4.0
135,551,678,0,4,4.0
136,551,681,0,3,3.0
137,550,684,-1,3,3.1622776601683795
138,550,687,0.04000000000000001,3.2,3.2002499902351382
139,549,693,-1,6,6.082762530298219
140,549,697,0,4,4.0
141,549,700,0,3,3.0
142,549,704,0,4,4.0
143,549,708,0,4,4.0
144,549,711,0,3,3.0
145,549,714,0,3,3.0
146,551,718,2,4,4.47213595499958
147,549,722,-2,4,4.47213595499958
148,554,727,5,5,7.0710678118654755
149,554,731,0,4,4.0
150,555,735,1,4,4.123105625617661
151,556,738,1,3,3.1622776601683795
152,557,741,1,3,3.1622776601683795
153,558,747,1,6,6.082762530298219
154,558,750,0,3,3.0
155,558,754,0,4,4.0
156,558,756,0,2,2.0
157,558,760,0,4,4.0
158,558,763,0,3,3.0
159,558,767,0,4,4.0
160,558,770,0,3,3.0
161,558,774,0,4,4.0
162,558,777,0,3,3.0
163,558,780,0.0,3.4,3.4
164,556,783,-2,3,3.605551275463989
165,555,787,-1,4,4.123105625617661
166,555,791,0,4,4.0
167,557,794,2,3,3.605551275463989
168,556,799,-1,5,5.0990195135927845
169,557,802,1,3,3.1622776601683795
170,558,806,1,4,4.123105625617661
171,558,809,0.12,3.8,3.8018942647054246
