Frame,X,Y,dX,dY,Magnitude
0,772,98,0,1,1.0
1,772,101,0,3,3.0
2,773,105,1,4,4.123105625617661
3,772,107,-1,2,2.23606797749979
4,774,109,2,2,2.8284271247461903
5,771,113,-3,4,5.0
6,772,115,1,2,2.23606797749979
7,773,118,1,3,3.1622776601683795
8,772,120,-1,2,2.23606797749979
9,771,125,-1,5,5.0990195135927845
10,770,127,-1,2,2.23606797749979
11,770,134,0,7,7.0
12,769,135,-1,1,1.4142135623730951
13,768,137,-1,2,2.23606797749979
14,769,140,1,3,3.1622776601683795
15,768,143,-1,3,3.1622776601683795
16,768,145,0,2,2.0
17,769,148,1,3,3.1622776601683795
18,768,151,-1,3,3.1622776601683795
19,769,154,1,3,3.1622776601683795
20,768,157,-1,3,3.1622776601683795
21,768,160,0,3,3.0
22,768,162,0,2,2.0
23,769,165,1,3,3.1622776601683795
24,767,170,-2,5,5.385164807134504
25,770,174,3,4,5.0
26,769,177,-1,3,3.1622776601683795
27,769,179,0,2,2.0
28,768,182,-1,3,3.1622776601683795
29,770,185,2,3,3.605551275463989
30,771,188,1,3,3.1622776601683795
31,772,190,1,2,2.23606797749979
32,771,192,-1,2,2.23606797749979
33,772,195,1,3,3.1622776601683795
34,772,198,0,3,3.0
35,773,201,1,3,3.1622776601683795
36,773,204,0,3,3.0
37,773,206,0,2,2.0
38,773,209,0,3,3.0
39,774,212,1,3,3.1622776601683795
40,774,216,0,4,4.0
41,775,218,1,2,2.23606797749979
42,775,221,0,3,3.0
43,775,224,0,3,3.0
44,774,228,-1,4,4.123105625617661
45,774,231,0,3,3.0
46,776,234,2,3,3.605551275463989
47,776,237,0,3,3.0
48,777,239,1,2,2.23606797749979
49,778,242,1,3,3.1622776601683795
50,778,245,0,3,3.0
51,778,248,0,3,3.0
52,777,250,-1,2,2.23606797749979
53,776,254,-1,4,4.123105625617661
54,777,256,1,2,2.23606797749979
55,776,260,-1,4,4.123105625617661
56,777,262,1,2,2.23606797749979
57,776,265,-1,3,3.1622776601683795
58,776,268,0,3,3.0
59,776,271,0,3,3.0
