Frame,X,Y,dX,dY,Magnitude
0,215,185,0,-1,1.0
1,212,193,-3,8,8.54400374531753
2,210,199,-2,6,6.324555320336759
3,209,206,-1,7,7.0710678118654755
4,197,211,-12,5,13.0
5,195,215,-2,4,4.47213595499958
6,194,221,-0.8,6.0,6.053098380168622
7,193,226,-0.7120000000000001,5.6,5.645081398881684
8,192,231,-0.6604800000000001,5.5200000000000005,5.5593735106035105
9,189,250,-3,19,19.235384061671343
10,189,253,0,3,3.0
11,188,260,-0.20689920000000003,7.824000000000001,7.826735160905897
12,187,268,-0.183175168,8.1888,8.190848465340562
13,186,276,-0.16202217472000002,8.70656,8.708067421575294
14,185,285,-0.14208386170880002,9.343872,9.344952208339114
15,184,292,-0.027767216177152006,7.4126464,7.412698406769777
16,187,293,3,1,3.1622776601683795
17,187,299,0.09939806317576193,6.93037568,6.931088445612172
18,187,305,0.1107009924227924,6.678690816,6.6796082014925195
19,187,311,0.1216099191085041,6.273116979199999,6.274295626375355
20,187,316,0.13215767034119627,5.65896597504,5.6605089485390305
21,187,321,0.13855466580193018,5.3082298900480005,5.3100378493015
22,187,327,0.024096852434007398,6.1698758680576,6.169922923792221
23,187,333,0.021084804004337217,6.0177759056691205,6.017812843534743
24,187,344,0,11,11.0
25,187,349,0,5,5.0
26,189,353,2,4,4.47213595499958
27,190,358,1,5,5.0990195135927845
28,191,364,1,6,6.082762530298219
29,193,371,2,7,7.280109889280518
30,193,376,0.24,5.4,5.4053307021865
31,193,381,0.24960000000000002,5.4799999999999995,5.485681376091761
32,193,386,0.17958400000000002,5.776,5.778791085777024
33,193,391,0.14676736,5.9312,5.933015598998654
34,191,406,-2,15,15.132745950421556
35,205,405,14,-1,14.035668847618199
36,205,409,0,4,4.0
37,206,414,1,5,5.0990195135927845
38,207,419,1,5,5.0990195135927845
39,208,425,1,6,6.082762530298219
40,209,430,1,5,5.0990195135927845
41,210,435,1,5,5.0990195135927845
42,212,441,2,6,6.324555320336759
43,213,447,1,6,6.082762530298219
44,213,452,0,5,5.0
45,214,459,1,7,7.0710678118654755
46,215,465,1,6,6.082762530298219
47,218,474,3,9,9.486832980505138
48,221,480,3,6,6.708203932499369
49,224,486,3,6,6.708203932499369
50,224,491,0,5,5.0
51,227,496,3,5,5.830951894845301
52,232,502,5,6,7.810249675906654
53,234,508,2,6,6.324555320336759
54,237,513,3,5,5.830951894845301
55,239,519,2,6,6.324555320336759
56,241,524,2,5,5.385164807134504
57,244,530,3,6,6.708203932499369
58,245,537,1,7,7.0710678118654755
59,245,542,0,5,5.0
60,248,548,3,6,6.708203932499369
61,249,555,1,7,7.0710678118654755
62,251,561,2,6,6.324555320336759
63,252,568,1,7,7.0710678118654755
64,255,575,3,7,7.615773105863909
65,256,581,1,6,6.082762530298219
66,259,588,3,7,7.615773105863909
67,265,592,6,4,7.211102550927978
68,271,597,6,5,7.810249675906654
69,274,604,3,7,7.615773105863909
70,277,610,3,6,6.708203932499369
71,276,616,-1,6,6.082762530298219
72,278,622,2,6,6.324555320336759
73,279,628,1,6,6.082762530298219
74,279,634,0,6,6.0
75,279,641,0,7,7.0
76,281,649,2,8,8.246211251235321
77,277,654,-4,5,6.4031242374328485
78,276,662,-1,8,8.06225774829855
79,287,670,11,8,13.601470508735444
80,288,676,1,6,6.082762530298219
81,288,682,0,6,6.0
82,288,687,0,5,5.0
83,289,695,1,8,8.06225774829855
84,287,701,-2,6,6.324555320336759
85,288,709,1,8,8.06225774829855
86,288,717,0,8,8.0
87,286,712,-2,-5,5.385164807134504
88,287,720,1,8,8.06225774829855
89,290,728,3,8,8.54400374531753
90,289,739,-1,11,11.045361017187261
91,290,737,1,-2,2.23606797749979
92,283,739,-7,2,7.280109889280518
93,274,752,-9,13,15.811388300841896
94,277,754,3,2,3.605551275463989
95,277,759,0,5,5.0
