Frame,X,Y,dX,dY,Magnitude
0,589,103,0,2,2.0
1,587,107,-2,4,4.47213595499958
2,585,112,-2,5,5.385164807134504
3,584,118,-1,6,6.082762530298219
4,585,122,1,4,4.123105625617661
5,587,129,2,7,7.280109889280518
6,588,136,1,7,7.0710678118654755
7,588,140,0,4,4.0
8,588,145,0,5,5.0
9,588,149,0,4,4.0
10,589,154,1,5,5.0990195135927845
11,589,158,0,4,4.0
12,590,162,1,4,4.123105625617661
13,591,167,1,5,5.0990195135927845
14,591,171,0,4,4.0
15,591,176,0,5,5.0
16,592,180,1,4,4.123105625617661
17,592,184,0,4,4.0
18,592,189,0,5,5.0
19,592,194,0,5,5.0
20,593,198,1,4,4.123105625617661
21,593,203,0,5,5.0
22,593,207,0,4,4.0
23,593,212,0,5,5.0
24,593,216,0,4,4.0
25,593,221,0,5,5.0
26,594,226,1,5,5.0990195135927845
27,595,232,1,6,6.082762530298219
28,596,236,1,4,4.123105625617661
29,595,241,-1,5,5.0990195135927845
30,596,246,1,5,5.0990195135927845
31,596,251,0,5,5.0
32,596,256,0,5,5.0
33,595,262,-1,6,6.082762530298219
34,596,267,1,5,5.0990195135927845
35,596,272,0,5,5.0
36,598,278,2,6,6.324555320336759
37,599,283,1,5,5.0990195135927845
38,601,287,2,4,4.47213595499958
39,603,291,2,4,4.47213595499958
40,605,296,2,5,5.385164807134504
41,607,300,2,4,4.47213595499958
42,608,304,1,4,4.123105625617661
43,609,308,1,4,4.123105625617661
44,611,313,2,5,5.385164807134504
45,612,317,1,4,4.123105625617661
46,613,321,1,4,4.123105625617661
47,614,326,1,5,5.0990195135927845
48,614,331,0,5,5.0
49,614,336,0,5,5.0
50,614,340,0,4,4.0
51,614,345,0,5,5.0
52,613,349,-1,4,4.123105625617661
53,612,354,-1,5,5.0990195135927845
54,613,358,1,4,4.123105625617661
55,613,363,0,5,5.0
56,612,368,-1,5,5.0990195135927845
57,611,373,-1,5,5.0990195135927845
58,612,378,1,5,5.0990195135927845
59,611,382,-1,4,4.123105625617661
60,611,387,0,5,5.0
61,610,392,-1,5,5.0990195135927845
62,610,397,0,5,5.0
63,610,402,0,5,5.0
64,609,408,-1,6,6.082762530298219
65,608,414,-1,6,6.082762530298219
66,609,420,1,6,6.082762530298219
67,609,424,0,4,4.0
68,610,429,1,5,5.0990195135927845
69,611,434,1,5,5.0990195135927845
70,612,438,1,4,4.123105625617661
71,613,443,1,5,5.0990195135927845
72,615,448,2,5,5.385164807134504
73,616,451,1,3,3.1622776601683795
74,618,455,2,4,4.47213595499958
75,619,459,1,4,4.123105625617661
76,620,464,1,5,5.0990195135927845
77,621,468,1,4,4.123105625617661
78,622,472,1,4,4.123105625617661
79,622,477,0,5,5.0
80,624,481,2,4,4.47213595499958
81,623,486,-1,5,5.0990195135927845
82,624,490,1,4,4.123105625617661
83,625,495,1,5,5.0990195135927845
84,626,499,1,4,4.123105625617661
85,628,504,2,5,5.385164807134504
86,629,508,1,4,4.123105625617661
87,629,514,0,6,6.0
88,631,519,2,5,5.385164807134504
89,632,526,1,7,7.0710678118654755
90,633,530,1,4,4.123105625617661
91,635,534,2,4,4.47213595499958
92,636,538,1,4,4.123105625617661
93,637,543,1,5,5.0990195135927845
94,637,547,0,4,4.0
95,638,554,1,7,7.0710678118654755
96,637,558,-1,4,4.123105625617661
97,639,564,2,6,6.324555320336759
98,637,568,-2,4,4.47213595499958
99,634,571,-3,3,4.242640687119285
100,633,575,-1,4,4.123105625617661
101,631,579,-2,4,4.47213595499958
102,628,583,-3,4,5.0
103,626,586,-2,3,3.605551275463989
104,624,590,-2,4,4.47213595499958
105,622,595,-2,5,5.385164807134504
106,621,599,-1,4,4.123105625617661
107,620,604,-1,5,5.0990195135927845
108,620,608,0,4,4.0
109,619,612,-0.24,4.4,4.406540593254532
110,618,616,-0.16960000000000003,4.4799999999999995,4.483209136321882
111,616,622,-2,6,6.324555320336759
112,616,627,0,5,5.0
113,616,633,0,6,6.0
114,617,637,1,4,4.123105625617661
115,616,641,-1,4,4.123105625617661
116,616,647,0,6,6.0
117,617,651,1,4,4.123105625617661
118,618,655,1,4,4.123105625617661
119,618,659,0.08000000000000002,4.4,4.400727212632022
120,618,663,0.04320000000000001,4.4799999999999995,4.480208280872664
121,618,667,0.084928,4.576,4.5767880402290855
122,619,673,1,6,6.082762530298219
123,623,678,4,5,6.4031242374328485
124,624,682,1,4,4.123105625617661
125,626,687,2,5,5.385164807134504
126,626,691,0,4,4.0
127,628,696,2,5,5.385164807134504
128,627,700,-1,4,4.123105625617661
129,627,704,0,4,4.0
130,628,708,1,4,4.123105625617661
131,625,711,-3,3,4.242640687119285
132,626,715,1,4,4.123105625617661
133,625,721,-1,6,6.082762530298219
134,624,724,-1,3,3.1622776601683795
135,622,730,-2,6,6.324555320336759
136,621,735,-1,5,5.0990195135927845
137,620,740,-1,5,5.0990195135927845
138,618,743,-2,3,3.605551275463989
139,618,747,0,4,4.0
140,617,751,-1,4,4.123105625617661
141,616,754,-1,3,3.1622776601683795
142,615,759,-1,5,5.0990195135927845
143,615,763,0,4,4.0
144,614,767,-1,4,4.123105625617661
145,613,771,-0.16000000000000003,4.0,4.003198721022978
146,612,775,-0.1264,4.0,4.00199662168773
147,611,779,-0.09145600000000001,4.2,4.200995620080555
