Frame,X,Y,dX,dY,Magnitude
0,659,153,-1,0,1.0
1,661,157,2,4,4.47213595499958
2,661,156,0,-1,1.0
3,662,152,1,-4,4.123105625617661
4,662,160,0,8,8.0
5,666,155,4,-5,6.4031242374328485
6,659,155,-7,0,7.0
7,663,162,4,7,8.06225774829855
8,664,168,1,6,6.082762530298219
9,666,174,2,6,6.324555320336759
10,668,179,2,5,5.385164807134504
11,669,185,1,6,6.082762530298219
12,670,191,1,6,6.082762530298219
13,671,197,1,6,6.082762530298219
14,671,202,0,5,5.0
15,672,208,1,6,6.082762530298219
16,673,216,1,8,8.06225774829855
17,674,222,1,6,6.082762530298219
18,676,229,2,7,7.280109889280518
19,678,236,2,7,7.280109889280518
20,679,242,1,6,6.082762530298219
21,680,247,1,5,5.0990195135927845
22,683,254,3,7,7.615773105863909
23,685,261,2,7,7.280109889280518
24,687,267,2,6,6.324555320336759
25,692,272,5,5,7.0710678118654755
26,697,277,5,5,7.0710678118654755
27,700,282,3,5,5.830951894845301
28,702,287,2,5,5.385164807134504
29,707,292,5,5,7.0710678118654755
30,710,297,3,5,5.830951894845301
31,712,302,2,5,5.385164807134504
32,714,308,2,6,6.324555320336759
33,716,314,2,6,6.324555320336759
34,718,320,2,6,6.324555320336759
35,721,326,3,6,6.708203932499369
36,722,333,1,7,7.0710678118654755
37,725,341,3,8,8.54400374531753
38,728,347,3,6,6.708203932499369
39,730,353,2,6,6.324555320336759
40,732,360,2,7,7.280109889280518
41,734,366,2,6,6.324555320336759
42,736,371,2,5,5.385164807134504
43,737,376,1,5,5.0990195135927845
44,739,382,2,6,6.324555320336759
45,741,388,2,6,6.324555320336759
46,743,393,2,5,5.385164807134504
47,744,398,1,5,5.0990195135927845
48,746,404,2,6,6.324555320336759
49,747,409,1,5,5.0990195135927845
50,751,418,4,9,9.848857801796104
51,751,423,0,5,5.0
52,751,427,0,4,4.0
53,754,435,3,8,8.54400374531753
54,751,437,-3,2,3.605551275463989
55,755,446,4,9,9.848857801796104
56,754,453,-1,7,7.0710678118654755
57,758,459,4,6,7.211102550927978
58,758,457,0,-2,2.0
59,754,468,-4,11,11.704699910719626
60,757,471,3,3,4.242640687119285
61,760,478,3,7,7.615773105863909
62,762,483,2,5,5.385164807134504
63,763,487,1,4,4.123105625617661
64,767,494,4,7,8.06225774829855
65,772,501,5,7,8.602325267042627
66,776,507,4,6,7.211102550927978
67,776,513,0,6,6.0
68,779,519,3,6,6.708203932499369
69,779,525,0,6,6.0
70,780,530,1,5,5.0990195135927845
71,781,539,1,9,9.055385138137417
72,782,544,1,5,5.0990195135927845
73,782,550,0,6,6.0
74,782,556,0,6,6.0
75,781,560,-1,4,4.123105625617661
76,781,568,0,8,8.0
77,780,575,-1,7,7.0710678118654755
78,779,582,-1,7,7.0710678118654755
79,778,588,-1,6,6.082762530298219
80,778,594,0,6,6.0
81,776,601,-2,7,7.280109889280518
82,773,606,-3,5,5.830951894845301
83,773,612,0,6,6.0
84,772,620,-1,8,8.06225774829855
85,772,627,0,7,7.0
86,770,635,-2,8,8.246211251235321
87,768,642,-2,7,7.280109889280518
88,765,650,-3,8,8.54400374531753
89,763,656,-2,6,6.324555320336759
90,762,662,-1,6,6.082762530298219
91,759,669,-3,7,7.615773105863909
92,758,674,-1,5,5.0990195135927845
93,757,679,-1,5,5.0990195135927845
94,756,685,-1,6,6.082762530298219
95,753,694,-3,9,9.486832980505138
96,752,701,-1,7,7.0710678118654755
97,755,706,3,5,5.830951894845301
98,760,712,5,6,7.810249675906654
99,757,718,-3,6,6.708203932499369
100,755,714,-2,-4,4.47213595499958
101,745,725,-10,11,14.866068747318506
102,757,737,12,12,16.97056274847714
103,756,740,-1,3,3.1622776601683795
104,759,747,3,7,7.615773105863909
