Frame,X,Y,dX,dY,Magnitude
0,709,142,0,0,0.0
1,709,146,0,4,4.0
2,710,151,1,5,5.0990195135927845
3,712,155,2,4,4.47213595499958
4,714,160,2,5,5.385164807134504
5,718,164,4,4,5.656854249492381
6,718,168,0.36000000000000004,4.4,4.414702707997448
7,719,170,1,2,2.23606797749979
8,718,178,-1,8,8.06225774829855
9,718,181,0,3,3.0
10,717,186,-1,5,5.0990195135927845
11,720,187,3,1,3.1622776601683795
12,720,192,0,5,5.0
13,720,196,0,4,4.0
14,719,201,-1,5,5.0990195135927845
15,709,207,-10,6,11.661903789690601
16,716,212,7,5,8.602325267042627
17,718,218,2,6,6.324555320336759
18,717,221,-1,3,3.1622776601683795
19,713,225,-4,4,5.656854249492381
20,711,230,-2,5,5.385164807134504
21,711,234,0,4,4.0
22,710,239,-1,5,5.0990195135927845
23,710,243,0,4,4.0
24,710,247,0,4,4.0
25,710,251,0,4,4.0
26,710,255,0,4,4.0
27,710,259,0,4,4.0
28,711,264,1,5,5.0990195135927845
29,712,267,1,3,3.1622776601683795
30,714,272,2,5,5.385164807134504
31,717,277,3,5,5.830951894845301
32,719,281,2,4,4.47213595499958
33,719,286,0,5,5.0
34,717,292,-2,6,6.324555320336759
35,718,297,1,5,5.0990195135927845
36,717,300,-1,3,3.1622776601683795
37,716,303,-1,3,3.1622776601683795
38,717,308,1,5,5.0990195135927845
39,717,313,0,5,5.0
40,717,318,0,5,5.0
41,717,323,0,5,5.0
42,718,328,1,5,5.0990195135927845
43,717,332,-1,4,4.123105625617661
44,715,336,-2,4,4.47213595499958
45,712,339,-3,3,4.242640687119285
46,712,344,0,5,5.0
47,710,349,-2,5,5.385164807134504
48,710,354,0,5,5.0
49,711,357,1,3,3.1622776601683795
50,711,361,0,4,4.0
51,710,366,-1,5,5.0990195135927845
52,711,370,1,4,4.123105625617661
53,712,374,1,4,4.123105625617661
54,713,378,1,4,4.123105625617661
55,714,382,1,4,4.123105625617661
56,716,387,2,5,5.385164807134504
57,719,390,3,3,4.242640687119285
58,720,395,1,5,5.0990195135927845
59,717,402,-3,7,7.615773105863909
60,717,406,0,4,4.0
61,718,410,1,4,4.123105625617661
62,717,413,-1,3,3.1622776601683795
63,718,417,1,4,4.123105625617661
64,716,423,-2,6,6.324555320336759
65,714,428,-2,5,5.385164807134504
66,715,433,1,5,5.0990195135927845
67,715,437,0,4,4.0
68,714,440,-1,3,3.1622776601683795
69,709,443,-5,3,5.830951894845301
70,714,448,5,5,7.0710678118654755
71,713,453,-1,5,5.0990195135927845
