Frame,X,Y,dX,dY,Magnitude
0,700,90,1,0,1.0
1,698,92,-2,2,2.8284271247461903
2,698,96,0,4,4.0
3,697,99,-1,3,3.1622776601683795
4,696,101,-0.1,2.25,2.2522211259110416
5,695,103,-0.08400000000000002,2.25,2.2515674540195327
6,694,105,-0.12736,2.7,2.7030021401397373
7,693,107,-0.052454400000000005,2.84,2.840484371384458
8,696,117,3,10,10.44030650891055
9,699,120,3,3,4.242640687119285
10,699,123,0,3,3.0
11,699,126,0,3,3.0
12,699,129,0,3,3.0
13,700,132,1,3,3.1622776601683795
14,700,136,0,4,4.0
15,699,139,-1,3,3.1622776601683795
16,699,143,0,4,4.0
17,698,147,-1,4,4.123105625617661
18,698,150,0,3,3.0
19,697,154,-1,4,4.123105625617661
20,695,158,-2,4,4.47213595499958
21,694,161,-1,3,3.1622776601683795
22,693,164,-1,3,3.1622776601683795
23,696,168,3,4,5.0
24,695,171,-0.08000000000000002,3.6,3.6008887791766075
25,694,174,-0.04320000000000001,3.5200000000000005,3.5202650809278557
26,694,177,0.035072,3.4240000000000004,3.42417961637295
27,694,180,0.07647488000000001,3.5088,3.509633292421163
28,698,188,4,8,8.94427190999916
29,698,192,0,4,4.0
30,699,194,1,2,2.23606797749979
31,700,197,1,3,3.1622776601683795
32,691,199,-9,2,9.219544457292887
33,693,202,2,3,3.605551275463989
34,694,206,1,4,4.123105625617661
35,695,208,1,2,2.23606797749979
36,695,211,0,3,3.0
37,696,214,1,3,3.1622776601683795
38,697,217,1,3,3.1622776601683795
39,697,220,0,3,3.0
40,697,223,0,3,3.0
41,698,225,1,2,2.23606797749979
42,698,229,0,4,4.0
43,698,232,0,3,3.0
44,697,236,-1,4,4.123105625617661
45,696,239,-1,3,3.1622776601683795
46,695,243,-1,4,4.123105625617661
47,695,246,0,3,3.0
48,693,249,-2,3,3.605551275463989
49,693,253,0,4,4.0
50,692,255,-1,2,2.23606797749979
51,691,259,-1,4,4.123105625617661
52,690,261,-1,2,2.23606797749979
53,690,264,0,3,3.0
54,690,267,0,3,3.0
55,689,270,-1,3,3.1622776601683795
56,689,273,0,3,3.0
57,690,277,1,4,4.123105625617661
58,691,280,1,3,3.1622776601683795
59,692,284,1,4,4.123105625617661
60,692,288,0,4,4.0
61,692,291,0,3,3.0
62,695,293,3,2,3.605551275463989
63,695,296,0,3,3.0
64,696,299,1,3,3.1622776601683795
65,697,302,1,3,3.1622776601683795
66,697,305,0,3,3.0
67,697,308,0,3,3.0
68,697,311,0,3,3.0
69,697,315,0,4,4.0
70,697,318,0,3,3.0
71,696,321,-1,3,3.1622776601683795
72,696,325,0,4,4.0
73,695,328,-1,3,3.1622776601683795
74,694,331,-1,3,3.1622776601683795
75,692,335,-2,4,4.47213595499958
76,692,338,0,3,3.0
77,691,341,-1,3,3.1622776601683795
78,690,344,-1,3,3.1622776601683795
79,689,346,-1,2,2.23606797749979
80,689,349,0,3,3.0
81,690,352,1,3,3.1622776601683795
82,690,357,0,5,5.0
83,689,359,-1,2,2.23606797749979
84,690,362,1,3,3.1622776601683795
85,691,366,1,4,4.123105625617661
86,691,370,0,4,4.0
87,691,373,0,3,3.0
88,693,376,2,3,3.605551275463989
89,694,379,1,3,3.1622776601683795
90,695,382,1,3,3.1622776601683795
91,696,385,1,3,3.1622776601683795
92,697,388,1,3,3.1622776601683795
93,697,391,0,3,3.0
94,698,394,1,3,3.1622776601683795
95,698,397,0,3,3.0
96,699,400,1,3,3.1622776601683795
97,699,404,0,4,4.0
98,699,407,0,3,3.0
99,698,411,-1,4,4.123105625617661
100,698,414,0,3,3.0
101,698,418,0,4,4.0
102,698,421,0,3,3.0
103,697,425,-1,4,4.123105625617661
104,696,428,-1,3,3.1622776601683795
105,696,431,0,3,3.0
106,696,434,0,3,3.0
107,694,438,-2,4,4.47213595499958
108,693,441,-1,3,3.1622776601683795
109,694,444,1,3,3.1622776601683795
110,693,447,-1,3,3.1622776601683795
111,692,450,-1,3,3.1622776601683795
112,691,454,-1,4,4.123105625617661
113,693,458,2,4,4.47213595499958
114,692,461,-1,3,3.1622776601683795
115,691,464,-1,3,3.1622776601683795
116,693,468,2,4,4.47213595499958
117,695,471,2,3,3.605551275463989
118,694,474,-1,3,3.1622776601683795
119,694,477,0,3,3.0
120,696,480,2,3,3.605551275463989
121,698,483,2,3,3.605551275463989
122,700,486,2,3,3.605551275463989
123,700,489,0,3,3.0
124,700,493,0,4,4.0
125,701,496,1,3,3.1622776601683795
126,701,499,0,3,3.0
127,702,502,1,3,3.1622776601683795
128,702,506,0,4,4.0
129,701,510,-1,4,4.123105625617661
130,701,513,0,3,3.0
131,702,516,1,3,3.1622776601683795
132,700,520,-2,4,4.47213595499958
133,700,524,0,4,4.0
134,700,527,0,3,3.0
135,698,531,-2,4,4.47213595499958
136,694,534,-4,3,5.0
137,697,538,3,4,5.0
138,697,541,0,3,3.0
139,696,545,-1,4,4.123105625617661
140,697,548,1,3,3.1622776601683795
141,690,551,-7,3,7.615773105863909
142,696,555,6,4,7.211102550927978
143,694,558,-2,3,3.605551275463989
144,694,562,0,4,4.0
145,694,564,0,2,2.0
146,696,568,2,4,4.47213595499958
147,697,571,1,3,3.1622776601683795
148,697,573,0,2,2.0
149,698,577,1,4,4.123105625617661
150,700,580,2,3,3.605551275463989
151,702,583,2,3,3.605551275463989
152,702,586,0,3,3.0
153,703,589,1,3,3.1622776601683795
154,703,592,0,3,3.0
155,704,596,1,4,4.123105625617661
156,704,599,0,3,3.0
157,704,603,0,4,4.0
158,703,607,-1,4,4.123105625617661
159,703,610,0,3,3.0
160,702,614,-1,4,4.123105625617661
161,701,617,-1,3,3.1622776601683795
162,700,621,-1,4,4.123105625617661
163,700,624,0,3,3.0
164,699,628,-1,4,4.123105625617661
165,698,631,-1,3,3.1622776601683795
166,698,635,0,4,4.0
167,696,638,-2,3,3.605551275463989
168,696,641,0,3,3.0
169,695,645,-1,4,4.123105625617661
170,695,648,0,3,3.0
171,696,651,1,3,3.1622776601683795
172,697,655,1,4,4.123105625617661
173,697,658,0,3,3.0
174,697,661,0,3,3.0
175,700,664,3,3,4.242640687119285
176,700,666,0,2,2.0
177,701,669,1,3,3.1622776601683795
178,702,671,1,2,2.23606797749979
179,703,674,1,3,3.1622776601683795
180,704,677,1,3,3.1622776601683795
181,704,680,0,3,3.0
182,704,683,0,3,3.0
183,704,687,0,4,4.0
184,704,690,0,3,3.0
185,703,694,-1,4,4.123105625617661
186,703,697,0,3,3.0
187,702,701,-1,4,4.123105625617661
188,701,704,-1,3,3.1622776601683795
189,700,708,-1,4,4.123105625617661
190,697,711,-3,3,4.242640687119285
191,698,715,1,4,4.123105625617661
