Frame,X,Y,dX,dY,Magnitude
0,781,136,0,0,0.0
1,781,141,0,5,5.0
2,780,146,-1,5,5.0990195135927845
3,780,151,0,5,5.0
4,779,156,-1,5,5.0990195135927845
5,778,162,-1,6,6.082762530298219
6,776,167,-2,5,5.385164807134504
7,773,173,-3,6,6.708203932499369
8,771,177,-2,4,4.47213595499958
9,770,182,-1,5,5.0990195135927845
10,770,188,0,6,6.0
11,769,193,-1,5,5.0990195135927845
12,773,199,4,6,7.211102550927978
13,775,205,2,6,6.324555320336759
14,775,210,0,5,5.0
15,775,215,0,5,5.0
16,776,221,1,6,6.082762530298219
17,776,225,0,4,4.0
18,777,230,1,5,5.0990195135927845
19,778,236,1,6,6.082762530298219
20,779,242,1,6,6.082762530298219
21,784,246,5,4,6.4031242374328485
22,784,252,0,6,6.0
23,780,257,-4,5,6.4031242374328485
24,780,262,0,5,5.0
25,780,267,0,5,5.0
26,779,272,-1,5,5.0990195135927845
27,779,277,0,5,5.0
28,778,281,-1,4,4.123105625617661
29,777,287,-1,6,6.082762530298219
30,776,292,-1,5,5.0990195135927845
31,776,298,0,6,6.0
32,776,304,0,6,6.0
33,774,309,-2,5,5.385164807134504
34,770,314,-4,5,6.4031242374328485
35,774,320,4,6,7.211102550927978
36,774,325,0,5,5.0
37,774,331,0,6,6.0
38,774,336,0,5,5.0
39,775,341,1,5,5.0990195135927845
40,775,346,0,5,5.0
41,776,352,1,6,6.082762530298219
42,776,357,0,5,5.0
43,777,362,1,5,5.0990195135927845
44,778,366,1,4,4.123105625617661
45,783,372,5,6,7.810249675906654
46,784,377,1,5,5.0990195135927845
47,784,383,0,6,6.0
48,779,387,-5,4,6.4031242374328485
49,779,392,0,5,5.0
50,779,397,0,5,5.0
51,779,402,0,5,5.0
52,779,407,0,5,5.0
53,778,412,-1,5,5.0990195135927845
54,778,417,0,5,5.0
55,778,423,0,6,6.0
56,776,428,-2,5,5.385164807134504
57,776,433,0,5,5.0
58,771,439,-5,6,7.810249675906654
59,770,444,-1,5,5.0990195135927845
60,770,450,0,6,6.0
61,775,455,5,5,7.0710678118654755
62,775,460,0,5,5.0
63,775,466,0,6,6.0
64,775,471,0,5,5.0
65,776,475,1,4,4.123105625617661
66,776,481,0,6,6.0
67,777,486,1,5,5.0990195135927845
68,777,492,0,6,6.0
69,777,496,0,4,4.0
70,773,502,-4,6,7.211102550927978
71,773,507,0,5,5.0
72,774,512,1,5,5.0990195135927845
73,774,517,0,5,5.0
74,780,521,6,4,7.211102550927978
75,780,526,0,5,5.0
76,780,531,0,5,5.0
77,779,536,-1,5,5.0990195135927845
78,779,541,0,5,5.0
79,779,547,0,6,6.0
80,779,552,0,5,5.0
81,778,557,-1,5,5.0990195135927845
82,774,562,-4,5,6.4031242374328485
83,772,569,-2,7,7.280109889280518
84,772,574,0,5,5.0
85,777,578,5,4,6.4031242374328485
86,777,584,0,6,6.0
87,777,589,0,5,5.0
88,777,595,0,6,6.0
89,777,601,0,6,6.0
90,777,605,0,4,4.0
91,777,610,0,5,5.0
92,778,616,1,6,6.082762530298219
93,778,619,0,3,3.0
94,779,624,1,5,5.0990195135927845
95,780,629,1,5,5.0990195135927845
96,784,635,4,6,7.211102550927978
97,784,640,0.27999999999999997,5.0,5.007833863058957
98,775,647,-9,7,11.40175425099138
99,780,650,5,3,5.830951894845301
100,781,655,1,5,5.0990195135927845
101,781,661,0,6,6.0
102,781,666,0,5,5.0
103,781,671,0,5,5.0
104,781,676,0,5,5.0
105,780,681,-1,5,5.0990195135927845
106,781,687,1,6,6.082762530298219
107,780,692,-1,5,5.0990195135927845
108,779,697,-0.04000000000000001,5.2,5.200153843878083
109,778,702,-0.041600000000000005,5.24,5.240165127169181
110,777,707,-0.043264000000000004,5.287999999999999,5.288176980179085
111,777,716,0,9,9.0
112,778,719,1,3,3.1622776601683795
113,779,724,1,5,5.0990195135927845
114,779,729,0,5,5.0
115,778,734,-1,5,5.0990195135927845
116,778,740,0,6,6.0
117,779,748,1,8,8.06225774829855
118,779,753,0.04000000000000001,5.8,5.800137929394438
119,779,758,0.0016000000000000005,5.96,5.960000214765096
120,781,763,2,5,5.385164807134504
121,781,769,0,6,6.0
122,780,774,-1,5,5.0990195135927845
123,781,779,1,5,5.0990195135927845
124,782,783,1,4,4.123105625617661
125,782,789,0,6,6.0
126,782,794,0,5,5.0
127,782,799,0,5,5.0
128,782,805,0,6,6.0
129,781,810,-1,5,5.0990195135927845
130,782,817,1,7,7.0710678118654755
131,782,822,0.0,5.6,5.6
132,782,824,0,2,2.0
133,782,829,0.0,5.12,5.12
134,782,833,0.0,4.944000000000001,4.944000000000001
135,781,837,-1,4,4.123105625617661
136,781,842,0,5,5.0
