Frame,X,Y,dX,dY,Magnitude
0,547,146,0,0,0.0
1,547,154,0,8,8.0
2,548,161,1,7,7.0710678118654755
3,550,169,2,8,8.246211251235321
4,552,176,2,7,7.280109889280518
5,554,184,2,8,8.246211251235321
6,556,191,2,7,7.280109889280518
7,559,198,3,7,7.615773105863909
8,562,206,3,8,8.54400374531753
9,560,206,-2,0,2.0
10,566,219,6,13,14.317821063276353
11,569,228,3,9,9.486832980505138
12,572,235,3,7,7.615773105863909
13,574,243,2,8,8.246211251235321
14,575,250,1,7,7.0710678118654755
15,577,258,2,8,8.246211251235321
16,580,265,3,7,7.615773105863909
17,581,273,1,8,8.06225774829855
18,582,281,1,8,8.06225774829855
19,584,288,2,7,7.280109889280518
20,586,296,2,8,8.246211251235321
21,587,304,1,8,8.06225774829855
22,588,312,1,8,8.06225774829855
23,589,320,1,8,8.06225774829855
24,590,328,1,8,8.06225774829855
25,591,337,1,9,9.055385138137417
26,592,345,1,8,8.06225774829855
27,593,353,1,8,8.06225774829855
28,593,361,0,8,8.0
29,593,369,0,8,8.0
30,594,378,1,9,9.055385138137417
31,594,386,0,8,8.0
32,595,395,1,9,9.055385138137417
33,594,403,-1,8,8.06225774829855
34,594,411,0,8,8.0
35,594,419,0,8,8.0
36,593,428,-1,9,9.055385138137417
37,592,436,-1,8,8.06225774829855
38,591,444,-1,8,8.06225774829855
39,589,452,-2,8,8.246211251235321
40,587,459,-2,7,7.280109889280518
41,585,467,-2,8,8.246211251235321
42,582,475,-3,8,8.54400374531753
43,579,482,-3,7,7.615773105863909
44,577,489,-2,7,7.280109889280518
45,575,498,-2,9,9.219544457292887
46,572,505,-3,7,7.615773105863909
47,570,513,-2,8,8.246211251235321
48,569,521,-1,8,8.06225774829855
49,568,529,-1,8,8.06225774829855
50,567,537,-1,8,8.06225774829855
51,567,545,0,8,8.0
52,567,553,0,8,8.0
53,568,561,1,8,8.06225774829855
54,569,568,1,7,7.0710678118654755
55,570,576,1,8,8.06225774829855
56,572,583,2,7,7.280109889280518
57,575,590,3,7,7.615773105863909
58,577,598,2,8,8.246211251235321
59,580,605,3,7,7.615773105863909
60,582,612,2,7,7.280109889280518
61,585,620,3,8,8.54400374531753
62,588,627,3,7,7.615773105863909
63,590,634,2,7,7.280109889280518
64,592,642,2,8,8.246211251235321
65,594,649,2,7,7.280109889280518
66,596,657,2,8,8.246211251235321
67,598,664,2,7,7.280109889280518
68,600,672,2,8,8.246211251235321
69,600,680,0,8,8.0
70,602,688,2,8,8.246211251235321
71,603,696,1,8,8.06225774829855
72,604,703,1,7,7.0710678118654755
73,601,709,-3,6,6.708203932499369
74,602,715,1,6,6.082762530298219
75,601,722,-1,7,7.0710678118654755
76,601,732,0,10,10.0
77,601,740,0,8,8.0
78,599,746,-2,6,6.324555320336759
79,598,757,-1,11,11.045361017187261
80,598,766,0,9,9.0
81,596,775,-2,9,9.219544457292887
