Frame,X,Y,dX,dY,Magnitude
0,415,119,0,0,0.0
1,415,124,0,5,5.0
2,416,129,1,5,5.0990195135927845
3,418,136,2,7,7.280109889280518
4,417,141,-1,5,5.0990195135927845
5,417,146,0,5,5.0
6,417,150,0,4,4.0
7,417,156,0,6,6.0
8,419,159,2,3,3.605551275463989
9,419,163,0.04000000000000001,4.6,4.600173909756021
10,419,167,0.0816,4.5200000000000005,4.5207365063670775
11,419,171,0.084864,4.424,4.424813882921631
12,421,181,2,10,10.198039027185569
13,423,186,2,5,5.385164807134504
14,423,190,0,4,4.0
15,424,195,1,5,5.0990195135927845
16,424,200,0,5,5.0
17,424,204,0,4,4.0
18,424,209,0,5,5.0
19,424,213,0,4,4.0
20,421,217,-3,4,5.0
21,419,221,-2,4,4.47213595499958
22,417,225,-2,4,4.47213595499958
23,415,228,-2,3,3.605551275463989
24,413,232,-2,4,4.47213595499958
25,411,236,-2,4,4.47213595499958
26,409,241,-2,5,5.385164807134504
27,406,245,-3,4,5.0
28,405,249,-1,4,4.123105625617661
29,403,252,-2,3,3.605551275463989
30,403,257,0,5,5.0
31,401,261,-2,4,4.47213595499958
32,399,265,-2,4,4.47213595499958
33,397,271,-2,6,6.324555320336759
34,397,275,0,4,4.0
35,397,279,0,4,4.0
36,396,284,-1,5,5.0990195135927845
37,396,288,0,4,4.0
38,396,292,0,4,4.0
39,397,297,1,5,5.0990195135927845
40,397,302,0,5,5.0
41,398,306,1,4,4.123105625617661
42,398,311,0,5,5.0
43,399,316,1,5,5.0990195135927845
44,400,319,1,3,3.1622776601683795
45,401,324,1,5,5.0990195135927845
46,404,328,3,4,5.0
47,406,332,2,4,4.47213595499958
48,408,336,2,4,4.47213595499958
49,409,340,1,4,4.123105625617661
50,412,344,3,4,5.0
51,413,348,1,4,4.123105625617661
52,415,352,2,4,4.47213595499958
53,416,356,1,4,4.123105625617661
54,416,361,0,5,5.0
55,418,365,2,4,4.47213595499958
56,418,369,0,4,4.0
57,418,373,0,4,4.0
58,420,378,2,5,5.385164807134504
59,419,382,-1,4,4.123105625617661
60,420,387,1,5,5.0990195135927845
61,418,392,-2,5,5.385164807134504
62,417,397,-1,5,5.0990195135927845
63,416,401,-1,4,4.123105625617661
64,415,405,-1,4,4.123105625617661
65,412,409,-3,4,5.0
66,410,413,-2,4,4.47213595499958
67,408,417,-2,4,4.47213595499958
68,406,421,-2,4,4.47213595499958
69,404,425,-2,4,4.47213595499958
70,403,429,-1,4,4.123105625617661
71,401,433,-2,4,4.47213595499958
72,400,437,-1,4,4.123105625617661
73,399,441,-1,4,4.123105625617661
74,398,445,-1,4,4.123105625617661
75,398,450,0,5,5.0
76,397,455,-1,5,5.0990195135927845
77,396,459,-1,4,4.123105625617661
78,397,464,1,5,5.0990195135927845
79,397,468,0,4,4.0
80,397,472,0,4,4.0
81,397,477,0,5,5.0
82,399,484,2,7,7.280109889280518
83,396,487,-3,3,4.242640687119285
84,395,493,-1,6,6.082762530298219
85,394,498,-1,5,5.0990195135927845
86,393,502,-1,4,4.123105625617661
87,391,506,-2,4,4.47213595499958
88,390,510,-1,4,4.123105625617661
89,389,514,-1,4,4.123105625617661
90,387,518,-2,4,4.47213595499958
91,386,522,-1,4,4.123105625617661
92,385,526,-1,4,4.123105625617661
93,384,530,-1,4,4.123105625617661
94,383,534,-1,4,4.123105625617661
95,382,539,-1,5,5.0990195135927845
96,382,543,0,4,4.0
97,381,547,-1,4,4.123105625617661
98,381,552,0,5,5.0
99,381,556,0,4,4.0
100,381,561,0,5,5.0
101,381,565,0,4,4.0
102,382,570,1,5,5.0990195135927845
103,382,575,0,5,5.0
104,382,580,0,5,5.0
105,382,585,0,5,5.0
106,382,590,0,5,5.0
107,382,595,0,5,5.0
108,381,601,-1,6,6.082762530298219
109,380,605,-1,4,4.123105625617661
110,380,611,0,6,6.0
111,378,615,-2,4,4.47213595499958
112,377,620,-1,5,5.0990195135927845
113,377,626,0,6,6.0
114,375,630,-2,4,4.47213595499958
115,374,635,-1,5,5.0990195135927845
116,373,639,-1,4,4.123105625617661
117,372,644,-1,5,5.0990195135927845
118,372,648,0,4,4.0
119,370,653,-2,5,5.385164807134504
120,371,658,1,5,5.0990195135927845
121,372,662,1,4,4.123105625617661
122,373,667,1,5,5.0990195135927845
123,374,673,1,6,6.082762530298219
124,375,677,1,4,4.123105625617661
125,376,681,1,4,4.123105625617661
126,378,686,2,5,5.385164807134504
127,380,691,2,5,5.385164807134504
128,381,696,1,5,5.0990195135927845
129,382,701,1,5,5.0990195135927845
130,383,705,1,4,4.123105625617661
131,383,709,0,4,4.0
132,383,713,0,4,4.0
133,384,718,1,5,5.0990195135927845
134,384,723,0,5,5.0
135,383,727,-1,4,4.123105625617661
136,383,732,0,5,5.0
137,381,737,-2,5,5.385164807134504
138,380,741,-1,4,4.123105625617661
139,378,744,-2,3,3.605551275463989
140,375,750,-3,6,6.708203932499369
141,373,753,-2,3,3.605551275463989
142,372,757,-1,4,4.123105625617661
143,369,759,-3,2,3.605551275463989
144,370,766,1,7,7.0710678118654755
145,369,771,-1,5,5.0990195135927845
146,367,773,-2,2,2.8284271247461903
147,368,778,1,5,5.0990195135927845
