Frame,X,Y,dX,dY,Magnitude
0,533,141,-1,3,3.1622776601683795
1,534,141,1,0,1.0
2,534,143,0,2,2.0
3,534,144,0,1,1.0
4,535,145,1,1,1.4142135623730951
5,535,147,0,2,2.0
6,535,149,0,2,2.0
7,535,154,0,5,5.0
8,536,156,1,2,2.23606797749979
9,536,159,0,3,3.0
10,536,161,0,2,2.0
11,537,163,1,2,2.23606797749979
12,537,165,0,2,2.0
13,537,168,0,3,3.0
14,537,170,0,2,2.0
15,537,172,0,2,2.0
16,537,174,0,2,2.0
17,537,177,0,3,3.0
18,537,179,0,2,2.0
19,538,181,1,2,2.23606797749979
20,538,183,0,2,2.0
21,538,185,0,2,2.0
22,538,188,0,3,3.0
23,535,189,-3,1,3.1622776601683795
24,538,192,3,3,4.242640687119285
25,535,194,-3,2,3.605551275463989
26,539,196,4,2,4.47213595499958
27,542,199,3,3,4.242640687119285
28,539,201,-3,2,3.605551275463989
29,539,203,0,2,2.0
30,538,205,-1,2,2.23606797749979
31,539,207,1,2,2.23606797749979
32,542,210,3,3,4.242640687119285
33,542,212,0,2,2.0
34,540,215,-2,3,3.605551275463989
35,542,217,2,2,2.8284271247461903
36,542,219,0,2,2.0
37,539,221,-3,2,3.605551275463989
38,538,223,-1,2,2.23606797749979
39,538,226,0,3,3.0
40,539,228,1,2,2.23606797749979
41,539,229,0,1,1.0
42,539,232,0,3,3.0
43,539,234,0,2,2.0
44,540,236,1,2,2.23606797749979
45,539,239,-1,3,3.1622776601683795
46,539,241,0,2,2.0
47,539,243,0,2,2.0
48,539,245,0,2,2.0
49,539,248,0,3,3.0
50,539,250,0,2,2.0
51,539,252,0,2,2.0
52,539,254,0,2,2.0
53,539,256,0,2,2.0
54,539,259,0,3,3.0
55,539,261,0,2,2.0
56,539,263,0,2,2.0
57,539,265,0,2,2.0
58,539,268,0,3,3.0
59,539,269,0,1,1.0
60,538,272,-1,3,3.1622776601683795
61,539,274,1,2,2.23606797749979
62,539,276,0,2,2.0
63,539,278,0,2,2.0
64,539,280,0,2,2.0
65,539,283,0,3,3.0
66,538,285,-1,2,2.23606797749979
67,539,287,1,2,2.23606797749979
68,539,289,0,2,2.0
69,539,291,0,2,2.0
70,539,294,0,3,3.0
71,539,296,0,2,2.0
72,539,298,0,2,2.0
73,539,300,0,2,2.0
74,538,302,-1,2,2.23606797749979
75,539,305,1,3,3.1622776601683795
76,539,307,0,2,2.0
77,539,309,0,2,2.0
78,539,311,0,2,2.0
79,539,314,0,3,3.0
80,539,315,0,1,1.0
81,539,318,0,3,3.0
82,539,320,0,2,2.0
83,539,322,0,2,2.0
84,535,323,-4,1,4.123105625617661
85,540,326,5,3,5.830951894845301
86,540,329,0,3,3.0
87,544,332,4,3,5.0
88,539,333,-5,1,5.0990195135927845
89,535,334,-4,1,4.123105625617661
90,535,337,0,3,3.0
91,540,340,5,3,5.830951894845301
92,536,340,-4,0,4.0
93,539,344,3,4,5.0
94,536,345,-3,1,3.1622776601683795
95,540,348,4,3,5.0
96,540,350,0,2,2.0
97,540,352,0,2,2.0
98,540,355,0,3,3.0
99,540,357,0,2,2.0
100,540,359,0,2,2.0
101,540,361,0,2,2.0
102,537,362,-3,1,3.1622776601683795
103,540,365,3,3,4.242640687119285
104,541,367,1,2,2.23606797749979
105,540,370,-1,3,3.1622776601683795
106,540,372,0,2,2.0
107,540,374,0,2,2.0
108,540,377,0,3,3.0
109,541,378,1,1,1.4142135623730951
110,541,381,0,3,3.0
111,540,383,-1,2,2.23606797749979
112,541,385,1,2,2.23606797749979
113,537,387,-4,2,4.47213595499958
114,541,390,4,3,5.0
115,540,392,-1,2,2.23606797749979
116,541,394,1,2,2.23606797749979
117,541,396,0,2,2.0
118,541,398,0,2,2.0
119,541,401,0,3,3.0
120,541,403,0,2,2.0
121,541,405,0,2,2.0
122,540,408,-1,3,3.1622776601683795
123,540,410,0,2,2.0
124,541,412,1,2,2.23606797749979
125,541,414,0,2,2.0
126,541,416,0,2,2.0
127,540,419,-1,3,3.1622776601683795
128,540,421,0,2,2.0
129,540,423,0,2,2.0
130,540,425,0,2,2.0
131,541,427,1,2,2.23606797749979
132,541,429,0,2,2.0
133,540,431,-1,2,2.23606797749979
134,540,433,0,2,2.0
135,540,436,0,3,3.0
136,540,438,0,2,2.0
137,541,440,1,2,2.23606797749979
138,541,442,0,2,2.0
139,540,444,-1,2,2.23606797749979
140,541,446,1,2,2.23606797749979
141,540,448,-1,2,2.23606797749979
142,540,451,0,3,3.0
143,541,453,1,2,2.23606797749979
144,540,455,-1,2,2.23606797749979
145,537,456,-3,1,3.1622776601683795
146,541,459,4,3,5.0
147,540,462,-1,3,3.1622776601683795
148,541,464,1,2,2.23606797749979
149,541,466,0,2,2.0
150,541,468,0,2,2.0
151,541,471,0,3,3.0
152,541,473,0,2,2.0
153,541,475,0,2,2.0
154,541,477,0,2,2.0
155,541,479,0,2,2.0
156,541,481,0,2,2.0
157,541,483,0,2,2.0
158,542,486,1,3,3.1622776601683795
159,538,487,-4,1,4.123105625617661
160,541,490,3,3,4.242640687119285
161,541,492,0,2,2.0
162,541,495,0,3,3.0
163,541,497,0,2,2.0
164,541,499,0,2,2.0
165,542,501,1,2,2.23606797749979
166,542,503,0,2,2.0
167,541,506,-1,3,3.1622776601683795
168,541,508,0,2,2.0
169,542,510,1,2,2.23606797749979
170,541,512,-1,2,2.23606797749979
171,538,513,-3,1,3.1622776601683795
172,542,516,4,3,5.0
173,541,519,-1,3,3.1622776601683795
174,541,521,0,2,2.0
175,538,522,-3,1,3.1622776601683795
176,541,525,3,3,4.242640687119285
177,541,527,0,2,2.0
178,541,530,0,3,3.0
179,542,532,1,2,2.23606797749979
180,542,534,0,2,2.0
181,541,536,-1,2,2.23606797749979
182,541,539,0,3,3.0
183,541,540,0,1,1.0
184,542,543,1,3,3.1622776601683795
185,542,545,0,2,2.0
186,542,547,0,2,2.0
187,542,549,0,2,2.0
188,538,550,-4,1,4.123105625617661
189,542,554,4,4,5.656854249492381
190,541,556,-1,2,2.23606797749979
191,541,558,0,2,2.0
192,542,560,1,2,2.23606797749979
193,542,562,0,2,2.0
194,542,565,0,3,3.0
195,542,566,0,1,1.0
196,542,569,0,3,3.0
197,542,571,0,2,2.0
198,542,574,0,3,3.0
199,541,576,-1,2,2.23606797749979
200,542,577,1,1,1.4142135623730951
201,541,580,-1,3,3.1622776601683795
202,542,582,1,2,2.23606797749979
203,542,584,0,2,2.0
204,542,587,0,3,3.0
205,542,589,0,2,2.0
206,542,591,0,2,2.0
