Frame,X,Y,dX,dY,Magnitude
0,495,76,0,-1,1.0
1,497,77,2,1,2.23606797749979
2,499,77,2,0,2.0
3,504,77,5,0,5.0
4,504,80,0.45,3,3.033562262423503
5,495,79,-9,-1,9.055385138137417
6,498,80,3,1,3.1622776601683795
7,497,83,-1,3,3.1622776601683795
8,497,85,0,2,2.0
9,497,88,0,3,3.0
10,496,91,-0.27999999999999997,3,3.0130383336426374
11,487,93,-9,2,9.219544457292887
12,488,96,1,3,3.1622776601683795
13,490,98,2,2,2.8284271247461903
14,487,100,-3,2,3.605551275463989
15,486,102,-0.3712,2.4,2.4285364810930883
16,487,108,1,6,6.082762530298219
17,489,112,2,4,4.47213595499958
18,487,115,-2,3,3.605551275463989
19,486,118,-0.094848,3.4799999999999995,3.4812923093449073
20,486,121,0.02135808,3.776,3.7760604030631297
21,500,125,14,4,14.560219778561036
22,497,127,-3,2,3.605551275463989
23,493,130,-4,3,5.0
24,494,132,1,2,2.23606797749979
25,493,135,-1,3,3.1622776601683795
26,494,138,1,3,3.1622776601683795
27,494,141,0,3,3.0
28,494,144,0,3,3.0
29,494,147,0,3,3.0
30,493,149,-1,2,2.23606797749979
31,493,153,0,4,4.0
32,493,156,0,3,3.0
33,493,159,0,3,3.0
34,497,162,4,3,5.0
35,496,165,-1,3,3.1622776601683795
36,495,168,-1,3,3.1622776601683795
37,491,170,-4,2,4.47213595499958
38,495,173,4,3,5.0
39,489,175,-6,2,6.324555320336759
40,484,177,-5,2,5.385164807134504
41,491,182,7,5,8.602325267042627
42,486,183,-5,1,5.0990195135927845
43,484,185,-2,2,2.8284271247461903
44,482,191,-2,6,6.324555320336759
45,484,193,2,2,2.8284271247461903
46,491,197,7,4,8.06225774829855
47,496,201,5,4,6.4031242374328485
48,491,202,-5,1,5.0990195135927845
49,492,205,1,3,3.1622776601683795
50,496,208,4,3,5.0
51,492,211,-4,3,5.0
52,492,213,0,2,2.0
53,496,216,4,3,5.0
54,494,219,-2,3,3.605551275463989
55,493,221,-1,2,2.23606797749979
56,497,224,4,3,5.0
57,497,226,0,2,2.0
58,494,229,-3,3,4.242640687119285
59,497,233,3,4,5.0
60,496,236,-1,3,3.1622776601683795
61,493,239,-3,3,4.242640687119285
62,496,242,3,3,4.242640687119285
63,496,245,0,3,3.0
64,496,248,0,3,3.0
65,496,251,0,3,3.0
66,495,254,-1,3,3.1622776601683795
67,496,256,1,2,2.23606797749979
68,495,259,-1,3,3.1622776601683795
69,488,262,-7,3,7.615773105863909
70,488,264,0,2,2.0
71,487,267,-1,3,3.1622776601683795
72,482,268,-5,1,5.0990195135927845
73,488,272,6,4,7.211102550927978
74,489,276,1,4,4.123105625617661
75,489,278,0,2,2.0
76,489,281,0,3,3.0
77,490,284,1,3,3.1622776601683795
78,491,287,1,3,3.1622776601683795
79,496,290,5,3,5.830951894845301
80,496,292,0,2,2.0
81,496,294,0,2,2.0
82,496,297,0,3,3.0
