Frame,X,Y,dX,dY,Magnitude
0,670,152,0,0,0.0
1,671,155,1,3,3.1622776601683795
2,671,159,0,4,4.0
3,672,162,1,3,3.1622776601683795
4,673,165,1,3,3.1622776601683795
5,674,168,1,3,3.1622776601683795
6,675,171,1,3,3.1622776601683795
7,677,173,2,2,2.8284271247461903
8,677,177,0,4,4.0
9,679,179,2,2,2.8284271247461903
10,680,183,1,4,4.123105625617661
11,681,186,1,3,3.1622776601683795
12,682,189,1,3,3.1622776601683795
13,683,193,1,4,4.123105625617661
14,683,196,0,3,3.0
15,684,199,1,3,3.1622776601683795
16,685,202,1,3,3.1622776601683795
17,685,205,0,3,3.0
18,685,209,0,4,4.0
19,685,212,0,3,3.0
20,684,216,-1,4,4.123105625617661
21,683,219,-1,3,3.1622776601683795
22,682,222,-1,3,3.1622776601683795
23,680,226,-2,4,4.47213595499958
24,680,229,0,3,3.0
25,679,231,-1,2,2.23606797749979
26,678,234,-1,3,3.1622776601683795
27,677,238,-1,4,4.123105625617661
28,677,241,0,3,3.0
29,676,245,-1,4,4.123105625617661
30,677,247,1,2,2.23606797749979
31,677,251,0,4,4.0
32,678,254,1,3,3.1622776601683795
33,679,257,1,3,3.1622776601683795
34,680,261,1,4,4.123105625617661
35,681,264,1,3,3.1622776601683795
36,682,266,1,2,2.23606797749979
37,683,269,1,3,3.1622776601683795
38,684,272,1,3,3.1622776601683795
39,686,275,2,3,3.605551275463989
40,686,278,0,3,3.0
41,688,281,2,3,3.605551275463989
42,689,285,1,4,4.123105625617661
43,690,288,1,3,3.1622776601683795
44,690,291,0,3,3.0
45,691,295,1,4,4.123105625617661
46,692,298,1,3,3.1622776601683795
47,692,301,0,3,3.0
48,692,304,0,3,3.0
49,691,308,-1,4,4.123105625617661
50,691,311,0,3,3.0
51,690,314,-1,3,3.1622776601683795
52,689,317,-1,3,3.1622776601683795
53,688,321,-1,4,4.123105625617661
54,688,324,0,3,3.0
55,686,327,-2,3,3.605551275463989
56,686,330,0,3,3.0
57,685,333,-1,3,3.1622776601683795
58,684,336,-1,3,3.1622776601683795
59,684,339,0,3,3.0
60,684,342,0,3,3.0
61,685,346,1,4,4.123105625617661
62,685,349,0,3,3.0
63,686,352,1,3,3.1622776601683795
64,687,355,1,3,3.1622776601683795
65,688,359,1,4,4.123105625617661
66,689,361,1,2,2.23606797749979
67,690,364,1,3,3.1622776601683795
68,691,367,1,3,3.1622776601683795
69,692,370,1,3,3.1622776601683795
70,693,373,1,3,3.1622776601683795
71,695,376,2,3,3.605551275463989
72,695,379,0,3,3.0
73,697,383,2,4,4.47213595499958
74,697,386,0,3,3.0
75,698,389,1,3,3.1622776601683795
76,699,393,1,4,4.123105625617661
77,699,396,0,3,3.0
78,699,399,0,3,3.0
79,699,402,0,3,3.0
80,699,406,0,4,4.0
81,698,409,-1,3,3.1622776601683795
82,697,412,-1,3,3.1622776601683795
83,696,415,-1,3,3.1622776601683795
84,695,418,-1,3,3.1622776601683795
85,694,421,-1,3,3.1622776601683795
86,692,424,-2,3,3.605551275463989
87,692,427,0,3,3.0
88,692,430,0,3,3.0
89,691,433,-1,3,3.1622776601683795
90,692,437,1,4,4.123105625617661
91,692,440,0,3,3.0
92,692,444,0,4,4.0
93,693,446,1,2,2.23606797749979
94,694,449,1,3,3.1622776601683795
95,695,453,1,4,4.123105625617661
96,696,455,1,2,2.23606797749979
97,697,458,1,3,3.1622776601683795
98,698,461,1,3,3.1622776601683795
99,699,463,1,2,2.23606797749979
100,700,467,1,4,4.123105625617661
101,702,470,2,3,3.605551275463989
102,702,473,0,3,3.0
103,703,477,1,4,4.123105625617661
104,704,480,1,3,3.1622776601683795
105,705,483,1,3,3.1622776601683795
106,706,486,1,3,3.1622776601683795
107,707,489,1,3,3.1622776601683795
108,707,493,0,4,4.0
109,707,496,0,3,3.0
110,706,500,-1,4,4.123105625617661
111,706,503,0,3,3.0
112,705,507,-1,4,4.123105625617661
113,703,510,-2,3,3.605551275463989
114,702,512,-1,2,2.23606797749979
115,701,515,-1,3,3.1622776601683795
116,700,518,-1,3,3.1622776601683795
117,699,521,-1,3,3.1622776601683795
118,699,524,0,3,3.0
119,699,528,0,4,4.0
120,699,531,0,3,3.0
121,699,534,0,3,3.0
122,699,537,0,3,3.0
123,700,540,1,3,3.1622776601683795
124,701,543,1,3,3.1622776601683795
125,703,546,2,3,3.605551275463989
126,703,549,0,3,3.0
127,704,552,1,3,3.1622776601683795
128,705,555,1,3,3.1622776601683795
129,707,557,2,2,2.8284271247461903
130,707,561,0,4,4.0
131,708,563,1,2,2.23606797749979
132,709,567,1,4,4.123105625617661
133,710,570,1,3,3.1622776601683795
134,710,574,0,4,4.0
135,710,577,0,3,3.0
136,714,581,4,4,5.656854249492381
137,711,583,-3,2,3.605551275463989
138,717,586,6,3,6.708203932499369
139,715,590,-2,4,4.47213595499958
140,713,594,-2,4,4.47213595499958
141,713,597,0.12,3.4,3.4021169879943867
142,710,600,-3,3,4.242640687119285
143,710,603,0,3,3.0
144,709,606,-1,3,3.1622776601683795
145,708,609,-1,3,3.1622776601683795
146,708,612,0,3,3.0
147,707,615,-1,3,3.1622776601683795
148,706,617,-1,2,2.23606797749979
149,706,620,0,3,3.0
150,706,625,0,5,5.0
151,706,627,0,2,2.0
152,706,631,0,4,4.0
153,707,633,1,2,2.23606797749979
154,708,637,1,4,4.123105625617661
155,709,640,1,3,3.1622776601683795
156,709,643,0,3,3.0
157,711,646,2,3,3.605551275463989
158,710,649,-1,3,3.1622776601683795
