Frame,X,Y,dX,dY,Magnitude
0,632,89,0,0,0.0
1,634,94,2,5,5.385164807134504
2,634,104,0,10,10.0
3,634,115,0,11,11.0
4,633,124,-1,9,9.055385138137417
5,627,140,-6,16,17.08800749063506
6,626,150,-1,10,10.04987562112089
7,630,154,4,4,5.656854249492381
8,625,170,-5,16,16.76305461424021
9,630,174,5,4,6.4031242374328485
10,630,184,0,10,10.0
11,623,201,-7,17,18.384776310850235
12,623,211,0,10,10.0
13,623,220,0,9,9.0
14,622,230,-1,10,10.04987562112089
15,622,240,0,10,10.0
16,623,250,1,10,10.04987562112089
17,623,260,0,10,10.0
18,623,269,0,9,9.0
19,623,279,0,10,10.0
20,623,290,0,11,11.0
21,624,300,1,10,10.04987562112089
22,624,310,0,10,10.0
23,624,320,0,10,10.0
24,624,329,0,9,9.0
25,624,340,0,11,11.0
26,624,350,0,10,10.0
27,624,360,0,10,10.0
28,624,370,0,10,10.0
29,625,380,1,10,10.04987562112089
30,625,390,0,10,10.0
31,625,400,0,10,10.0
32,625,410,0,10,10.0
33,625,419,0,9,9.0
34,626,429,1,10,10.04987562112089
35,626,439,0,10,10.0
36,626,449,0,10,10.0
37,627,459,1,10,10.04987562112089
38,628,469,1,10,10.04987562112089
39,635,472,7,3,7.615773105863909
40,629,488,-6,16,17.08800749063506
41,630,498,1,10,10.04987562112089
42,631,507,1,9,9.055385138137417
43,631,517,0,10,10.0
44,632,527,1,10,10.04987562112089
45,633,537,1,10,10.04987562112089
46,634,547,1,10,10.04987562112089
47,635,557,1,10,10.04987562112089
48,636,567,1,10,10.04987562112089
49,636,577,0,10,10.0
50,638,586,2,9,9.219544457292887
51,638,597,0,11,11.0
52,638,607,0,10,10.0
53,640,617,2,10,10.198039027185569
54,646,620,6,3,6.708203932499369
55,641,637,-5,17,17.72004514666935
56,643,647,2,10,10.198039027185569
57,650,651,7,4,8.06225774829855
58,651,660,1,9,9.055385138137417
59,653,671,2,11,11.180339887498949
60,653,680,0,9,9.0
61,646,696,-7,16,17.46424919657298
62,647,706,1,10,10.04987562112089
63,655,710,8,4,8.94427190999916
64,654,718,-1,8,8.06225774829855
65,647,734,-7,16,17.46424919657298
66,654,743,7,9,11.40175425099138
67,650,752,-4,9,9.848857801796104
68,649,761,-1,9,9.055385138137417
69,648,771,-1,10,10.04987562112089
70,648,780,0,9,9.0
71,647,790,-1,10,10.04987562112089
72,644,802,-3,12,12.36931687685298
73,644,812,0,10,10.0
74,643,821,-1,9,9.055385138137417
75,642,829,-1,8,8.06225774829855
